Row ID,Battery Life,Beach Name,UMAP-0,UMAP-1,Measurement Timestamp,Turbidity,UMAP-0-0,UMAP-1-1,Water Temperature,Wave Height,Wave Period
5451,-1,1,-51.6419,39.7541,1409007600,0,11.5731,-1.844,1,-1,-1
5452,-1,1,-51.9429,39.7512,1409011200,0,11.6578,-1.92482,1,-1,-1
5453,-1,1,-52.2814,39.7401,1409014800,0,11.7337,-1.98618,1,-1,-1
5454,-1,1,-52.6317,39.7212,1409018400,0,11.8242,-2.03841,1,-1,2
5455,-1,1,-52.9904,39.6942,1409022000,0,11.9717,-2.10933,1,-1,1
5456,-1,1,-53.3522,39.6606,1409025600,0,12.2389,-2.24002,1,-1,-1
5457,-1,1,-53.7139,39.6219,1409029200,0,12.33,-2.29199,1,-1,4
5458,-1,1,-54.0727,39.5794,1409032800,0,12.558,-2.43064,1,-1,1
5459,-1,1,-54.4325,39.5339,1409036400,0,12.6842,-2.49986,1,-1,3
5460,-1,1,-54.7907,39.4862,1409040000,0,12.7984,-2.57809,1,-1,2
5461,-1,1,-55.1463,39.4369,1409043600,0,12.9262,-2.64549,1,-1,1
5462,-1,1,-55.5012,39.3857,1409047200,0,13.0348,-2.71478,1,-1,1
5463,-2,1,-55.8562,39.3319,1409050800,0,13.1734,-2.80432,1,-1,1
5464,-2,1,-56.2066,39.275,1409054400,0,13.2225,-2.83308,1,-1,0
5465,-2,1,-56.5541,39.2134,1409058000,0,13.3225,-2.89647,1,-1,-1
5466,-2,1,-56.8974,39.1458,1409061600,0,13.4026,-2.88438,1,0,-1
5467,-2,1,-57.2397,39.0692,1409065200,0,13.4375,-2.86972,1,0,-1
5468,-2,1,-57.5768,38.9827,1409068800,0,13.4641,-2.84419,2,0,0
5469,-2,1,-57.9068,38.886,1409072400,0,13.4783,-2.81933,2,0,0
5470,-2,1,-58.2343,38.7748,1409076000,0,13.4664,-2.78477,2,-1,0
5471,-2,1,-58.5583,38.6488,1409079600,0,13.4161,-2.66788,2,-1,-1
5472,-2,1,-58.8728,38.5093,1409083200,0,13.4191,-2.5725,2,-1,-1
5473,-2,1,-59.1809,38.3543,1409086800,0,13.4164,-2.53144,2,0,-1
5474,-2,1,-59.4807,38.1852,1409090400,0,13.3888,-2.42794,1,0,-1
5475,-2,1,-59.7749,38.0008,1409094000,0,13.3484,-2.29393,1,0,-1
5476,-2,1,-60.0625,37.803,1409097600,0,13.3077,-2.2058,1,0,-1
5477,-2,1,-60.342,37.5928,1409101200,0,13.2769,-2.13055,1,-1,-1
5478,-2,1,-60.6108,37.3747,1409104800,0,13.2694,-2.05732,1,-1,-1
5479,-2,1,-60.8756,37.144,1409108400,0,13.2564,-1.88871,1,-1,-1
5480,-2,1,-61.133,36.9075,1409112000,0,13.2448,-1.81229,1,-1,-1
5481,-2,1,-61.3821,36.6685,1409115600,0,13.234,-1.62532,1,-1,-1
5482,-2,1,-61.6294,36.4223,1409119200,0,13.22,-1.48555,1,-1,-1
5483,-2,1,-61.8782,36.1676,1409122800,0,13.2225,-1.3975,1,-1,-1
5484,-2,1,-62.1181,35.9164,1409126400,0,13.2378,-1.32854,1,-1,-1
5485,-2,1,-62.3565,35.6628,1409130000,0,13.2711,-1.2433,1,-1,-1
5486,-2,1,-62.5957,35.4061,1409133600,0,13.3231,-1.17827,1,-1,-1
5487,-2,1,-62.8389,35.1439,1409137200,0,13.3917,-1.13863,1,-1,-1
5488,-2,1,-63.0769,34.8867,1409140800,0,13.5314,-1.07402,1,-1,-1
5489,-2,1,-63.318,34.6261,1409144400,0,13.5979,-1.06211,1,-1,-1
5490,-2,1,-63.5596,34.3658,1409148000,0,13.7441,-1.02166,2,-1,-1
5491,-2,1,-63.8041,34.1031,1409151600,0,13.8687,-1.0131,2,-1,-1
5492,-2,1,-64.0478,33.8424,1409155200,0,13.907,-0.997211,2,0,-1
5493,-2,1,-64.2969,33.5773,1409158800,0,13.9572,-1.03542,2,0,-1
5494,-2,1,-64.55,33.3095,1409162400,0,14.0181,-1.08375,1,0,-1
5495,-2,1,-64.8058,33.0412,1409166000,0,14.1329,-1.21842,1,0,-1
5496,-2,1,-65.0589,32.7771,1409169600,0,14.1406,-1.21619,1,0,-1
5497,-2,1,-65.2928,32.5348,1409173200,0,14.2227,-1.34249,1,0,0
5498,-2,1,-65.493,32.3292,1409176800,0,14.2747,-1.41925,1,0,0
5499,-2,1,-65.6501,32.1698,1409180400,0,14.3127,-1.47264,1,1,0
5500,-2,1,-65.7575,32.0626,1409184000,0,14.3729,-1.5373,1,1,0
5501,-2,1,-65.829,31.9928,1409187600,0,14.3977,-1.58249,1,1,0
5502,-2,1,-65.8786,31.946,1409191200,0,14.4046,-1.59282,1,1,1
5503,1,1,38.0645,-78.5286,1432036800,0,-2.3237,9.14515,-2,0,-1
5504,1,1,38.0895,-78.4875,1432040400,0,-2.32692,9.14584,-2,0,-1
5505,1,1,38.1269,-78.4275,1432044000,0,-2.33149,9.14174,-2,0,0
5506,1,1,38.1868,-78.3326,1432047600,0,-2.36464,9.13925,-2,1,-1
5507,1,1,38.2834,-78.1819,1432051200,0,-2.41662,9.14138,-2,1,-1
5508,1,1,38.4243,-77.9655,1432054800,0,-2.49692,9.11974,-2,1,-1
5509,1,1,38.6014,-77.6995,1432058400,0,-2.58872,9.10491,-2,0,-1
5510,1,1,38.8041,-77.4047,1432062000,0,-2.72351,9.09782,-2,0,-1
5511,1,1,39.0221,-77.0998,1432065600,0,-2.96763,9.09495,-2,1,-1
5512,1,1,39.2432,-76.8027,1432069200,0,-3.04287,9.10119,-2,1,-1
5513,0,1,39.4693,-76.51,1432072800,0,-3.25817,9.08469,-2,1,-1
5514,1,1,39.696,-76.2243,1432076400,0,-3.43063,9.05361,-2,1,-1
5515,1,1,39.926,-75.9413,1432080000,0,-3.56076,9.02835,-2,1,-1
5516,1,1,40.1594,-75.6593,1432083600,0,-3.68558,8.99225,-2,1,-1
5517,1,1,40.3948,-75.3797,1432087200,0,-3.86189,8.96346,-2,1,-1
5518,1,1,40.6332,-75.1014,1432090800,0,-4.14869,8.92174,-2,1,-1
5519,1,1,40.8741,-74.8249,1432094400,0,-4.25207,8.90993,-2,1,-1
5520,1,1,41.1148,-74.5533,1432098000,0,-4.53017,8.8836,-2,1,0
5521,1,1,41.3502,-74.2924,1432101600,0,-4.69774,8.87448,-2,1,-1
5522,1,1,41.5731,-74.0504,1432105200,0,-4.83321,8.87092,-2,1,-1
5523,1,1,41.7917,-73.8182,1432108800,0,-4.9789,8.85282,-2,1,-1
5524,1,1,42.0129,-73.5888,1432112400,0,-5.06573,8.847,-2,1,1
5525,1,1,42.261,-73.3379,1432116000,0,-5.21256,8.82701,-2,1,0
5526,1,1,42.5479,-73.054,1432119600,0,-5.32261,8.82363,-2,1,0
5527,1,1,42.8358,-72.777,1432123200,0,-5.41178,8.82132,-2,1,0
5528,1,1,43.0944,-72.535,1432126800,0,-5.49597,8.81798,-2,1,0
5529,0,1,43.3292,-72.3226,1432130400,0,-5.6252,8.80881,-2,0,-1
5530,0,1,43.567,-72.1153,1432134000,0,-5.73232,8.81596,-2,0,1
5531,1,1,43.8218,-71.9012,1432137600,0,-5.84765,8.82344,-2,0,-1
5532,1,1,44.0917,-71.6833,1432141200,0,-5.94803,8.83047,-2,1,0
5533,1,1,44.3699,-71.4668,1432144800,0,-6.06083,8.88269,-2,1,0
5534,1,1,44.6514,-71.2558,1432148400,0,-6.25657,8.9894,-2,1,1
5535,1,1,44.9353,-71.0507,1432152000,0,-6.31148,9.02569,-2,1,1
5536,1,1,45.2336,-70.8431,1432155600,0,-6.50322,9.14829,-2,1,0
5537,0,1,45.5574,-70.6257,1432159200,0,-6.56981,9.21156,-2,0,0
5538,0,1,45.8814,-70.4149,1432162800,0,-6.6248,9.24677,-2,0,0
5539,1,1,46.185,-70.2236,1432166400,0,-6.64973,9.27592,-2,0,1
5540,1,1,46.481,-70.0431,1432170000,0,-6.68814,9.35777,-2,0,0
5541,1,1,46.7839,-69.8642,1432173600,0,-6.7159,9.44088,-2,0,-1
5542,1,1,47.0911,-69.6883,1432177200,0,-6.72663,9.49613,-2,0,-1
5543,1,1,47.4101,-69.511,1432180800,0,-6.68475,9.64907,-2,0,0
5544,1,1,47.7318,-69.3371,1432184400,0,-6.66481,9.69258,-2,-1,0
5545,1,1,48.0548,-69.167,1432188000,0,-6.61034,9.79672,-2,-1,0
5546,1,1,48.3807,-68.9993,1432191600,0,-6.54485,9.86022,-2,-1,0
5547,1,1,48.7058,-68.8357,1432195200,0,-6.47954,9.91816,-2,-1,-1
5548,1,1,49.021,-68.6801,1432198800,0,-6.40163,9.93997,-2,-1,-1
5549,1,1,49.3218,-68.5343,1432202400,0,-6.31144,9.95668,-2,-1,-1
5550,1,1,49.6126,-68.3958,1432206000,0,-6.17189,9.99517,-2,-1,-1
5551,1,1,49.9043,-68.259,1432209600,0,-6.07823,9.95134,-2,0,-1
5552,1,1,50.2244,-68.1111,1432213200,0,-6.0147,9.92564,-2,-1,-1
5553,1,1,50.5703,-67.953,1432216800,0,-5.98683,9.91398,-2,0,-1
5554,1,1,50.908,-67.8,1432220400,0,-5.94676,9.884,-2,-1,-1
5555,1,1,51.2285,-67.6562,1432224000,0,-5.9171,9.84787,-2,-1,-1
5556,1,1,51.5408,-67.5172,1432227600,0,-5.87773,9.8108,-2,-1,-1
5557,1,1,51.8398,-67.3851,1432231200,0,-5.85034,9.77327,-2,-1,0
5558,1,1,52.146,-67.251,1432234800,0,-5.81819,9.6718,-2,-1,-1
5559,1,1,52.4629,-67.1131,1432238400,0,-5.80843,9.50364,-2,-1,-1
5560,1,1,52.7943,-66.9698,1432242000,0,-5.81072,9.45626,-2,-1,-1
5561,1,1,53.1331,-66.8243,1432245600,0,-5.82827,9.30798,-2,-1,1
5562,1,1,53.4758,-66.678,1432249200,0,-5.83553,9.21378,-2,-1,0
5563,1,1,53.8167,-66.5331,1432252800,0,-5.86996,9.12562,-2,-1,0
5564,1,1,54.1603,-66.3878,1432256400,0,-5.90964,9.00388,-2,-1,3
5565,1,1,54.502,-66.244,1432260000,0,-5.90926,8.93967,-2,-1,2
5566,1,1,54.8429,-66.1011,1432263600,0,-5.97324,8.71848,-2,-1,1
5567,1,1,55.1821,-65.9594,1432267200,0,-5.9807,8.63564,-2,-1,1
5568,1,1,55.5239,-65.8171,1432270800,0,-6.02838,8.46981,-2,-1,1
5569,1,1,55.8631,-65.6763,1432274400,0,-6.0727,8.36074,-2,-1,-1
5570,1,1,56.2056,-65.5345,1432278000,0,-6.11129,8.30242,-2,-1,-1
5571,1,1,56.5429,-65.3951,1432281600,0,-6.16402,8.28365,-2,0,-1
5572,1,1,56.88,-65.2561,1432285200,0,-6.20228,8.27384,-2,0,-1
5573,1,1,57.2099,-65.1202,1432288800,0,-6.24811,8.27947,-2,0,-1
5574,1,1,57.5342,-64.9868,1432292400,0,-6.28877,8.29706,-2,0,-1
5575,1,1,57.8553,-64.8548,1432296000,0,-6.39724,8.36618,-2,0,-1
5576,1,1,58.191,-64.717,1432299600,0,-6.47742,8.40969,-2,0,-1
5577,1,1,58.5489,-64.5701,1432303200,0,-6.49662,8.41199,-2,0,0
5578,1,1,58.8967,-64.4274,1432306800,0,-6.52849,8.43631,-2,0,-1
5579,1,1,59.1931,-64.3058,1432310400,0,-6.56838,8.47967,-2,0,-1
5580,1,1,59.4409,-64.204,1432314000,0,-6.61421,8.53308,-2,0,-1
5581,1,1,59.6413,-64.1217,1432317600,0,-6.63158,8.57499,-2,0,-1
5582,1,1,59.7849,-64.0627,1432321200,0,-6.64961,8.61847,-2,0,-1
5583,1,1,59.8717,-64.0271,1432324800,0,-6.6698,8.66779,-2,1,-1
5584,0,1,59.9296,-64.0033,1432328400,0,-6.68213,8.68105,-2,1,-1
5585,0,1,59.9758,-63.9842,1432332000,0,-6.67014,8.67001,-2,1,-1
5586,0,1,-60.1778,-45.9841,1432368000,0,5.47683,10.1465,-2,0,-1
5587,0,1,-60.2096,-45.9471,1432371600,0,5.50493,10.1526,-2,0,-1
5588,0,1,-60.2507,-45.899,1432375200,0,5.5458,10.1515,-2,0,-1
5589,0,1,-60.3175,-45.8207,1432378800,0,5.62934,10.1672,-2,0,-1
5590,0,1,-60.433,-45.6851,1432382400,0,5.73569,10.1957,-2,0,-1
5591,1,1,-60.6045,-45.4832,1432386000,0,5.78132,10.2036,-2,-1,-1
5592,0,1,-60.8136,-45.2361,1432389600,0,5.83291,10.2214,-1,0,-1
5593,0,1,-61.0309,-44.9779,1432393200,0,5.88833,10.2482,-1,0,-1
5594,0,1,-61.2463,-44.7202,1432396800,0,5.98125,10.305,-1,0,0
5595,0,1,-61.4588,-44.463,1432400400,0,6.08539,10.4032,-1,0,-1
5596,0,1,-61.6751,-44.1977,1432404000,0,6.14844,10.459,-1,0,-1
5597,1,1,-61.9,-43.9172,1432407600,0,6.20509,10.5408,-1,0,-1
5598,0,1,-62.1124,-43.6469,1432411200,0,6.22273,10.5819,-1,0,-1
5599,0,1,-62.2941,-43.4096,1432414800,0,6.28615,10.6944,-1,0,-1
5600,0,1,-62.4517,-43.1979,1432418400,0,6.35337,10.8325,-1,0,-1
5601,0,1,-62.6004,-42.9913,1432422000,0,6.37469,10.8745,-1,0,-1
5602,0,1,-62.7744,-42.7404,1432425600,0,6.39998,10.9288,-1,0,-1
5603,1,1,-63.296,-41.9552,1432432800,0,6.63959,11.8417,-2,-1,-1
5604,1,1,-63.4622,-41.6913,1432436400,0,6.57614,11.8658,-2,-1,0
5605,1,1,-63.5995,-41.4611,1432440000,0,6.59798,11.9222,-2,-1,-1
5606,1,1,-63.7393,-41.2127,1432443600,0,6.52954,12.0266,-2,-1,1
5607,1,1,-63.8871,-40.9368,1432447200,0,6.50599,12.0797,-2,-1,-1
5608,1,1,-64.0388,-40.6379,1432450800,0,6.48898,12.1076,-2,-1,-1
5609,1,1,-64.1868,-40.3302,1432454400,0,6.44233,12.1531,-2,-1,0
5610,0,1,-64.3303,-40.0158,1432458000,0,6.38536,12.1618,-2,-1,1
5611,0,1,-64.464,-39.7064,1432461600,0,6.35833,12.151,-2,-1,1
5612,0,1,-64.5966,-39.3824,1432465200,0,6.31126,12.1337,-2,-1,1
5613,0,1,-64.7339,-39.0313,1432468800,0,6.21458,12.1054,-2,-1,-1
5614,0,1,-64.8656,-38.6821,1432472400,0,6.15004,12.0759,-1,-1,-1
5615,0,1,-64.9834,-38.3605,1432476000,0,6.04035,12.0541,-1,-1,-1
5616,0,1,-65.0926,-38.0563,1432479600,0,5.96914,12.0332,-1,0,-1
5617,0,1,-65.2,-37.7529,1432483200,0,5.90502,12.0217,-1,0,-1
5618,0,1,-65.3073,-37.45,1432486800,0,5.81078,11.9494,-1,0,-1
5619,0,1,-65.4197,-37.1371,1432490400,0,5.71641,11.8777,-1,0,-1
5620,0,1,-65.5417,-36.8057,1432494000,0,5.65211,11.8169,-1,0,-1
5621,0,1,-65.6678,-36.4778,1432497600,0,5.59448,11.7674,-1,0,-1
5622,0,1,-65.7964,-36.163,1432501200,0,5.58519,11.7549,-1,0,-1
5623,0,1,-65.9372,-35.8426,1432504800,0,5.55828,11.7237,-1,0,-1
5624,0,1,-66.0904,-35.5214,1432508400,0,5.51201,11.6705,-2,0,-1
5625,0,1,-66.2475,-35.2222,1432512000,0,5.48643,11.6399,-2,0,-1
5626,0,1,-66.4151,-34.9353,1432515600,0,5.47126,11.6014,-2,0,-1
5627,0,1,-66.5974,-34.657,1432519200,0,5.46954,11.5296,-2,0,-1
5628,0,1,-66.8029,-34.3773,1432522800,0,5.49114,11.4765,-2,0,-1
5629,0,1,-67.0279,-34.1084,1432526400,0,5.53208,11.3729,-2,-1,-1
5630,0,1,-67.274,-33.8499,1432530000,0,5.54962,11.357,-2,-1,-1
5631,0,1,-67.5354,-33.6098,1432533600,0,5.6003,11.2499,-2,-1,-1
5632,0,1,-67.8168,-33.3868,1432537200,0,5.5997,11.1832,-1,-1,-1
5633,0,1,-68.1123,-33.1846,1432540800,0,5.59103,11.1381,-1,-1,-1
5634,0,1,-68.4227,-33.0041,1432544400,0,5.56399,11.1052,-1,-1,-1
5635,0,1,-68.7422,-32.8479,1432548000,0,5.50533,11.0599,-1,-1,-1
5636,0,1,-69.0707,-32.7154,1432551600,0,5.40422,11.0408,-1,-1,-1
5637,0,1,-69.4001,-32.6103,1432555200,0,5.38095,11.0356,-1,-1,-1
5638,0,1,-69.7301,-32.5293,1432558800,0,5.25335,11.029,-1,-1,-1
5639,0,1,-70.0599,-32.4717,1432562400,0,5.14014,11.0491,-1,-1,-1
5640,0,1,-70.403,-32.4341,1432566000,0,5.08188,11.0681,-1,-1,-1
5641,0,1,-70.7756,-32.415,1432569600,0,5.01569,11.0701,-1,-1,-1
5642,0,1,-71.1455,-32.4134,1432573200,0,4.96587,11.0873,-1,-1,0
5643,0,1,-71.4937,-32.428,1432576800,0,4.90996,11.1161,-1,-1,-1
5644,0,1,-71.8289,-32.4566,1432580400,0,4.81827,11.172,-1,-1,0
5645,0,1,-72.1691,-32.4989,1432584000,0,4.63732,11.301,-1,-1,2
5646,0,1,-72.5189,-32.5536,1432587600,0,4.6027,11.3299,-1,-1,0
5647,0,1,-72.8747,-32.6181,1432591200,0,4.50402,11.4223,-1,-1,-1
5648,0,1,-73.2372,-32.6903,1432594800,0,4.46533,11.4445,-1,-1,-1
5649,0,1,-73.5934,-32.765,1432598400,0,4.43924,11.4655,-1,-1,-1
5650,0,1,-73.9325,-32.8377,1432602000,0,4.39763,11.5056,-1,-1,-1
5651,0,1,-74.2366,-32.9027,1432605600,0,4.37254,11.5329,-1,-1,-1
5652,0,1,-74.4898,-32.9551,1432609200,0,4.33703,11.5686,-1,-1,-1
5653,0,1,-74.682,-32.993,1432612800,0,4.33105,11.5732,-1,-1,-1
5654,0,1,-74.8434,-33.0223,1432616400,0,4.31099,11.6182,-1,-1,-1
5655,0,1,-75.0224,-33.0511,1432620000,0,4.30354,11.6306,-1,-1,-1
5656,0,1,-76.833,-33.2701,1432634400,0,7.90399,13.0165,-1,0,-1
5657,0,1,-76.9767,-33.2748,1432638000,0,7.90362,13.0419,-1,0,-1
5658,0,1,-77.121,-33.2726,1432641600,0,7.9044,13.0527,-1,0,-1
5659,0,1,-77.9309,-33.2107,1432652400,0,7.94378,13.3486,-1,-1,-1
5660,0,1,-78.196,-33.1777,1432656000,0,7.94502,13.3478,-1,-1,-1
5661,0,1,-78.4247,-33.1398,1432659600,0,7.94844,13.3564,-1,-1,0
5662,0,1,-78.6589,-33.0914,1432663200,0,7.94254,13.3687,-1,-1,-1
5663,0,1,-78.9217,-33.0266,1432666800,0,7.94127,13.4209,-1,-1,-1
5664,0,1,-79.2118,-32.9441,1432670400,0,7.94928,13.4651,-1,-1,-1
5665,0,1,-79.5184,-32.845,1432674000,0,7.96092,13.5426,-1,-1,0
5666,0,1,-79.8199,-32.737,1432677600,0,7.9724,13.6038,-1,-1,-1
5667,0,1,-80.0869,-32.632,1432681200,0,7.97232,13.6431,-1,-1,0
5668,0,1,-80.2924,-32.5429,1432684800,0,7.96206,13.6644,-1,-1,-1
5669,0,1,-80.425,-32.4792,1432688400,0,7.94813,13.7005,-1,-1,-1
5670,0,1,-80.5191,-32.4276,1432692000,0,7.94643,13.7148,-1,-1,-1
5671,0,1,-80.6054,-32.3708,1432695600,0,7.9433,13.7362,-1,-1,-1
5672,0,1,-82.8974,-29.1309,1432717200,0,7.07432,8.95265,-1,-1,-1
5673,0,1,-82.9264,-29.0899,1432720800,0,7.05459,8.94407,-1,-1,-1
5674,0,1,-82.9473,-29.0602,1432724400,0,7.03244,8.95182,-1,-1,-1
5675,0,1,-82.9651,-29.0348,1432728000,0,7.02023,8.96134,-1,-1,-1
5676,0,1,-82.9824,-29.01,1432731600,0,7.00106,8.97532,-1,-1,-1
5677,0,1,-83.0298,-28.9419,1432742400,0,6.79308,9.08863,-1,-1,-1
5678,0,1,-83.0435,-28.9221,1432746000,0,6.77307,9.10715,-1,-1,-1
5679,0,1,-83.0571,-28.9023,1432749600,0,6.76146,9.11667,-1,-1,-1
5680,0,1,-41.9456,-7.5825,1432810800,0,9.07121,0.814835,-1,-1,0
5681,0,1,-41.9089,-7.55791,1432814400,0,9.08362,0.780388,-1,-1,-1
5682,0,1,-41.8552,-7.52162,1432818000,0,9.112,0.842628,-1,-1,-1
5683,0,1,-41.7654,-7.46063,1432821600,0,9.05435,0.765727,-1,0,-1
5684,0,1,-41.6164,-7.36029,1432825200,0,9.04728,0.741391,-1,-1,-1
5685,0,1,-41.4091,-7.22176,1432828800,0,8.98614,0.696988,-1,-1,-1
5686,0,1,-41.1596,-7.05683,1432832400,0,8.94102,0.660921,0,-1,-1
5687,0,1,-40.888,-6.87798,1432836000,0,8.9017,0.639919,0,-1,-1
5688,0,1,-40.6042,-6.69054,1432839600,0,8.81008,0.604591,0,0,-1
5689,0,1,-40.3065,-6.49652,1432843200,0,8.69215,0.566235,0,0,-1
5690,0,1,-40.0189,-6.31001,1432846800,0,8.56872,0.545133,0,0,-1
5691,0,1,-39.7593,-6.14198,1432850400,0,8.49894,0.549393,0,0,-1
5692,0,1,-39.4977,-5.97531,1432854000,0,8.44995,0.55597,0,0,-1
5693,0,1,-39.2168,-5.79384,1432857600,0,8.36176,0.57077,0,0,-1
5694,0,1,-38.9311,-5.60957,1432861200,0,8.29383,0.601555,0,0,-1
5695,0,1,-38.6664,-5.43653,1432864800,0,8.20656,0.632152,-1,0,-1
5696,0,1,-38.4198,-5.27204,1432868400,0,8.08484,0.657101,-1,-1,-1
5697,0,1,-38.1773,-5.10387,1432872000,0,7.81645,0.729184,-1,-1,-1
5698,0,1,-37.9436,-4.94118,1432875600,0,7.68264,0.810259,-1,-1,-1
5699,0,1,-37.7002,-4.76737,1432879200,0,7.42436,0.855431,-1,-1,-1
5700,0,1,-37.4326,-4.57283,1432882800,0,7.31706,0.911413,-1,-1,-1
5701,0,1,-37.1453,-4.36236,1432886400,0,7.13635,0.997089,-1,-1,-1
5702,0,1,-36.8891,-4.16853,1432890000,0,6.92613,1.11024,-1,-1,-1
5703,0,1,-36.6663,-3.99818,1432893600,0,6.80278,1.22457,-1,-1,-1
5704,0,1,-36.4454,-3.82767,1432897200,0,6.45282,1.50784,-1,-1,3
5705,0,1,-36.2193,-3.64783,1432900800,0,6.26705,1.80026,-1,-1,-1
5706,0,1,-35.9792,-3.45038,1432904400,0,6.13768,1.8979,-1,-1,-1
5707,0,1,-35.7366,-3.24404,1432908000,0,6.05579,2.0036,-1,-1,0
5708,0,1,-35.504,-3.03834,1432911600,0,5.94245,2.14386,0,-1,0
5709,0,1,-35.2691,-2.81177,1432915200,0,5.80465,2.3214,-1,0,-1
5710,0,1,-35.0376,-2.57548,1432918800,0,5.71723,2.48383,-1,-1,-1
5711,0,1,-34.8267,-2.34504,1432922400,0,5.68669,2.6106,-1,-1,3
5712,0,1,-34.6308,-2.1016,1432926000,0,5.62481,2.79427,-1,-1,0
5713,0,1,-34.4438,-1.84335,1432929600,0,5.58521,3.04929,-1,-1,-1
5714,0,1,-34.2686,-1.56618,1432933200,0,5.59027,3.14002,-1,-1,1
5715,0,1,-34.1025,-1.26725,1432936800,0,5.59133,3.31002,-1,-1,3
5716,0,1,-33.9485,-0.952248,1432940400,0,5.66072,3.42979,-1,-1,3
5717,0,1,-33.8065,-0.624897,1432944000,0,5.75165,3.51559,-1,-1,3
5718,0,1,-33.6727,-0.288157,1432947600,0,5.87997,3.55616,-1,-1,-1
5719,0,1,-33.5445,0.0552646,1432951200,0,6.02105,3.58438,-1,-1,0
5720,0,1,-33.4205,0.402123,1432954800,0,6.40294,3.59214,-1,-1,-1
5721,0,1,-33.2945,0.747943,1432958400,0,6.56851,3.5966,-1,-1,0
5722,0,1,-33.1652,1.08242,1432962000,0,6.9854,3.62391,-2,-1,0
5723,0,1,-33.0236,1.40865,1432965600,0,7.28367,3.59648,-1,-1,0
5724,0,1,-32.868,1.72339,1432969200,0,7.50181,3.55311,-2,-1,0
5725,0,1,-32.6939,2.02235,1432972800,0,7.68778,3.49687,-1,-1,-1
5726,0,1,-32.4982,2.30543,1432976400,0,7.9019,3.41682,-1,-1,0
5727,0,1,-32.2826,2.56917,1432980000,0,8.13291,3.34876,-1,-1,0
5728,0,1,-32.0473,2.81524,1432983600,0,8.42986,3.20964,-1,-1,0
5729,0,1,-31.7968,3.04006,1432987200,0,8.88416,2.97142,-1,-1,-1
5730,0,1,-31.5289,3.2491,1432990800,0,9.03114,2.87535,-2,0,-1
5731,0,1,-31.2566,3.43714,1432994400,0,9.49772,2.60607,-2,1,0
5732,0,1,-30.9926,3.60495,1432998000,0,9.76013,2.40154,-2,1,1
5733,0,1,-30.7355,3.75317,1433001600,0,9.94348,2.24775,-2,1,1
5734,0,1,-30.4836,3.89385,1433005200,0,10.1479,2.09098,-2,1,1
5735,0,1,-30.2274,4.03173,1433008800,0,10.2466,2.00221,-2,1,1
5736,0,1,-29.9699,4.16791,1433012400,0,10.3856,1.87678,-2,2,2
5737,0,1,-29.7408,4.28886,1433016000,0,10.4377,1.81518,-2,2,2
5738,0,1,-29.5705,4.38039,1433019600,0,10.499,1.70416,-2,2,3
5739,0,1,-29.4497,4.44745,1433023200,0,10.5491,1.61792,-2,2,2
5740,0,1,-29.3534,4.50099,1433026800,0,10.5736,1.5618,-2,3,2
5741,0,1,-29.2596,4.55591,1433030400,0,10.5894,1.47719,-2,2,2
5742,0,1,-3.04753,47.6389,1433037600,0,10.6424,1.25668,-2,2,3
5743,0,1,-2.98514,47.7382,1433041200,0,10.6496,1.20367,-2,3,2
5744,0,1,-2.92424,47.8369,1433044800,0,10.6578,1.04891,-2,2,1
5745,0,1,-2.84933,47.9584,1433048400,0,10.6573,0.983319,-2,2,2
5746,0,1,-2.75501,48.1121,1433052000,0,10.6487,0.912941,-2,2,3
5747,0,1,-2.64222,48.298,1433055600,0,10.6422,0.85506,-2,2,2
5748,0,1,-2.51716,48.5059,1433059200,0,10.6228,0.794276,-2,2,1
5749,0,1,-2.38442,48.7306,1433062800,0,10.5856,0.708524,-2,2,1
5750,0,1,-2.24197,48.9738,1433066400,0,10.5333,0.604586,-2,1,0
5751,0,1,-2.10154,49.2178,1433070000,0,10.4711,0.461748,-2,2,0
5752,0,1,-1.96388,49.4603,1433073600,0,10.3462,0.298644,-2,2,1
5753,0,1,-1.82581,49.7078,1433077200,0,10.2444,0.169464,-2,2,2
5754,0,1,-1.68351,49.9672,1433080800,0,10.1842,0.0927142,-2,1,1
5755,0,1,-1.54171,50.2308,1433084400,0,10.1415,0.0345486,-2,1,1
5756,0,1,-1.41116,50.4788,1433088000,0,10.0306,-0.111145,-2,1,1
5757,0,1,-1.28572,50.7242,1433091600,0,9.95914,-0.194729,-2,1,1
5758,0,1,-1.15562,50.9872,1433095200,0,9.89456,-0.28214,-2,1,1
5759,0,1,-1.01052,51.2892,1433098800,0,9.85094,-0.354046,-2,1,1
5760,0,1,-0.866088,51.6005,1433102400,0,9.852,-0.38272,-2,1,1
5761,0,1,-0.737441,51.8902,1433106000,0,9.755,-0.502663,-2,1,1
5762,0,1,-0.624941,52.1593,1433109600,0,9.68091,-0.609207,-2,1,1
5763,0,1,-0.518335,52.4318,1433113200,0,9.64196,-0.678201,-2,1,1
5764,0,1,-0.414273,52.7182,1433116800,0,9.59061,-0.755504,-2,1,1
5765,0,1,-0.310767,53.0243,1433120400,0,9.532,-0.828118,-2,1,1
5766,0,1,-0.21226,53.3382,1433124000,0,9.44451,-0.9065,-2,1,1
5767,0,1,-0.121763,53.6501,1433127600,0,9.29705,-1.02089,-2,1,-1
5768,0,1,-0.0409497,53.947,1433131200,0,9.25911,-1.03811,-2,1,1
