Row ID,Battery Life,Beach Name,TSNE-0,TSNE-1,Measurement Timestamp,Turbidity,Water Temperature,Wave Height,Wave Period,t_0_trx,t_1_trx,AscendingManifold,MorseSmaleManifold
26268,-1.59409,1,27.2232,20.9655,1467187200,-0.0194998,0.378798,0.493663,1.3662,196,186,-1,0
26269,-0.908017,2,27.2232,20.9655,1467187200,-0.111816,0.142947,1.81267,0.721331,196,186,-1,0
26270,-0.908017,3,27.2232,20.9655,1467187200,-0.042904,0.0839848,0.158127,1.3662,196,186,-1,0
26271,-1.59409,1,27.0105,20.9578,1467190800,-0.0315269,0.40828,0.458952,1.3662,195,186,-1,0
26272,-0.908017,2,27.0105,20.9578,1467190800,-0.0864618,0.172429,1.68539,0.721331,195,186,-1,0
26273,-0.908017,3,27.0105,20.9578,1467190800,-0.0383532,0.142947,0.2854,0.0764631,195,186,-1,0
26274,-1.59409,1,26.788,20.9397,1467194400,-0.0399785,0.467242,0.30854,1.3662,195,186,-1,0
26275,-0.908017,2,26.788,20.9397,1467194400,-0.0825611,0.231392,1.67382,1.3662,195,186,-1,0
26276,-0.908017,3,26.788,20.9397,1467194400,-0.0416037,0.20191,0.470523,-0.568405,195,186,-1,0
26277,-1.59409,1,26.5503,20.9093,1467198000,-0.0357527,0.555686,0.389531,0.0764631,195,186,-1,0
26278,-0.908017,2,26.5503,20.9093,1467198000,-0.139446,0.290354,1.43085,0.721331,195,186,-1,0
26279,-0.908017,3,26.5503,20.9093,1467198000,-0.0588318,0.437761,0.0424254,0.0764631,195,186,-1,0
26280,-1.59409,1,26.2996,20.8664,1467201600,-0.0458295,0.64413,0.100276,0.721331,194,186,-1,0
26281,-0.908017,2,26.2996,20.8664,1467201600,-0.146272,0.40828,1.14159,0.721331,194,186,-1,0
26282,-1.59409,1,26.0487,20.8143,1467205200,-0.0448543,0.762056,0.123417,0.721331,194,186,-1,0
26283,-0.908017,2,26.0487,20.8143,1467205200,-0.132295,0.64413,1.1763,0.0764631,194,186,-1,0
26284,-0.908017,3,26.0487,20.8143,1467205200,-0.071184,0.703093,-0.0848468,0.721331,194,186,-1,0
26285,-1.59409,1,25.8154,20.7564,1467208800,-0.0682585,0.762056,-0.096417,0.0764631,193,186,-1,0
26286,-0.908017,2,25.8154,20.7564,1467208800,-0.100114,0.703093,1.02589,0.0764631,193,186,-1,0
26287,-0.908017,3,25.8154,20.7564,1467208800,-0.0663082,0.732575,0.111847,0.721331,193,186,-1,0
26288,-1.59409,1,25.6017,20.695,1467212400,-0.0637077,0.909463,0.169698,0.721331,193,186,-1,0
26289,-0.908017,2,25.6017,20.695,1467212400,-0.127094,0.703093,0.863909,0.0764631,193,186,-1,0
26290,-0.908017,3,25.6017,20.695,1467212400,-0.0546061,0.8505,-0.038566,0.721331,193,186,-1,0
26291,-1.59409,1,25.406,20.6322,1467216000,-0.059807,0.997907,0.354821,0.721331,193,186,-1,0
26292,-0.908017,2,25.406,20.6322,1467216000,-0.117667,0.614649,0.736637,0.0764631,193,186,-1,0
26293,-0.908017,3,25.406,20.6322,1467216000,-0.065658,0.673612,-0.119557,0.0764631,193,186,-1,0
26294,-1.59409,1,25.2204,20.5649,1467219600,-0.0620824,1.02739,0.273829,-1.21327,192,185,-1,0
26295,-0.908017,2,25.2204,20.5649,1467219600,-0.136521,0.614649,0.701927,0.0764631,192,185,-1,0
26296,-0.908017,3,25.2204,20.5649,1467219600,-0.0676084,0.614649,-0.154268,0.0764631,192,185,-1,0
26297,-1.59409,1,25.0425,20.4949,1467223200,-0.0559063,1.05687,0.389531,-1.21327,192,185,-1,0
26298,-0.908017,2,25.0425,20.4949,1467223200,-0.144972,0.555686,0.620935,-0.568405,192,185,-1,0
26299,-0.908017,3,25.0425,20.4949,1467223200,-0.0659831,0.555686,-0.154268,0.0764631,192,185,-1,0
26300,-1.59409,1,24.8585,20.4173,1467226800,-0.0419288,1.05687,0.458952,-1.21327,192,185,-1,0
26301,-0.908017,2,24.8585,20.4173,1467226800,-0.144647,0.496724,0.586225,0.0764631,192,185,-1,0
26302,-0.908017,3,24.8585,20.4173,1467226800,-0.0692337,0.40828,-0.107987,0.0764631,192,185,-1,0
26303,-1.59409,1,24.6524,20.3235,1467230400,-0.0458295,1.02739,-0.096417,0.0764631,191,185,-1,0
26304,-0.908017,2,24.6524,20.3235,1467230400,-0.149198,0.40828,0.377961,0.0764631,191,185,-1,0
26305,-0.908017,3,24.6524,20.3235,1467230400,-0.0718341,0.319836,-0.2584,0.0764631,191,185,-1,0
26306,-1.59409,1,24.3979,20.202,1467234000,-0.0494051,0.968425,-0.0269958,0.0764631,191,185,-1,0
26307,-1.59409,1,24.1084,20.0612,1467237600,-0.0338023,0.968425,-0.212119,0.0764631,190,185,-1,0
26308,-1.59409,1,23.8646,19.9429,1467241200,-0.0438791,0.909463,-0.431953,0.0764631,190,184,-1,0
26309,-0.908017,2,23.8646,19.9429,1467241200,-0.148548,0.319836,-0.119557,-0.568405,190,184,-1,0
26310,-0.908017,3,23.8646,19.9429,1467241200,-0.0848365,0.290354,-0.617076,0.0764631,190,184,-1,0
26311,-1.59409,1,23.6728,19.8523,1467244800,-0.0412787,0.8505,-0.663357,0.0764631,190,184,-1,0
26312,-0.908017,2,23.6728,19.8523,1467244800,-0.149523,0.378798,-0.374102,-0.568405,190,184,-1,0
26313,-0.908017,3,23.6728,19.8523,1467244800,-0.0799606,0.260873,-0.617076,0.0764631,190,184,-1,0
26314,-1.59409,1,23.5097,19.7781,1467248400,-0.0520056,0.791537,-0.628646,-0.568405,189,184,-1,0
26315,-0.908017,2,23.5097,19.7781,1467248400,-0.149198,0.378798,-0.362531,2.01107,189,184,-1,0
26316,-0.908017,3,23.5097,19.7781,1467248400,-0.0884121,0.260873,-0.802199,-0.568405,189,184,-1,0
26317,-1.59409,1,23.357,19.7118,1467252000,-0.0533058,0.762056,-0.825339,-0.568405,189,184,-1,0
26318,-0.908017,2,23.357,19.7118,1467252000,-0.149198,0.378798,-0.512944,1.3662,189,184,-1,0
26319,-0.908017,3,23.357,19.7118,1467252000,-0.0871119,0.231392,-0.941041,0.0764631,189,184,-1,0
26320,-1.73131,1,23.2,19.6477,1467255600,-0.0559063,0.732575,-0.87162,-0.568405,189,184,-1,0
26321,-1.04523,2,23.2,19.6477,1467255600,-0.149848,0.378798,-0.547655,0.721331,189,184,-1,0
26322,-1.04523,3,23.2,19.6477,1467255600,-0.0890622,0.231392,-1.01046,-0.568405,189,184,-1,0
26323,-1.73131,1,23.0242,19.5804,1467259200,-0.0490801,0.703093,-0.998892,0.0764631,188,184,-1,0
26324,-1.04523,2,23.0242,19.5804,1467259200,-0.150173,0.319836,-0.744348,0.0764631,188,184,-1,0
26325,-1.04523,3,23.0242,19.5804,1467259200,-0.0851615,0.231392,-1.1493,0.0764631,188,184,-1,0
26326,-1.73131,1,22.8134,19.5058,1467262800,-0.0500553,0.673612,-1.09145,-0.568405,188,184,-1,0
26327,-1.04523,2,22.8134,19.5058,1467262800,-0.150173,0.319836,-0.663357,-0.568405,188,184,-1,0
26328,-1.04523,3,22.8134,19.5058,1467262800,-0.0867868,0.231392,-1.19559,0.0764631,188,184,-1,0
26329,-1.73131,1,22.3073,19.3467,1467270000,-0.0575316,0.64413,-1.09145,-1.21327,187,183,-1,0
26330,-1.04523,2,22.3073,19.3467,1467270000,-0.150173,0.260873,-0.929471,1.3662,187,183,-1,0
26331,-1.04523,3,22.3073,19.3467,1467270000,-0.0952383,0.231392,-1.06831,0.0764631,187,183,-1,0
26332,-1.73131,1,22.0862,19.288,1467273600,-0.0585068,0.673612,-1.01046,0.0764631,187,183,-1,0
26333,-1.04523,2,22.0862,19.288,1467273600,-0.150173,0.290354,-0.88319,0.721331,187,183,-1,0
26334,-1.04523,3,22.0862,19.288,1467273600,-0.0962135,0.260873,-0.674927,-0.568405,187,183,-1,0
26335,-1.73131,1,21.8852,19.244,1467277200,-0.0659831,0.703093,-1.13773,-0.568405,186,183,-1,0
26336,-1.04523,2,21.8853,19.244,1467277200,-0.150173,0.319836,-1.0336,0.0764631,186,183,-1,0
26337,-1.04523,3,21.8853,19.244,1467277200,-0.093288,0.319836,-0.709637,-0.568405,186,183,-1,0
26338,-1.73131,1,21.6827,19.2096,1467280800,-0.0721592,0.821019,-0.87162,-0.568405,186,183,-1,0
26339,-1.04523,2,21.6827,19.2096,1467280800,-0.150173,0.378798,-1.04517,0.0764631,186,183,119,120
26340,-1.04523,3,21.6827,19.2096,1467280800,-0.0926379,0.349317,-0.825339,0.0764631,186,183,119,120
26341,-1.73131,1,21.458,19.1817,1467284400,-0.0721592,0.821019,-0.87162,-0.568405,186,183,119,120
26342,-1.04523,3,21.458,19.1817,1467284400,-0.0890622,0.378798,-0.825339,-1.21327,186,183,119,120
26343,-1.73131,1,21.2085,19.1607,1467288000,-0.0728093,0.791537,-0.952612,-0.568405,185,183,119,120
26344,-1.04523,2,21.2085,19.1607,1467288000,-0.150173,0.526205,-0.88319,-0.568405,185,183,119,120
26345,-1.73131,1,20.959,19.1495,1467291600,-0.0728093,0.8505,-0.964182,0.721331,185,183,119,120
26346,-1.04523,2,20.959,19.1495,1467291600,-0.150173,0.555686,-0.339391,-0.568405,185,183,119,120
26347,-1.04523,3,20.959,19.1495,1467291600,-0.0841864,0.40828,-0.686497,-0.568405,185,183,119,120
26348,2.79678,1,20.7219,19.1501,1467295200,-0.0728093,0.821019,-0.536084,0.0764631,184,183,119,120
26349,-1.04523,2,20.7219,19.1501,1467295200,-0.150173,0.673612,-1.05674,0.0764631,184,183,119,120
26350,-1.04523,3,20.7219,19.1501,1467295200,-0.0780103,0.437761,-0.721208,-0.568405,184,183,119,120
26351,2.79678,1,20.4951,19.162,1467298800,-0.0672833,0.938944,-0.917901,0.0764631,184,183,119,120
26352,-1.04523,2,20.4951,19.162,1467298800,-0.150173,0.64413,-0.917901,3.94567,184,183,119,120
26353,-1.04523,3,20.4951,19.162,1467298800,-0.0809358,0.437761,-0.709637,-0.568405,184,183,119,120
26354,2.79678,1,20.2738,19.1842,1467302400,-0.0728093,0.8505,-0.559225,-1.21327,184,183,119,120
26355,-1.04523,2,20.2738,19.1842,1467302400,-0.150173,0.555686,-0.686497,-1.21327,184,183,119,120
26356,-1.04523,3,20.2738,19.1842,1467302400,-0.0796355,0.437761,-0.316251,-1.21327,184,183,119,120
26357,2.65957,1,20.0549,19.2157,1467306000,-0.0676084,0.821019,-0.628646,-0.568405,183,183,119,120
26358,-1.04523,2,20.0549,19.2157,1467306000,-0.150173,0.496724,-0.489804,0.721331,183,183,119,120
26359,-1.04523,3,20.0549,19.2157,1467306000,-0.0789854,0.437761,-0.617076,-0.568405,183,183,119,120
26360,2.65957,1,19.842,19.257,1467309600,-0.0737845,0.791537,-0.83691,-0.568405,183,183,119,120
26361,-1.04523,2,19.842,19.257,1467309600,-0.150173,0.555686,-0.87162,2.65594,183,183,119,120
26362,-1.04523,3,19.842,19.257,1467309600,-0.0796355,0.467242,-0.779059,-0.568405,183,183,119,120
26363,2.65957,1,19.6545,19.302,1467313200,-0.07671,0.762056,-0.964182,0.0764631,183,183,127,128
26364,-1.04523,2,19.6545,19.302,1467313200,-0.150173,0.496724,-0.941041,1.3662,183,183,127,128
26365,-1.04523,3,19.6545,19.302,1467313200,-0.081911,0.40828,-0.605506,-1.21327,183,183,127,128
26366,2.52235,1,19.4968,19.3467,1467316800,-0.0760599,0.703093,-0.2584,0.0764631,182,183,127,128
26367,-1.04523,2,19.4968,19.3467,1467316800,-0.147898,0.467242,-0.917901,1.3662,182,183,127,128
26368,-1.04523,3,19.4968,19.3467,1467316800,-0.0828861,0.40828,-0.628646,-0.568405,182,183,127,128
26369,2.52235,1,19.3659,19.3903,1467320400,-0.0815859,0.64413,-0.964182,0.0764631,182,183,127,128
26370,-1.04523,2,19.3659,19.3903,1467320400,-0.150173,0.378798,-1.04517,1.3662,182,183,127,128
26371,-1.04523,3,19.3659,19.3903,1467320400,-0.0815859,0.40828,-0.790629,1.3662,182,183,127,128
26372,2.52235,1,19.2444,19.4375,1467324000,-0.0812608,0.614649,-0.894761,0.0764631,182,183,127,128
26373,-1.04523,2,19.2444,19.4375,1467324000,-0.150173,0.378798,-0.651786,0.0764631,182,183,127,128
26374,-1.04523,3,19.2444,19.4375,1467324000,-0.0884121,0.40828,-0.709637,-1.21327,182,183,127,128
26375,2.52235,1,19.1209,19.4963,1467327600,-0.0825611,0.614649,-1.04517,-1.21327,182,184,127,128
26376,-1.04523,2,19.1209,19.4963,1467327600,-0.150173,0.349317,-0.732778,0.0764631,182,184,127,128
26377,-1.04523,3,19.1209,19.4963,1467327600,-0.0864618,0.40828,-1.06831,0.0764631,182,184,127,128
26378,2.38514,1,13.5064,24.1987,1467334800,-0.0867868,0.555686,-1.10302,0.0764631,172,192,127,128
26379,2.38514,1,13.4,24.2965,1467338400,-0.0923128,0.526205,-1.16088,0.0764631,172,192,127,128
26380,-1.04523,2,13.4,24.2965,1467338400,-0.150173,0.290354,-0.142698,-1.21327,172,192,127,128
26381,-1.04523,3,13.4,24.2965,1467338400,-0.0923128,0.349317,-1.12616,1.3662,172,192,127,128
26382,2.38514,1,13.3182,24.3724,1467342000,-0.0887372,0.496724,-1.07988,-0.568405,171,192,127,128
26383,-1.04523,2,13.3182,24.3724,1467342000,-0.150173,0.260873,0.586225,-0.568405,171,192,127,128
26384,-1.04523,3,13.3182,24.3724,1467342000,-0.0897123,0.349317,-0.651786,-0.568405,171,192,127,128
26385,2.24792,1,13.2387,24.4472,1467345600,-0.0854866,0.467242,-0.24683,-0.568405,171,192,127,128
26386,-1.04523,2,13.2387,24.4472,1467345600,-0.150173,0.260873,0.482093,-0.568405,171,192,127,128
26387,-1.04523,3,13.2387,24.4472,1467345600,-0.0926379,0.349317,-0.188979,-0.568405,171,192,127,128
26388,2.24792,1,13.1457,24.5357,1467349200,-0.0828861,0.467242,-0.119557,-0.568405,171,192,127,128
26389,-1.04523,2,13.1457,24.5357,1467349200,-0.150173,0.260873,1.08374,-0.568405,171,192,127,128
26390,-1.04523,3,13.1457,24.5357,1467349200,-0.0893873,0.319836,-0.212119,-0.568405,171,192,127,128
26391,2.24792,1,13.0217,24.6534,1467352800,-0.0867868,0.437761,0.262259,-0.568405,171,193,127,128
26392,-1.04523,2,13.0217,24.6534,1467352800,-0.150173,0.231392,2.19448,0.0764631,171,193,127,128
26393,-1.04523,3,13.0217,24.6534,1467352800,-0.0893873,0.319836,1.01432,-0.568405,171,193,127,128
26394,2.24792,1,12.6774,24.9818,1467360000,-0.0916627,0.437761,1.01432,0.721331,170,193,127,128
26395,-1.04523,2,12.6774,24.9818,1467360000,-0.149523,0.260873,3.58291,0.0764631,170,193,127,128
26396,-1.04523,3,12.6774,24.9818,1467360000,-0.0282764,0.319836,1.90523,0.721331,170,193,127,128
26397,2.11071,1,12.5077,25.1416,1467363600,-0.0698838,0.467242,1.55812,0.721331,170,193,127,128
26398,-1.04523,2,12.5077,25.1416,1467363600,-0.111166,0.290354,3.99943,1.3662,170,193,127,128
26399,-1.04523,3,12.5077,25.1416,1467363600,-0.0103982,0.319836,2.05564,0.721331,170,193,127,128
26400,2.11071,1,12.3558,25.2834,1467367200,-0.059807,0.496724,1.44242,1.3662,170,194,127,128
26401,-1.04523,2,12.3558,25.2834,1467367200,-0.082236,0.260873,4.05728,0.0764631,170,194,127,128
26402,-1.04523,3,12.3558,25.2834,1467367200,0.0451868,0.290354,2.10192,0.0764631,170,194,127,128
26403,2.11071,1,12.2099,25.4177,1467370800,-0.0494051,0.526205,1.43085,0.0764631,170,194,127,128
26404,-1.04523,2,12.2099,25.4177,1467370800,-0.0412787,0.290354,3.99943,1.3662,170,194,127,128
26405,-1.04523,3,12.2099,25.4177,1467370800,0.0458369,0.349317,1.8011,0.721331,170,194,127,128
26406,2.11071,1,12.0657,25.5492,1467374400,-0.0334773,0.585168,1.38457,0.721331,169,194,127,128
26407,-1.04523,2,12.0657,25.5492,1467374400,-0.0403035,0.319836,4.04571,1.3662,169,194,127,128
26408,-1.04523,3,12.0657,25.5492,1467374400,0.0487624,0.378798,1.69696,0.721331,169,194,127,128
26409,2.11071,1,11.9251,25.6764,1467378000,-0.00714758,0.673612,1.373,1.3662,169,194,127,128
26410,-1.04523,2,11.9251,25.6764,1467378000,-0.0370529,0.378798,3.88373,1.3662,169,194,127,128
26411,-1.04523,3,11.9251,25.6764,1467378000,0.0721666,0.496724,1.56969,1.3662,169,194,127,128
26412,2.11071,1,11.7882,25.7992,1467381600,-0.0221003,0.732575,1.46556,2.01107,169,195,127,128
26413,-1.04523,2,11.7882,25.7992,1467381600,-0.0136487,0.496724,3.80274,2.01107,169,195,127,128
26414,-1.04523,3,11.7882,25.7992,1467381600,0.0276336,0.555686,1.45399,2.01107,169,195,127,128
26415,1.97349,1,11.6597,25.914,1467385200,-0.0139738,0.791537,1.28044,2.01107,169,195,127,128
26416,-1.04523,2,11.6597,25.914,1467385200,0.0555886,0.526205,3.69861,2.65594,169,195,127,128
26417,-1.04523,3,11.6597,25.914,1467385200,0.0471371,0.703093,1.54655,2.01107,169,195,127,128
26418,1.97349,1,11.537,26.0237,1467388800,0.00813016,0.821019,1.56969,1.3662,168,195,127,128
26419,-1.04523,3,11.537,26.0237,1467388800,0.11735,0.791537,1.41928,2.01107,168,195,127,128
26420,1.97349,1,11.4196,26.1281,1467392400,-0.00779769,0.8505,1.45399,1.3662,168,195,127,128
26421,-1.04523,2,11.4196,26.1281,1467392400,0.0273086,0.614649,3.76803,2.01107,168,195,127,128
26422,-1.04523,3,11.4196,26.1281,1467392400,0.0312093,0.703093,1.19945,1.3662,168,195,127,128
26423,1.97349,1,11.3045,26.2304,1467396000,-0.0224253,0.909463,1.44242,2.01107,168,195,127,128
26424,-1.18245,2,11.3045,26.2304,1467396000,0.0637151,0.614649,3.64076,2.01107,168,195,127,128
26425,-1.18245,3,11.3045,26.2304,1467396000,0.0286088,0.703093,1.41928,2.01107,168,195,127,128
26426,1.97349,1,11.0531,26.4543,1467406800,-0.0162492,0.703093,1.81267,2.01107,167,196,127,128
26427,-1.18245,2,11.0531,26.4543,1467406800,0.153756,0.496724,3.65233,1.3662,167,196,127,128
26428,-1.18245,3,11.0531,26.4543,1467406800,0.0143063,0.496724,1.39614,1.3662,167,196,127,128
26429,1.97349,1,11.0062,26.4962,1467410400,-0.0172244,0.673612,1.4887,1.3662,167,196,127,128
26430,-1.59409,2,11.0062,26.4962,1467410400,0.063065,0.40828,3.24737,2.01107,167,196,127,128
26431,-1.18245,3,11.0062,26.4962,1467410400,0.0139812,0.437761,1.00275,0.721331,167,196,127,128
26432,1.83628,1,10.9677,26.5307,1467414000,-0.0399785,0.614649,1.29201,-0.568405,167,196,127,128
26433,-1.18245,3,10.9677,26.5307,1467414000,0.00455452,0.40828,0.690356,1.3662,167,196,127,128
26434,1.83628,1,10.9336,26.5612,1467417600,-0.0308768,0.585168,1.13002,1.3662,167,196,127,128
26435,-1.18245,2,10.9336,26.5612,1467417600,-0.113117,0.349317,2.90026,1.3662,167,196,127,128
26436,-1.18245,3,10.9336,26.5612,1467417600,0.0607896,0.349317,0.713497,1.3662,167,196,127,128
26437,1.83628,1,10.9011,26.5904,1467421200,0.0078051,0.555686,0.88705,2.01107,167,196,127,128
26438,1.69906,1,-51.2793,64.4046,1467450000,-0.0620824,0.467242,0.273829,1.3662,59,262,127,128
26439,-1.18245,2,-51.2793,64.4046,1467450000,-0.150173,0.319836,0.840769,0.721331,59,262,127,128
26440,-1.18245,3,-51.2793,64.4046,1467450000,-0.0698838,0.260873,-0.26997,0.721331,59,262,127,128
26441,1.69906,1,-51.2746,64.4564,1467453600,-0.0737845,0.526205,0.227549,1.3662,59,262,127,128
26442,-1.18245,2,-51.2746,64.4564,1467453600,-0.150173,0.378798,0.620935,0.721331,59,262,127,128
26443,1.69906,1,-51.2692,64.5109,1467457200,-0.04843,0.555686,0.146557,1.3662,59,262,127,128
26444,-1.18245,2,-51.2692,64.5109,1467457200,-0.149523,0.437761,0.782918,0.721331,59,262,127,128
26445,-1.18245,3,-51.2692,64.5109,1467457200,-0.0776852,0.40828,-0.131128,0.0764631,59,262,127,128
26446,1.69906,1,-51.2627,64.5729,1467460800,-0.0360778,0.585168,0.771348,0.721331,59,262,127,128
26447,-1.18245,2,-51.2627,64.5729,1467460800,-0.087762,0.64413,0.470523,0.721331,59,262,127,128
26448,-1.18245,3,-51.2627,64.5729,1467460800,-0.0585068,0.467242,-0.0501362,0.721331,59,262,127,128
26449,1.69906,1,-51.2544,64.6485,1467464400,-0.04843,0.64413,0.181268,0.721331,59,262,127,128
26450,-1.18245,2,-51.2544,64.6485,1467464400,-0.0854866,0.762056,0.551514,0.0764631,59,262,127,128
26451,-1.18245,3,-51.2544,64.6485,1467464400,-0.0666332,0.437761,0.273829,0.0764631,59,262,127,128
26452,1.69906,1,-51.2429,64.7513,1467468000,-0.042904,0.732575,0.354821,0.721331,59,262,127,128
26453,-1.18245,2,-51.2429,64.7513,1467468000,-0.13002,0.64413,0.782918,0.0764631,59,262,127,128
26454,-1.18245,3,-51.2429,64.7513,1467468000,-0.0672833,0.467242,0.192838,0.0764631,59,262,127,128
26455,1.69906,1,-51.2271,64.8907,1467471600,-0.0445293,0.762056,0.944901,-1.21327,59,262,127,128
26456,-1.18245,2,-51.2271,64.8907,1467471600,-0.143022,0.64413,0.29697,0.0764631,59,262,127,128
26457,-1.18245,3,-51.2271,64.8907,1467471600,-0.0698838,0.467242,-0.154268,0.0764631,59,262,127,128
26458,1.69906,1,-51.2072,65.0629,1467475200,-0.0802857,0.703093,0.829199,-0.568405,59,263,127,128
26459,1.56185,1,-51.1855,65.247,1467478800,-0.0864618,0.703093,0.840769,-1.21327,59,263,127,128
26460,-1.18245,2,-51.1855,65.247,1467478800,-0.141397,0.585168,0.204408,0.0764631,59,263,127,128
26461,-1.18245,3,-51.1855,65.247,1467478800,-0.0614323,0.614649,-0.177408,0.0764631,59,263,127,128
26462,1.56185,1,-51.1645,65.4223,1467482400,-0.07671,0.673612,0.563084,-1.21327,59,263,127,128
26463,-1.18245,2,-51.1645,65.4223,1467482400,-0.149198,0.555686,0.215978,0.0764631,59,263,127,128
26464,-1.18245,3,-51.1645,65.4223,1467482400,-0.0507054,0.585168,0.0655658,0.0764631,59,263,127,128
26465,1.56185,1,-51.1452,65.5778,1467486000,-0.0721592,0.673612,0.586225,-1.21327,59,264,127,128
26466,-1.18245,2,-51.1452,65.5778,1467486000,-0.148548,0.496724,0.158127,0.0764631,59,264,127,128
26467,-1.18245,3,-51.1452,65.5778,1467486000,-0.031852,0.614649,-0.096417,-0.568405,59,264,127,128
26468,1.56185,1,-51.1272,65.72,1467489600,-0.0734594,0.64413,0.574654,-1.21327,59,264,127,128
26469,-1.18245,2,-51.1272,65.72,1467489600,-0.149198,0.437761,-0.339391,0.0764631,59,264,127,128
26470,1.56185,1,-51.1092,65.8573,1467493200,-0.0312019,0.791537,0.215978,-1.21327,59,264,127,128
26471,-1.18245,2,-51.1092,65.8573,1467493200,-0.150173,0.40828,-0.489804,0.0764631,59,264,127,128
26472,-1.18245,3,-51.1092,65.8573,1467493200,-0.0793105,0.467242,-0.327821,-0.568405,59,264,127,128
26473,1.56185,1,-51.09,65.999,1467496800,-0.0630576,0.732575,0.250689,-1.21327,59,264,127,128
26474,-1.18245,2,-51.09,65.999,1467496800,-0.150173,0.40828,-0.582365,0.0764631,59,264,127,128
26475,1.56185,1,-51.067,66.1629,1467500400,-0.0705339,0.673612,-0.0617064,-1.21327,59,265,127,128
26476,-1.18245,2,-51.067,66.1629,1467500400,-0.150173,0.378798,-0.732778,3.3008,59,265,127,128
26477,-1.18245,3,-51.067,66.1629,1467500400,-0.0910126,0.437761,-0.142698,-0.568405,59,265,127,128
26478,1.42463,1,-50.8967,67.3027,1467518400,-0.0789854,0.526205,-0.327821,-1.21327,59,267,127,128
26479,-1.31966,2,-50.8967,67.3027,1467518400,-0.150173,0.290354,-0.84848,3.94567,59,267,127,128
26480,-1.31966,3,-50.8967,67.3027,1467518400,-0.087762,0.349317,-1.01046,-1.21327,59,267,127,128
26481,1.42463,1,-50.8852,67.3716,1467522000,-0.0806107,0.526205,-0.443523,-1.21327,59,267,127,128
26482,-1.31966,2,-50.8852,67.3716,1467522000,-0.150173,0.290354,-0.88319,3.94567,59,267,127,128
26483,-1.31966,3,-50.8852,67.3716,1467522000,-0.0884121,0.349317,-1.01046,-1.21327,59,267,127,128
26484,1.42463,1,-50.8771,67.4169,1467525600,-0.076385,0.496724,-0.212119,-1.21327,59,267,127,128
26485,-1.31966,2,-50.8771,67.4169,1467525600,-0.150173,0.319836,-0.86005,2.65594,59,267,127,128
26486,-1.31966,3,-50.8771,67.4169,1467525600,-0.0926379,0.349317,-1.0336,-1.21327,59,267,127,128
26487,1.42463,1,-50.8711,67.4485,1467529200,-0.0783353,0.496724,0.134987,-1.21327,59,267,127,128
26488,-1.31966,2,-50.8711,67.4485,1467529200,-0.150173,0.319836,-0.790629,1.3662,59,267,127,128
26489,-1.31966,3,-50.8711,67.4485,1467529200,-0.0906875,0.349317,-1.05674,-1.21327,59,267,127,128
26490,1.42463,1,-50.8615,67.493,1467536400,-0.0578566,0.526205,1.26887,-0.568405,59,267,127,128
26491,-1.31966,2,-50.8615,67.493,1467536400,-0.150173,0.349317,0.0308552,-0.568405,59,267,127,128
26492,-1.31966,3,-50.8615,67.493,1467536400,-0.0955634,0.378798,-0.142698,-0.568405,59,267,127,128
26493,1.42463,1,-50.8437,67.5536,1467547200,-0.0367279,0.64413,1.34986,-0.568405,59,267,127,128
26494,-1.31966,2,-50.8437,67.5536,1467547200,-0.150173,0.496724,0.435812,-0.568405,59,267,127,128
26495,-1.31966,3,-50.8437,67.5536,1467547200,-0.0900374,0.526205,-0.131128,-0.568405,59,267,127,128
26496,1.42463,1,-50.8347,67.5766,1467550800,-0.0282764,0.791537,1.40771,-1.21327,59,267,127,128
26497,-1.31966,2,-50.8347,67.5766,1467550800,-0.149198,0.526205,0.713497,-0.568405,59,267,127,128
26498,-1.31966,3,-50.8347,67.5766,1467550800,-0.0854866,0.673612,0.134987,-0.568405,59,267,127,128
26499,1.28742,1,-43.5925,69.0032,1467594000,-0.0770351,0.64413,1.32672,-0.568405,72,270,127,128
26500,1.28742,1,-43.5041,69.002,1467601200,-0.0776852,0.64413,1.23416,-0.568405,72,270,127,128
26501,1.28742,1,-43.4664,69.0005,1467604800,-0.0851615,0.614649,0.667216,-0.568405,72,270,127,128
26502,-1.31966,2,-43.4664,69.0005,1467604800,-0.150173,0.467242,0.30854,-0.568405,72,270,127,128
26503,-1.31966,3,-43.4664,69.0005,1467604800,-0.0695587,0.526205,-0.24683,-0.568405,72,270,127,128
26504,1.28742,1,-43.3417,68.9926,1467615600,-0.0955634,0.585168,0.620935,-0.568405,73,270,127,128
26505,-1.31966,3,-43.3417,68.9926,1467615600,-0.0724843,0.467242,-0.374102,-0.568405,73,270,127,128
26506,1.1502,1,-43.2853,68.9881,1467619200,-0.0939381,0.555686,0.424242,-0.568405,73,270,127,128
26507,-1.31966,2,-43.2853,68.9881,1467619200,-0.150173,0.40828,0.482093,-0.568405,73,270,127,128
26508,-1.31966,3,-43.2853,68.9881,1467619200,-0.0731344,0.467242,-0.350961,-0.568405,73,270,127,128
26509,1.1502,1,-43.213,68.9822,1467622800,-0.0981639,0.585168,0.192838,-0.568405,73,270,127,128
26510,-1.31966,2,-43.213,68.9822,1467622800,-0.150173,0.437761,0.458952,-0.568405,73,270,127,128
26511,-1.31966,3,-43.213,68.9822,1467622800,-0.0754098,0.496724,-0.107987,-0.568405,73,270,127,128
