Row ID,Battery Life,Beach Name,TSNE-0,TSNE-1,Measurement Timestamp,Turbidity,Water Temperature,Wave Height,Wave Period,t_0_trx,t_1_trx,AscendingManifold,MorseSmaleManifold
7759,-0.496373,3,22.7564,57.4334,1407081600,-0.0594819,0.585168,-0.0848468,-1.21327,188,250,110,111
7760,-0.0847284,4,22.7564,57.4334,1407081600,-0.116042,0.20191,-0.825339,3.3008,188,250,110,111
7761,-0.0847284,4,22.5299,57.815,1407085200,-0.121893,0.142947,-0.466663,-0.568405,188,250,110,111
7762,-6.67104,0,22.5299,57.815,1407085200,0.0861441,0.821019,-0.142698,-0.138493,188,250,110,111
7763,-0.0847284,1,22.5299,57.815,1407085200,-0.121893,0.703093,-0.327821,0.0764631,188,250,110,111
7764,0.189701,2,22.5299,57.815,1407085200,-0.114417,0.319836,-0.2584,0.0764631,188,250,110,111
7765,-0.496373,3,22.5299,57.815,1407085200,-0.0698838,0.496724,0.158127,-0.568405,188,250,110,111
7766,-6.94547,0,22.3238,58.2137,1407088800,0.0318594,0.791537,-0.404956,-0.138493,187,251,110,111
7767,-0.0847284,1,22.3238,58.2137,1407088800,-0.102715,0.762056,-0.651786,-1.21327,187,251,110,111
7768,0.189701,2,22.3238,58.2137,1407088800,-0.113442,0.113466,-0.29311,1.3662,187,251,110,111
7769,-0.496373,3,22.3238,58.2137,1407088800,-0.065658,0.467242,-0.26997,-0.568405,187,251,110,111
7770,-0.0847284,4,22.3238,58.2137,1407088800,-0.120268,0.142947,-0.559225,0.0764631,187,251,110,111
7771,-7.49433,0,22.1395,58.6259,1407092400,0.0757422,0.673612,-0.698067,0.291419,187,252,110,111
7772,-0.0847284,1,22.1395,58.6259,1407092400,-0.10434,0.762056,-0.88319,0.0764631,187,252,110,111
7773,0.189701,2,22.1395,58.6259,1407092400,-0.118317,0.0839848,-0.744348,1.3662,187,252,110,111
7774,-0.496373,3,22.1395,58.6259,1407092400,-0.0679335,0.40828,-0.466663,-0.568405,187,252,110,111
7775,-0.0847284,4,22.1395,58.6259,1407092400,-0.118968,0.113466,-0.698067,1.3662,187,252,110,111
7776,-0.0847284,4,21.9759,59.0497,1407096000,-0.118317,0.142947,-0.663357,0.721331,187,252,110,111
7777,-7.08268,0,21.9759,59.0497,1407096000,0.0734668,0.614649,-0.709637,-0.568405,187,252,110,111
7778,-0.0847284,1,21.9759,59.0497,1407096000,-0.113442,0.703093,-0.732778,0.0764631,187,252,110,111
7779,0.189701,2,21.9759,59.0497,1407096000,-0.111816,0.0839848,-0.744348,-0.568405,187,252,110,111
7780,-0.496373,3,21.9759,59.0497,1407096000,-0.0682585,0.378798,-0.651786,-1.21327,187,252,110,111
7781,-0.0847284,4,21.8317,59.484,1407099600,-0.121243,0.113466,-0.582365,-0.568405,186,253,110,111
7782,-7.08268,0,21.8317,59.484,1407099600,0.0780177,0.585168,-0.740491,-0.568405,186,253,110,111
7783,-0.0847284,1,21.8317,59.484,1407099600,-0.116042,0.673612,-0.755918,-1.21327,186,253,110,111
7784,0.189701,2,21.8317,59.484,1407099600,-0.111166,0.0839848,-0.721208,0.0764631,186,253,110,111
7785,-0.496373,3,21.8317,59.484,1407099600,-0.0591569,0.349317,-0.744348,-0.568405,186,253,110,111
7786,-7.2199,0,21.7078,59.9176,1407103200,0.0458369,0.585168,-0.894761,0.0764631,186,254,110,111
7787,-0.0847284,1,21.7078,59.9176,1407103200,-0.106615,0.673612,-1.06831,0.0764631,186,254,110,111
7788,0.189701,2,21.7078,59.9176,1407103200,-0.0978388,0.172429,-0.87162,0.721331,186,254,110,111
7789,-0.496373,3,21.7078,59.9176,1407103200,-0.0614323,0.319836,-0.744348,-0.568405,186,254,110,111
7790,-0.0847284,4,21.7078,59.9176,1407103200,-0.122218,0.0839848,-0.721208,-0.568405,186,254,110,111
7791,-0.0847284,4,21.5977,60.36,1407106800,-0.120268,0.0839848,-0.663357,0.0764631,186,255,110,111
7792,-7.08268,0,21.5977,60.36,1407106800,0.0721666,0.585168,-0.771345,-0.783361,186,255,110,111
7793,-0.0847284,1,21.5977,60.36,1407106800,-0.114092,0.673612,-0.779059,-1.21327,186,255,110,111
7794,0.189701,2,21.5977,60.36,1407106800,-0.113442,0.0839848,-0.88319,0.0764631,186,255,110,111
7795,-0.496373,3,21.5977,60.36,1407106800,-0.0731344,0.319836,-0.651786,-1.21327,186,255,110,111
7796,-7.35711,0,21.4999,60.8117,1407110400,0.0812682,0.555686,-1.00661,1.58116,186,255,110,111
7797,-0.0847284,1,21.4999,60.8117,1407110400,-0.115392,0.64413,-1.2303,3.3008,186,255,110,111
7798,0.189701,2,21.4999,60.8117,1407110400,-0.117667,0.0839848,-0.732778,2.65594,186,255,110,111
7799,-0.496373,3,21.4999,60.8117,1407110400,-0.0676084,0.319836,-1.05674,-1.21327,186,255,110,111
7800,-0.0847284,4,21.4999,60.8117,1407110400,-0.123193,0.0839848,-0.674927,2.65594,186,255,110,111
7801,-7.2199,0,21.4141,61.2634,1407114000,0.0802931,0.555686,-1.02975,2.01107,186,256,110,111
7802,-0.0847284,1,21.4141,61.2634,1407114000,-0.115067,0.614649,-1.31129,2.65594,186,256,110,111
7803,0.189701,2,21.4141,61.2634,1407114000,-0.115392,0.0839848,-0.755918,1.3662,186,256,110,111
7804,-0.496373,3,21.4141,61.2634,1407114000,-0.0611072,0.319836,-1.02203,2.01107,186,256,110,111
7805,-0.0847284,4,21.4141,61.2634,1407114000,-0.125144,0.0545034,-0.744348,-1.21327,186,256,110,111
7806,-7.08268,0,21.3377,61.7205,1407117600,0.0890696,0.526205,-1.04903,1.3662,185,257,110,111
7807,-0.0847284,1,21.3377,61.7205,1407117600,-0.116692,0.614649,-1.31129,2.01107,185,257,110,111
7808,0.189701,2,21.3377,61.7205,1407117600,-0.117992,0.0839848,-0.698067,0.721331,185,257,110,111
7809,-0.496373,3,21.3377,61.7205,1407117600,-0.0659831,0.290354,-1.13773,1.3662,185,257,110,111
7810,-0.0847284,4,21.3377,61.7205,1407117600,-0.123193,0.0545034,-0.84848,-0.568405,185,257,110,111
7811,-7.2199,0,21.2707,62.1803,1407121200,0.0923202,0.496724,-1.10688,0.506375,185,258,110,111
7812,-0.0847284,1,21.2707,62.1803,1407121200,-0.118317,0.585168,-1.38071,1.3662,185,258,110,111
7813,0.189701,2,21.2707,62.1803,1407121200,-0.124169,0.0545034,-0.86005,0.0764631,185,258,110,111
7814,-0.496373,3,21.2707,62.1803,1407121200,-0.0682585,0.290354,-1.07988,0.0764631,185,258,110,111
7815,-0.0847284,4,21.2707,62.1803,1407121200,-0.127744,0.0250221,-0.929471,0.0764631,185,258,110,111
7816,-0.0847284,4,21.2136,62.6378,1407124800,-0.124819,0.0250221,-0.975752,3.3008,185,259,110,111
7817,-7.2199,0,21.2136,62.6378,1407124800,0.0900448,0.467242,-1.18787,0.291419,185,259,110,111
7818,-0.0847284,1,21.2136,62.6378,1407124800,-0.119618,0.585168,-1.40385,1.3662,185,259,110,111
7819,0.189701,2,21.2136,62.6378,1407124800,-0.125469,0.0545034,-0.894761,0.0764631,185,259,110,111
7820,-0.496373,3,21.2136,62.6378,1407124800,-0.031852,0.260873,-1.26501,-0.568405,185,259,110,111
7821,-7.35711,0,21.1662,63.0976,1407128400,0.0962209,0.467242,-1.22644,3.51576,185,259,110,111
7822,-0.221943,1,21.1662,63.0976,1407128400,-0.114092,0.585168,-1.39228,3.3008,185,259,110,111
7823,0.0524863,2,21.1662,63.0976,1407128400,-0.126444,0.0250221,-1.0336,3.3008,185,259,110,111
7824,-0.496373,3,21.1662,63.0976,1407128400,-0.0692337,0.260873,-1.25344,3.94567,185,259,110,111
7825,-0.0847284,4,21.1662,63.0976,1407128400,-0.122868,-0.00445926,-1.02203,3.94567,185,259,110,111
7826,-0.0847284,4,21.1291,63.5607,1407132000,-0.127419,-0.00445926,-1.12616,2.65594,185,260,110,111
7827,-6.80825,0,21.1291,63.5607,1407132000,0.0858191,0.437761,-1.23801,3.08585,185,260,110,111
7828,-0.0847284,1,21.1291,63.5607,1407132000,-0.111816,0.555686,-1.33443,3.3008,185,260,110,111
7829,0.189701,2,21.1291,63.5607,1407132000,-0.125469,0.0250221,-1.07988,2.65594,185,260,110,111
7830,-0.496373,3,21.1291,63.5607,1407132000,-0.0676084,0.260873,-1.29972,3.3008,185,260,110,111
7831,-7.2199,0,21.1039,64.0212,1407135600,0.0887446,0.437761,-1.19944,2.22602,185,261,110,111
7832,-0.221943,1,21.1039,64.0212,1407135600,-0.117342,0.555686,-1.36914,2.65594,185,261,110,111
7833,0.0524863,2,21.1039,64.0212,1407135600,-0.126119,0.0250221,-0.987322,2.01107,185,261,110,111
7834,-0.496373,3,21.1039,64.0212,1407135600,-0.0549311,0.231392,-1.24187,2.01107,185,261,110,111
7835,-0.0847284,4,21.1039,64.0212,1407135600,-0.124494,-0.00445926,-1.0336,2.01107,185,261,110,111
7836,-0.0847284,4,21.091,64.4864,1407139200,-0.125469,0.0250221,-1.1493,1.3662,185,262,110,111
7837,-7.35711,0,21.091,64.4864,1407139200,0.0845188,0.467242,-1.16473,1.58116,185,262,110,111
7838,-0.221943,1,21.091,64.4864,1407139200,-0.110841,0.585168,-1.43856,2.01107,185,262,110,111
7839,0.0524863,2,21.091,64.4864,1407139200,-0.129694,0.0250221,-1.04517,1.3662,185,262,110,111
7840,-0.496373,3,21.091,64.4864,1407139200,-0.0754098,0.290354,-1.01046,1.3662,185,262,110,111
7841,-7.49433,0,21.0912,64.9539,1407142800,0.0991464,0.496724,-1.22258,1.15124,185,263,110,111
7842,-0.221943,1,21.0912,64.9539,1407142800,-0.119618,0.614649,-1.43856,1.3662,185,263,110,111
7843,0.0524863,2,21.0912,64.9539,1407142800,-0.133595,0.0839848,-1.0336,1.3662,185,263,110,111
7844,-0.496373,3,21.0912,64.9539,1407142800,-0.0747597,0.319836,-1.19559,0.721331,185,263,110,111
7845,-0.0847284,4,21.0912,64.9539,1407142800,-0.130995,0.0839848,-1.12616,0.721331,185,263,110,111
7846,-0.0847284,4,21.1048,65.4164,1407146400,-0.129044,0.113466,-1.13773,0.0764631,185,263,110,111
7847,-7.08268,0,21.1048,65.4164,1407146400,0.116049,0.555686,-1.11459,0.506375,185,263,110,111
7848,-0.221943,1,21.1048,65.4164,1407146400,-0.122218,0.64413,-0.998892,0.0764631,185,263,110,111
7849,0.0524863,2,21.1048,65.4164,1407146400,-0.13392,0.0839848,-1.13773,0.721331,185,263,110,111
7850,-0.496373,3,21.1048,65.4164,1407146400,-0.0786604,0.349317,-1.20716,0.721331,185,263,110,111
7851,-7.35711,0,21.1322,65.8847,1407150000,1.05677,0.614649,-0.852336,0.291419,185,264,125,126
7852,-0.221943,1,21.1322,65.8847,1407150000,-0.126444,0.585168,-1.28815,0.0764631,185,264,125,126
7853,0.0524863,2,21.1322,65.8846,1407150000,-0.139771,0.20191,-0.998892,1.3662,185,264,125,126
7854,-0.496373,3,21.1322,65.8847,1407150000,-0.0893873,0.496724,-0.26997,-0.568405,185,264,125,126
7855,-0.0847284,4,21.1322,65.8847,1407150000,-0.127419,0.172429,-1.04517,0.0764631,185,264,125,126
7856,-0.0847284,4,21.1729,66.3532,1407153600,-0.13132,0.260873,-0.825339,-0.568405,185,265,125,126
7857,-7.76876,0,21.1729,66.3532,1407153600,0.116375,0.732575,-0.867763,-0.783361,185,265,125,126
7858,-0.221943,1,21.1729,66.3532,1407153600,-0.120593,0.703093,-1.25344,-0.568405,185,265,125,126
7859,0.0524863,2,21.1729,66.3532,1407153600,-0.140746,0.290354,-0.593935,-0.568405,185,265,125,126
7860,-0.496373,3,21.1729,66.3532,1407153600,-0.0240506,0.732575,-0.755918,-1.21327,185,265,125,126
7861,-0.0847284,4,21.2264,66.8169,1407157200,-0.13132,0.349317,-1.09145,0.0764631,185,266,125,126
7862,-7.90597,0,21.2264,66.8169,1407157200,0.0897197,0.762056,-0.856193,0.721331,185,266,125,126
7863,-0.221943,1,21.2264,66.8169,1407157200,-0.119943,0.703093,-1.26501,2.01107,185,266,125,126
7864,0.0524863,2,21.2264,66.8169,1407157200,-0.138146,0.319836,-0.790629,0.721331,185,266,125,126
7865,-0.496373,3,21.2264,66.8169,1407157200,-0.0880871,0.791537,-0.512944,-0.568405,185,266,125,126
7866,-7.63154,0,21.2928,67.2855,1407160800,0.0776926,0.703093,-0.898617,-0.353449,185,267,125,126
