Row ID,Battery Life,Beach Name,TSNE-0,TSNE-1,Measurement Timestamp,Turbidity,Water Temperature,Wave Height,Wave Period,t_0_trx,t_1_trx,AscendingManifold,MorseSmaleManifold
21093,-0.908017,5,39.8174,-26.5616,1440442800,-0.136846,-1.3606,1.74324,-0.568405,218,103,36,37
21094,0.464131,0,39.3177,-26.4792,1440446400,-0.136196,-1.44905,-0.119557,-0.568405,217,104,36,37
21095,0.601345,1,39.3177,-26.4792,1440446400,-0.133595,-1.06579,-0.547655,-0.568405,217,104,36,37
21096,0.601345,2,39.3177,-26.4792,1440446400,-0.149848,-1.62593,1.10688,-0.568405,217,104,36,37
21097,-0.770802,3,39.3177,-26.4792,1440446400,-0.129044,-0.8889,-0.0501362,-0.568405,217,104,36,37
21098,-0.359158,4,39.3177,-26.4792,1440446400,1.31291,-1.6849,0.343251,-0.568405,217,104,36,37
21099,-0.908017,5,39.3177,-26.4792,1440446400,-0.128394,-1.39008,2.12506,-0.568405,217,104,36,37
21100,-0.359158,4,38.8776,-26.4041,1440450000,1.29243,-1.71438,0.401102,-0.568405,216,104,36,37
21101,-0.908017,5,38.8776,-26.4041,1440450000,-0.113767,-1.39008,2.59944,-0.568405,216,104,36,37
21102,0.464131,0,38.8776,-26.4041,1440450000,-0.136521,-1.47853,-0.0617064,-0.568405,216,104,36,37
21103,0.601345,1,38.8776,-26.4041,1440450000,-0.135546,-1.06579,-0.536084,0.0764631,216,104,36,37
21104,0.601345,2,38.8776,-26.4041,1440450000,-0.149848,-1.65541,1.31515,-0.568405,216,104,36,37
21105,-0.770802,3,38.8776,-26.4041,1440450000,-0.127744,-0.918381,0.250689,-0.568405,216,104,36,37
21106,0.464131,0,38.4916,-26.339,1440453600,-0.13522,-1.44905,0.273829,-0.568405,215,104,36,37
21107,0.601345,1,38.4916,-26.339,1440453600,-0.136846,-1.09527,-0.466663,0.0764631,215,104,36,37
21108,0.601345,2,38.4916,-26.339,1440453600,-0.149848,-1.71438,0.991182,-0.568405,215,104,36,37
21109,-0.770802,3,38.4916,-26.339,1440453600,-0.122543,-0.977344,0.077136,-0.568405,215,104,36,37
21110,-0.359158,4,38.4916,-26.339,1440453600,1.19329,-1.71438,0.343251,0.0764631,215,104,36,37
21111,-0.908017,5,38.4916,-26.339,1440453600,-0.109866,-1.41956,2.68043,0.0764631,215,104,36,37
21112,0.464131,0,33.2071,-25.5807,1440457200,-0.133595,-1.44905,0.00771482,1.3662,206,105,50,51
21113,0.601345,1,33.2071,-25.5807,1440457200,-0.13522,-1.09527,-0.30468,0.0764631,206,105,50,51
21114,0.601345,2,33.2071,-25.5807,1440457200,-0.150173,-1.74386,0.806058,0.721331,206,105,50,51
21115,-0.770802,3,33.2071,-25.5807,1440457200,-0.122218,-1.03631,-0.0732766,-0.568405,206,105,50,51
21116,-0.908017,5,33.2071,-25.5807,1440457200,-0.105965,-1.44905,2.43746,0.0764631,206,105,50,51
21117,-0.359158,4,33.2071,-25.5807,1440457200,1.36167,-1.71438,0.29697,0.0764631,206,105,50,51
21118,0.601345,1,32.8298,-25.4989,1440460800,-0.13457,-1.09527,-0.038566,0.0764631,206,105,50,51
21119,0.464131,0,32.8298,-25.4989,1440460800,-0.132945,-1.44905,0.0539956,1.3662,206,105,50,51
21120,0.601345,2,32.8298,-25.4989,1440460800,-0.150173,-1.74386,0.690356,0.721331,206,105,50,51
21121,-0.770802,3,32.8298,-25.4989,1440460800,-0.121243,-1.00683,-0.223689,0.0764631,206,105,50,51
21122,-0.359158,4,32.8298,-25.4989,1440460800,1.56678,-1.71438,0.146557,0.721331,206,105,50,51
21123,-0.908017,5,32.8298,-25.4989,1440460800,-0.112141,-1.47853,2.1482,1.3662,206,105,50,51
21124,-0.359158,4,32.4074,-25.3958,1440464400,1.51803,-1.6849,0.435812,0.0764631,205,105,50,51
21125,-0.908017,5,32.4074,-25.3958,1440464400,-0.0663082,-1.47853,2.64572,0.721331,205,105,50,51
21126,0.464131,0,32.4074,-25.3958,1440464400,-0.13002,-1.47853,0.2854,0.721331,205,105,50,51
21127,0.601345,2,32.4074,-25.3958,1440464400,-0.149848,-1.71438,0.771348,1.3662,205,105,50,51
21128,0.601345,1,32.4074,-25.3958,1440464400,-0.130345,-1.09527,-0.0848468,0.721331,205,105,50,51
21129,-0.770802,3,32.4074,-25.3958,1440464400,-0.115717,-1.03631,-0.00385538,0.0764631,205,105,50,51
21130,0.464131,0,31.9319,-25.2707,1440468000,-0.127094,-1.47853,0.389531,0.721331,204,106,50,51
21131,0.601345,1,31.9319,-25.2707,1440468000,-0.118317,-1.09527,-0.00385538,0.721331,204,106,50,51
21132,0.601345,2,31.9319,-25.2707,1440468000,-0.149848,-1.6849,0.771348,-0.568405,204,106,50,51
21133,-0.770802,3,31.9319,-25.2707,1440468000,-0.10694,-1.00683,-0.119557,0.0764631,204,106,50,51
21134,-0.359158,4,31.9319,-25.2707,1440468000,1.47512,-1.6849,0.389531,0.721331,204,106,50,51
21135,-0.908017,5,31.9319,-25.2707,1440468000,-0.054281,-1.50801,2.63415,0.721331,204,106,50,51
21136,0.464131,0,31.4446,-25.1391,1440471600,-0.125794,-1.50801,0.273829,0.0764631,203,106,50,51
21137,0.601345,1,31.4446,-25.1391,1440471600,-0.126119,-1.09527,-0.0848468,0.721331,203,106,50,51
21138,0.601345,2,31.4446,-25.1391,1440471600,-0.148873,-1.6849,0.701927,-0.568405,203,106,50,51
21139,-0.770802,3,31.4446,-25.1391,1440471600,-0.107916,-1.06579,-0.096417,0.0764631,203,106,50,51
21140,-0.359158,4,31.4446,-25.1391,1440471600,1.40068,-1.6849,0.29697,0.0764631,203,106,50,51
21141,-0.908017,5,31.4446,-25.1391,1440471600,-0.048755,-1.50801,2.65729,0.721331,203,106,50,51
21142,-0.359158,4,30.9549,-25.0109,1440475200,1.48975,-1.71438,0.30854,-0.568405,202,106,50,51
21143,-0.908017,5,30.9549,-25.0109,1440475200,-0.00357194,-1.50801,2.42589,0.721331,202,106,50,51
21144,0.464131,0,30.9549,-25.0109,1440475200,-0.125144,-1.53749,0.29697,0.0764631,202,106,50,51
21145,0.601345,1,30.9549,-25.0109,1440475200,-0.127744,-1.09527,-0.26997,0.0764631,202,106,50,51
21146,0.601345,2,30.9549,-25.0109,1440475200,-0.149198,-1.6849,0.655646,-0.568405,202,106,50,51
21147,-0.770802,3,30.9549,-25.0109,1440475200,-0.107265,-1.09527,-0.28154,0.0764631,202,106,50,51
21148,-0.359158,4,30.4623,-24.8936,1440478800,1.4969,-1.74386,0.343251,0.721331,201,106,50,51
21149,-0.908017,5,30.4623,-24.8936,1440478800,-0.0308768,-1.50801,2.53002,0.0764631,201,106,50,51
21150,0.464131,0,30.4623,-24.8936,1440478800,-0.126444,-1.53749,0.169698,0.0764631,201,106,50,51
21151,0.601345,1,30.4623,-24.8936,1440478800,-0.124169,-1.09527,-0.223689,0.0764631,201,106,50,51
21152,0.601345,2,30.4623,-24.8936,1440478800,-0.149848,-1.6849,0.482093,0.0764631,201,106,50,51
21153,-0.770802,3,30.4623,-24.8936,1440478800,-0.109216,-1.15423,-0.29311,-0.568405,201,106,50,51
21154,-0.359158,4,29.9779,-24.7948,1440482400,1.69031,-1.77334,0.32011,-0.568405,201,107,50,51
21155,-0.908017,5,29.9779,-24.7948,1440482400,-0.042904,-1.50801,2.2639,0.0764631,201,107,50,51
21156,0.601345,1,29.9779,-24.7948,1440482400,-0.125144,-1.12475,-0.327821,0.0764631,201,107,50,51
21157,0.601345,2,29.9779,-24.7948,1440482400,-0.150173,-1.71438,0.424242,0.0764631,201,107,50,51
21158,-0.770802,3,29.9779,-24.7948,1440482400,-0.102065,-1.15423,0.505233,0.0764631,201,107,50,51
21159,0.464131,0,29.9779,-24.7948,1440482400,-0.127744,-1.56697,0.077136,0.0764631,201,107,50,51
21160,0.464131,0,29.4965,-24.7174,1440486000,-0.127419,-1.56697,0.0655658,0.0764631,200,107,50,51
21161,0.601345,1,29.4965,-24.7174,1440486000,-0.13002,-1.12475,-0.316251,0.0764631,200,107,50,51
21162,0.601345,2,29.4965,-24.7174,1440486000,-0.148873,-1.71438,0.470523,1.3662,200,107,50,51
21163,-0.770802,3,29.4965,-24.7174,1440486000,-0.104015,-1.18371,-0.316251,-0.568405,200,107,50,51
21164,-0.359158,4,29.4965,-24.7174,1440486000,1.81805,-1.80282,0.169698,0.721331,200,107,50,51
21165,-0.908017,5,29.4965,-24.7174,1440486000,-0.0458295,-1.53749,2.15977,0.0764631,200,107,50,51
21166,0.464131,0,29.0222,-24.666,1440489600,-0.127744,-1.56697,-0.200549,0.0764631,199,107,50,51
21167,0.601345,1,29.0222,-24.666,1440489600,-0.13067,-1.12475,-0.29311,-0.568405,199,107,50,51
21168,0.601345,2,29.0222,-24.666,1440489600,-0.149848,-1.74386,0.539944,0.0764631,199,107,50,51
21169,-0.770802,3,29.0222,-24.666,1440489600,-0.111166,-1.24268,-0.188979,-0.568405,199,107,50,51
21170,-0.359158,4,29.0222,-24.666,1440489600,1.61359,-1.86178,0.169698,0.721331,199,107,50,51
21171,-0.908017,5,29.0222,-24.666,1440489600,0.0552636,-1.50801,2.04407,0.0764631,199,107,50,51
21172,-0.359158,4,28.5187,-24.6406,1440493200,1.50535,-1.8323,0.192838,0.721331,198,107,50,51
21173,-0.908017,5,28.5187,-24.6406,1440493200,-0.0669583,-1.47853,2.00936,0.0764631,198,107,50,51
21174,0.601345,1,28.5187,-24.6406,1440493200,-0.13392,-1.09527,-0.339391,0.721331,198,107,50,51
21175,0.601345,2,28.5187,-24.6406,1440493200,-0.150173,-1.71438,0.539944,0.721331,198,107,50,51
21176,-0.770802,3,28.5187,-24.6406,1440493200,-0.120593,-1.21319,-0.188979,-0.568405,198,107,50,51
21177,0.464131,0,28.0399,-24.6436,1440496800,-0.13067,-1.50801,-0.165838,-0.568405,197,107,50,51
21178,0.601345,1,28.0399,-24.6436,1440496800,-0.128069,-1.06579,-0.30468,0.0764631,197,107,50,51
21179,0.601345,2,28.0399,-24.6436,1440496800,-0.150173,-1.71438,0.644076,0.721331,197,107,50,51
21180,-0.908017,3,28.0399,-24.6436,1440496800,-0.122543,-1.24268,-0.119557,-0.568405,197,107,50,51
21181,-0.359158,4,28.0399,-24.6436,1440496800,1.70266,-1.80282,0.158127,0.721331,197,107,50,51
21182,-0.908017,5,28.0399,-24.6436,1440496800,-0.0965386,-1.44905,1.83581,-0.568405,197,107,50,51
21183,0.464131,0,27.6395,-24.6733,1440500400,-0.129369,-1.47853,-0.119557,0.721331,196,107,50,51
21184,0.601345,1,27.6395,-24.6733,1440500400,-0.132945,-1.03631,-0.119557,0.0764631,196,107,50,51
21185,0.601345,2,27.6395,-24.6733,1440500400,-0.150173,-1.6849,0.713497,0.0764631,196,107,50,51
21186,-0.908017,3,27.6395,-24.6733,1440500400,-0.122868,-1.24268,-0.0732766,0.0764631,196,107,50,51
21187,-0.359158,4,27.6395,-24.6733,1440500400,1.51477,-1.8323,0.0424254,0.721331,196,107,50,51
21188,-0.908017,5,27.6395,-24.6733,1440500400,-0.0812608,-1.39008,1.9168,0.721331,196,107,50,51
21189,-0.359158,4,27.2883,-24.7249,1440504000,1.5047,-1.77334,0.100276,0.0764631,196,107,50,51
21190,-0.908017,5,27.2883,-24.7249,1440504000,-0.081911,-1.33112,2.21762,0.721331,196,107,50,51
21191,0.601345,1,27.2883,-24.7249,1440504000,-0.132945,-1.00683,-0.038566,0.0764631,196,107,50,51
21192,0.601345,2,27.2883,-24.7249,1440504000,-0.150173,-1.65541,0.806058,0.721331,196,107,50,51
21193,-0.908017,3,27.2883,-24.7249,1440504000,-0.128069,-1.27216,0.204408,0.721331,196,107,50,51
21194,-0.359158,4,26.9432,-24.8026,1440507600,1.60287,-1.71438,0.192838,0.0764631,195,107,50,51
21195,-0.908017,5,26.9432,-24.8026,1440507600,0.160582,-1.18371,2.43746,0.721331,195,107,50,51
21196,0.601345,1,26.9431,-24.8026,1440507600,-0.13197,-0.977344,-0.119557,0.0764631,195,107,50,51
21197,0.601345,2,26.9432,-24.8026,1440507600,-0.149848,-1.62593,0.817629,0.0764631,195,107,50,51
21198,-0.908017,3,26.9432,-24.8026,1440507600,-0.124494,-1.06579,-0.107987,0.721331,195,107,50,51
21199,0.601345,1,21.5343,-26.9535,1440511200,-0.129369,-0.829937,-0.188979,0.721331,186,103,50,51
21200,0.601345,2,21.5343,-26.9535,1440511200,-0.149848,-1.56697,0.678786,0.0764631,186,103,50,51
21201,-0.908017,3,21.5344,-26.9535,1440511200,-0.124819,-1.03631,-0.142698,0.0764631,186,103,50,51
21202,-0.359158,4,21.5343,-26.9535,1440511200,1.53688,-1.65541,0.204408,0.0764631,186,103,50,51
21203,-0.908017,5,21.5343,-26.9535,1440511200,0.387473,-0.977344,2.09035,0.721331,186,103,50,51
21204,0.326916,0,21.199,-27.0237,1440514800,-0.123193,-1.24268,-0.00385538,0.0764631,185,103,50,51
21205,0.601345,1,21.199,-27.0237,1440514800,-0.132295,-0.829937,-0.165838,0.0764631,185,103,50,51
21206,0.601345,2,21.199,-27.0237,1440514800,-0.149523,-1.53749,0.528374,0.0764631,185,103,50,51
21207,-0.908017,3,21.199,-27.0237,1440514800,-0.119293,-0.859418,-0.24683,0.0764631,185,103,50,51
21208,-0.359158,4,21.199,-27.0237,1440514800,1.46699,-1.39008,0.343251,0.0764631,185,103,50,51
21209,-0.908017,5,21.199,-27.0237,1440514800,0.1206,-0.918381,1.67382,0.721331,185,103,50,51
21210,-0.359158,4,20.8282,-27.0692,1440518400,1.94873,-1.41956,0.30854,0.721331,185,103,50,51
21211,-0.908017,5,20.8282,-27.0692,1440518400,-0.0370529,-0.829937,1.56969,0.0764631,185,103,50,51
21212,0.464131,0,20.8282,-27.0692,1440518400,-0.0864618,-0.947863,0.077136,0.0764631,185,103,50,51
21213,0.601345,1,20.8282,-27.0692,1440518400,-0.128394,-0.68253,-0.385672,0.0764631,185,103,50,51
21214,0.601345,2,20.8282,-27.0692,1440518400,-0.148223,-1.3606,0.667216,0.0764631,185,103,50,51
21215,-0.908017,3,20.8282,-27.0692,1440518400,-0.114742,-0.770974,-0.119557,0.0764631,185,103,50,51
21216,-0.359158,4,20.375,-27.0887,1440522000,1.91622,-1.59645,0.239119,0.0764631,184,103,50,51
21217,-0.908017,5,20.375,-27.0887,1440522000,-0.0607822,-0.859418,2.02093,0.0764631,184,103,50,51
21218,0.326916,0,20.375,-27.0887,1440522000,-0.098814,-0.947863,0.0308552,0.721331,184,103,50,51
21219,0.601345,1,20.375,-27.0887,1440522000,-0.137496,-0.712012,-0.466663,0.721331,184,103,50,51
21220,0.601345,2,20.375,-27.0887,1440522000,-0.145297,-1.30164,0.748207,0.721331,184,103,50,51
21221,-0.908017,3,20.375,-27.0887,1440522000,-0.124819,-0.741493,-0.374102,0.721331,184,103,50,51
21222,0.326916,0,19.8835,-27.0703,1440525600,-0.100439,-0.918381,-0.0269958,0.721331,183,103,50,51
21223,0.601345,1,19.8835,-27.0703,1440525600,-0.136521,-0.712012,-0.431953,0.0764631,183,103,50,51
21224,0.601345,2,19.8835,-27.0703,1440525600,-0.146272,-1.3606,0.586225,0.721331,183,103,50,51
21225,-0.908017,3,19.8835,-27.0703,1440525600,-0.127094,-0.8889,-0.177408,0.0764631,183,103,50,51
21226,-0.359158,4,19.8835,-27.0703,1440525600,1.86584,-1.56697,0.29697,0.0764631,183,103,50,51
21227,-0.908017,5,19.8835,-27.0703,1440525600,-0.065658,-0.918381,1.65068,0.721331,183,103,50,51
21228,0.326916,0,19.3905,-27.0079,1440529200,-0.0955634,-0.977344,0.0308552,0.0764631,182,103,50,51
21229,0.601345,1,19.3905,-27.0079,1440529200,-0.138146,-0.741493,-0.408812,0.721331,182,103,50,51
21230,0.601345,2,19.3905,-27.0079,1440529200,-0.149848,-1.50801,0.667216,0.721331,182,103,50,51
21231,-0.908017,3,19.3905,-27.0079,1440529200,-0.112141,-0.918381,-0.142698,0.0764631,182,103,50,51
21232,-0.359158,4,19.3905,-27.0079,1440529200,1.76702,-1.41956,0.250689,0.0764631,182,103,50,51
21233,-0.908017,5,19.3905,-27.0079,1440529200,-0.0614323,-0.977344,1.34986,0.0764631,182,103,50,51
21234,0.464131,0,18.9267,-26.9034,1440532800,-0.108241,-1.09527,-0.154268,0.0764631,181,103,50,51
21235,0.601345,1,18.9267,-26.9034,1440532800,-0.136196,-0.770974,-0.374102,0.0764631,181,103,50,51
21236,0.601345,2,18.9267,-26.9034,1440532800,-0.150173,-1.47853,0.87548,0.721331,181,103,50,51
21237,-0.908017,3,18.9267,-26.9034,1440532800,-0.128069,-1.03631,-0.30468,0.0764631,181,103,50,51
21238,-0.359158,4,18.9267,-26.9034,1440532800,1.86551,-1.39008,0.33168,0.0764631,181,103,50,51
21239,-0.908017,5,18.9267,-26.9034,1440532800,-0.0906875,-1.09527,1.39614,0.0764631,181,103,50,51
21240,0.326916,0,18.4826,-26.7514,1440536400,-0.10564,-1.12475,-0.177408,0.0764631,180,103,50,51
21241,0.601345,1,18.4826,-26.7514,1440536400,-0.138146,-0.770974,-0.339391,0.0764631,180,103,50,51
21242,0.601345,2,18.4826,-26.7514,1440536400,-0.146272,-1.47853,0.852339,0.721331,180,103,50,51
21243,-0.908017,3,18.4826,-26.7514,1440536400,-0.125469,-1.12475,-0.119557,0.0764631,180,103,50,51
21244,-0.359158,4,18.4826,-26.7514,1440536400,2.07192,-1.47853,0.32011,-0.568405,180,103,50,51
21245,-0.908017,5,18.4826,-26.7514,1440536400,-0.0955634,-1.15423,1.2573,0.0764631,180,103,50,51
21246,-0.359158,4,18.0318,-26.5353,1440540000,1.91297,-1.53749,0.597795,0.721331,180,103,50,51
21247,-0.908017,5,18.0318,-26.5353,1440540000,-0.0968636,-1.15423,1.52341,0.0764631,180,103,50,51
21248,0.601345,1,18.0318,-26.5353,1440540000,-0.132945,-0.770974,-0.29311,0.0764631,180,103,50,51
21249,0.601345,2,18.0318,-26.5353,1440540000,-0.149848,-1.47853,0.991182,0.721331,180,103,50,51
21250,-0.908017,3,18.0318,-26.5353,1440540000,-0.126444,-1.21319,-0.131128,0.0764631,180,103,50,51
21251,0.326916,0,17.606,-26.2815,1440543600,-0.10629,-1.18371,-0.0501362,0.721331,179,104,50,51
21252,0.464131,1,17.606,-26.2815,1440543600,-0.129694,-0.623568,-0.26997,0.721331,179,104,50,51
21253,0.601345,2,17.606,-26.2815,1440543600,-0.148873,-1.50801,0.968041,0.721331,179,104,50,51
21254,-0.908017,3,17.606,-26.2815,1440543600,-0.125144,-1.21319,-0.2584,0.721331,179,104,50,51
21255,-0.359158,4,17.606,-26.2815,1440543600,1.93898,-1.56697,0.597795,0.721331,179,104,50,51
21256,-0.908017,5,17.606,-26.2815,1440543600,-0.104015,-1.18371,1.77795,0.721331,179,104,50,51
21257,0.326916,0,17.2419,-26.0081,1440547200,-0.10694,-1.18371,0.0308552,0.721331,178,104,50,51
21258,0.464131,1,17.2419,-26.0081,1440547200,-0.123193,-0.594086,-0.316251,0.721331,178,104,50,51
21259,0.601345,2,17.2419,-26.0081,1440547200,-0.149848,-1.47853,1.03746,0.0764631,178,104,50,51
21260,-0.908017,3,17.2419,-26.0081,1440547200,-0.126444,-1.21319,-0.131128,-0.568405,178,104,50,51
21261,-0.359158,4,17.2419,-26.0081,1440547200,2.2234,-1.62593,0.447382,0.0764631,178,104,50,51
21262,-0.908017,5,17.2419,-26.0081,1440547200,0.0955708,-1.03631,1.65068,0.0764631,178,104,116,117
21263,0.326916,0,16.9216,-25.7148,1440550800,-0.10564,-1.15423,0.0308552,0.721331,178,105,116,117
21264,0.464131,1,16.9216,-25.7148,1440550800,-0.126444,-0.623568,-0.374102,0.0764631,178,105,116,117
21265,0.601345,2,16.9216,-25.7148,1440550800,-0.150173,-1.50801,1.03746,0.0764631,178,105,116,117
21266,-0.908017,3,16.9216,-25.7148,1440550800,-0.129044,-1.21319,-0.339391,0.0764631,178,105,116,117
21267,-0.359158,4,16.9216,-25.7148,1440550800,2.53351,-1.56697,0.458952,0.0764631,178,105,116,117
21268,-0.908017,5,16.9216,-25.7148,1440550800,0.0997966,-1.03631,1.54655,0.721331,178,105,116,117
21269,0.326916,0,16.6372,-25.4014,1440554400,-0.110516,-1.15423,-0.107987,0.0764631,177,105,116,117
21270,0.464131,1,16.6372,-25.4014,1440554400,-0.127094,-0.712012,-0.524514,0.721331,177,105,116,117
21271,0.601345,2,16.6372,-25.4014,1440554400,-0.149848,-1.50801,0.944901,0.0764631,177,105,116,117
21272,-0.908017,3,16.6372,-25.4014,1440554400,-0.128719,-1.27216,-0.212119,0.0764631,177,105,116,117
21273,-0.359158,4,16.6372,-25.4014,1440554400,2.38398,-1.59645,0.528374,0.0764631,177,105,116,117
21274,-0.908017,5,16.6372,-25.4014,1440554400,0.0178819,-1.12475,1.54655,0.0764631,177,105,116,117
21275,0.464131,1,16.3721,-25.0484,1440558000,-0.13197,-0.800456,-0.570795,0.0764631,177,106,116,117
21276,0.601345,2,16.3721,-25.0484,1440558000,-0.150173,-1.50801,1.15316,0.0764631,177,106,116,117
21277,-0.908017,3,16.3721,-25.0484,1440558000,-0.13002,-1.3606,-0.177408,0.0764631,177,106,116,117
21278,-0.359158,4,16.3721,-25.0484,1440558000,2.46947,-1.6849,0.644076,0.0764631,177,106,116,117
21279,-0.908017,5,16.3721,-25.0484,1440558000,0.00130393,-1.15423,1.7201,0.0764631,177,106,116,117
21280,-0.359158,4,16.1243,-24.6619,1440561600,2.19317,-1.6849,0.771348,-0.568405,176,107,116,117
21281,-0.908017,5,16.1243,-24.6619,1440561600,-0.0243757,-1.21319,2.11349,-0.568405,176,107,116,117
21282,0.464131,1,16.1243,-24.6619,1440561600,-0.124494,-0.800456,-0.397242,0.0764631,176,107,116,117
21283,0.601345,2,16.1243,-24.6619,1440561600,-0.150173,-1.50801,1.53498,0.0764631,176,107,116,117
21284,-0.908017,3,16.1243,-24.6619,1440561600,-0.131645,-1.39008,-0.212119,0.0764631,176,107,124,125
21285,-0.359158,4,15.9101,-24.2658,1440565200,2.44379,-1.6849,0.840769,0.0764631,176,107,124,125
21286,-0.908017,5,15.9101,-24.2658,1440565200,-0.00422205,-1.21319,1.93994,0.0764631,176,107,124,125
21287,0.464131,1,15.9101,-24.2658,1440565200,-0.13002,-0.800456,-0.397242,0.0764631,176,107,124,125
21288,0.601345,2,15.9101,-24.2658,1440565200,-0.150173,-1.50801,1.38457,0.0764631,176,107,124,125
21289,-0.908017,3,15.9101,-24.2658,1440565200,-0.13002,-1.39008,-0.096417,0.0764631,176,107,124,125
21290,0.326916,0,15.7374,-23.8897,1440568800,-0.108891,-1.21319,0.250689,0.0764631,176,108,124,125
21291,0.464131,1,15.7374,-23.8897,1440568800,-0.134895,-0.829937,-0.397242,0.0764631,176,108,124,125
21292,0.601345,2,15.7374,-23.8897,1440568800,-0.149523,-1.53749,1.29201,0.0764631,176,108,124,125
21293,-0.908017,3,15.7374,-23.8897,1440568800,-0.129369,-1.41956,0.0655658,0.0764631,176,108,124,125
21294,-0.359158,4,15.7374,-23.8897,1440568800,2.39211,-1.71438,0.852339,0.0764631,176,108,124,125
21295,-1.04523,5,15.7374,-23.8897,1440568800,0.0897197,-1.27216,2.0325,0.0764631,176,108,124,125
21296,0.464131,1,15.5814,-23.4928,1440572400,-0.136521,-0.829937,-0.316251,-0.568405,175,109,124,125
21297,-0.908017,3,15.5814,-23.4928,1440572400,-0.13067,-1.41956,0.0539956,0.0764631,175,109,124,125
21298,-0.359158,4,15.5814,-23.4928,1440572400,2.3427,-1.77334,0.574654,-0.568405,175,109,124,125
21299,-1.04523,5,15.5814,-23.4928,1440572400,-0.0198248,-1.30164,2.20605,0.721331,175,109,124,125
21300,0.601345,2,15.5814,-23.4928,1440572400,-0.146272,-1.53749,1.29201,0.0764631,175,109,124,125
21301,-0.359158,4,15.4338,-23.0744,1440576000,2.0794,-1.71438,0.597795,0.0764631,175,110,124,125
21302,-1.04523,5,15.4338,-23.0744,1440576000,-0.042904,-1.30164,2.54159,0.0764631,175,110,124,125
21303,0.326916,0,15.4338,-23.0744,1440576000,-0.107265,-1.27216,0.0887062,0.0764631,175,110,124,125
21304,0.464131,1,15.4338,-23.0744,1440576000,-0.136521,-0.800456,-0.385672,-0.568405,175,110,124,125
21305,0.601345,2,15.4338,-23.0744,1440576000,-0.145622,-1.56697,1.0606,0.0764631,175,110,124,125
21306,-0.908017,3,15.4338,-23.0744,1440576000,-0.131645,-1.47853,-0.0501362,0.721331,175,110,124,125
21307,-0.359158,4,15.296,-22.6748,1440579600,2.15481,-1.74386,0.528374,0.0764631,175,110,124,125
21308,-1.04523,5,15.296,-22.6748,1440579600,-0.0367279,-1.30164,2.39118,0.0764631,175,110,124,125
21309,0.326916,0,15.296,-22.6748,1440579600,-0.110191,-1.27216,0.123417,0.0764631,175,110,124,125
21310,0.464131,1,15.296,-22.6748,1440579600,-0.138796,-0.800456,-0.24683,0.721331,175,110,124,125
21311,0.601345,2,15.296,-22.6748,1440579600,-0.148873,-1.56697,1.18787,0.0764631,175,110,124,125
21312,-0.908017,3,15.296,-22.6748,1440579600,-0.127744,-1.44905,-0.131128,-0.568405,175,110,124,125
21313,0.326916,0,15.1504,-22.273,1440583200,-0.110191,-1.30164,0.0887062,0.0764631,175,111,124,125
21314,0.464131,1,15.1504,-22.273,1440583200,-0.137821,-0.770974,-0.28154,0.721331,175,111,124,125
21315,0.601345,2,15.1504,-22.273,1440583200,-0.147248,-1.56697,1.26887,0.0764631,175,111,124,125
21316,-0.908017,3,15.1504,-22.273,1440583200,-0.124169,-1.41956,0.123417,0.0764631,175,111,124,125
21317,-0.359158,4,15.1504,-22.273,1440583200,1.93963,-1.74386,0.678786,0.0764631,175,111,124,125
21318,-1.04523,5,15.1504,-22.273,1440583200,-0.0601321,-1.30164,2.8077,0.0764631,175,111,124,125
21319,-0.359158,4,14.9788,-21.8451,1440586800,1.9367,-1.71438,0.829199,-0.568405,174,112,124,125
21320,-1.04523,5,14.9788,-21.8451,1440586800,-0.070859,-1.27216,3.05068,0.0764631,174,112,121,122
21321,0.464131,1,14.9788,-21.8451,1440586800,-0.137171,-0.741493,-0.154268,0.0764631,174,112,121,122
21322,0.464131,2,14.9788,-21.8451,1440586800,-0.143672,-1.53749,1.43085,0.0764631,174,112,121,122
21323,-0.908017,3,14.9788,-21.8451,1440586800,-0.117992,-1.39008,0.111847,0.0764631,174,112,121,122
21324,-0.359158,4,14.7915,-21.4351,1440590400,2.11418,-1.6849,1.02589,0.0764631,174,112,121,122
21325,-1.04523,5,14.7915,-21.4351,1440590400,-0.0191747,-1.18371,3.14324,0.721331,174,112,121,122
21326,0.326916,0,14.7915,-21.4351,1440590400,-0.110516,-1.27216,0.539944,0.721331,174,112,121,122
21327,0.464131,1,14.7915,-21.4351,1440590400,-0.136521,-0.712012,-0.0732766,0.0764631,174,112,121,122
21328,0.464131,2,14.7915,-21.4351,1440590400,-0.143347,-1.53749,1.39614,0.721331,174,112,121,122
21329,-0.908017,3,14.7915,-21.4351,1440590400,-0.121893,-1.41956,0.239119,0.721331,174,112,121,122
21330,0.326916,0,14.6041,-21.0819,1440594000,-0.109866,-1.27216,0.412672,0.721331,174,113,121,122
21331,0.464131,1,14.6041,-21.0819,1440594000,-0.135871,-0.653049,-0.0732766,0.721331,174,113,121,122
21332,0.464131,2,14.6041,-21.0819,1440594000,-0.139121,-1.53749,1.50027,0.0764631,174,113,121,122
21333,-0.908017,3,14.6041,-21.0819,1440594000,-0.119618,-1.39008,0.0539956,0.721331,174,113,121,122
21334,-0.359158,4,14.6041,-21.0819,1440594000,2.16359,-1.6849,1.00275,0.0764631,174,113,121,122
