Row ID,Battery Life,Beach Name,TSNE-0,TSNE-1,Measurement Timestamp,Turbidity,Water Temperature,Wave Height,Wave Period,t_0_trx,t_1_trx,AscendingManifold,MorseSmaleManifold
11634,-0.496373,4,63.505,-45.1166,1433491200,0.121575,-2.27452,1.40771,-0.568405,259,71,15,16
11635,-0.221943,1,63.2461,-45.3731,1433494800,-0.0494051,-1.33112,0.0887062,0.0764631,259,71,15,16
11636,-0.221943,2,63.2461,-45.3731,1433494800,0.280204,-2.304,1.95151,-0.568405,259,71,15,16
11637,-0.496373,4,63.2461,-45.3731,1433494800,0.122876,-2.304,1.50027,0.0764631,259,71,15,16
11638,-0.496373,0,62.9834,-45.633,1433498400,-0.0155991,-2.06815,1.43085,-0.568405,258,70,15,16
11639,-0.496373,4,62.7664,-45.8469,1433502000,0.0786678,-2.304,1.51184,-0.568405,258,70,15,16
11640,-0.496373,0,62.7664,-45.8469,1433502000,-0.0116984,-2.03867,1.33829,0.0764631,258,70,15,16
11641,-0.221943,1,62.7664,-45.8469,1433502000,-0.0494051,-1.33112,0.250689,0.0764631,258,70,15,16
11642,-0.221943,2,62.7664,-45.8469,1433502000,0.355617,-2.304,1.97465,-0.568405,258,70,15,16
11643,-0.496373,0,62.5868,-46.0228,1433505600,-0.0120234,-2.03867,1.50027,-0.568405,257,70,15,16
11644,-0.221943,1,62.5868,-46.0228,1433505600,-0.054281,-1.33112,0.204408,0.0764631,257,70,15,16
11645,-0.496373,2,62.5868,-46.0228,1433505600,0.262976,-2.304,2.5763,0.0764631,257,70,15,16
11646,-0.496373,4,62.5868,-46.0228,1433505600,0.0780177,-2.304,1.82424,0.0764631,257,70,16,17
11647,-0.496373,4,62.3939,-46.2101,1433509200,0.143679,-2.27452,2.0325,0.0764631,257,69,16,17
11648,-0.496373,0,62.3939,-46.2101,1433509200,-0.0123485,-2.03867,1.90523,0.0764631,257,69,16,17
11649,-0.221943,1,62.3939,-46.2101,1433509200,-0.0552562,-1.33112,0.412672,0.0764631,257,69,16,17
11650,-0.221943,2,62.3939,-46.2101,1433509200,0.344565,-2.24504,2.50688,0.0764631,257,69,16,17
11651,-0.496373,0,61.862,-46.7205,1433516400,0.0110557,-2.03867,2.84241,0.0764631,256,68,16,17
11652,-0.221943,1,61.862,-46.7205,1433516400,-0.0442042,-1.27216,0.806058,0.0764631,256,68,16,17
11653,-0.496373,2,61.862,-46.7205,1433516400,0.47979,-2.18608,2.93497,-0.568405,256,68,16,17
11654,-0.496373,4,61.862,-46.7205,1433516400,0.247698,-2.21556,2.50688,0.0764631,256,68,16,17
11655,-0.496373,4,61.6423,-46.9276,1433520000,0.263951,-2.21556,3.07382,0.0764631,256,68,16,17
11656,-0.496373,0,61.6423,-46.9276,1433520000,-0.0116984,-2.06815,3.09696,0.0764631,256,68,16,17
11657,-0.221943,1,61.6423,-46.9276,1433520000,-0.0399785,-1.24268,0.840769,0.721331,256,68,16,17
11658,-0.359158,2,61.6423,-46.9276,1433520000,0.272077,-2.24504,3.59448,0.0764631,256,68,16,17
11659,-0.496373,0,61.4438,-47.111,1433523600,0.000328759,-2.12712,3.42092,0.0764631,255,68,16,17
11660,-0.221943,1,61.4438,-47.111,1433523600,-0.0295766,-1.24268,1.01432,0.0764631,255,68,16,17
11661,-0.221943,2,61.4438,-47.111,1433523600,0.346191,-2.21556,3.40935,0.0764631,255,68,16,17
11662,-0.496373,4,61.4438,-47.111,1433523600,0.403076,-2.09764,3.02754,0.0764631,255,68,16,17
11663,-0.496373,4,61.2265,-47.3074,1433527200,0.411202,-2.1566,3.14324,0.0764631,255,67,16,17
11664,-0.221943,1,61.2265,-47.3074,1433527200,-0.0344525,-1.30164,0.736637,0.721331,255,67,16,17
11665,-0.359158,2,61.2265,-47.3074,1433527200,0.3969,-2.24504,3.58291,0.721331,255,67,16,17
11666,-0.496373,0,60.9799,-47.5259,1433530800,0.105973,-2.06815,3.38621,0.721331,255,67,16,17
11667,-0.221943,1,60.9799,-47.5259,1433530800,-0.0276262,-1.30164,1.00275,0.721331,255,67,16,17
11668,-0.221943,2,60.9799,-47.5259,1433530800,0.599736,-2.21556,3.88373,0.721331,255,67,16,17
11669,-0.496373,4,60.9799,-47.5259,1433530800,0.451184,-2.12712,3.21266,1.3662,255,67,16,17
11670,-0.221943,1,60.7201,-47.7505,1433534400,-0.0240506,-1.30164,0.89862,0.0764631,254,67,16,17
11671,-0.221943,2,60.7201,-47.7505,1433534400,0.447934,-2.24504,4.03414,0.721331,254,67,16,17
11672,-0.496373,4,60.7201,-47.7505,1433534400,0.464837,-2.1566,3.13167,0.721331,254,67,16,17
11673,-0.496373,0,60.4614,-47.968,1433538000,0.165783,-2.12712,3.49034,1.3662,254,66,16,17
11674,-0.221943,1,60.4614,-47.968,1433538000,-0.0136487,-1.30164,0.991182,1.3662,254,66,16,17
11675,-0.221943,2,60.4614,-47.968,1433538000,0.617289,-2.21556,3.73332,1.3662,254,66,16,17
11676,-0.496373,4,60.4614,-47.968,1433538000,0.42583,-2.21556,3.05068,0.721331,254,66,16,17
11677,-0.633588,0,60.1971,-48.1836,1433541600,0.187562,-2.12712,3.7796,0.721331,253,66,16,17
11678,-0.221943,1,60.1971,-48.1836,1433541600,-0.00129653,-1.33112,1.07217,0.721331,253,66,16,17
11679,-0.221943,2,60.1971,-48.1836,1433541600,0.577632,-2.21556,3.90687,0.721331,253,66,16,17
11680,-0.496373,4,60.1971,-48.1836,1433541600,0.527248,-2.27452,3.02754,0.721331,253,66,16,17
11681,-0.221943,1,59.9136,-48.4067,1433545200,-0.0100731,-1.3606,0.933331,-0.568405,253,65,16,17
11682,-0.221943,2,59.9135,-48.4067,1433545200,0.462561,-2.27452,3.80274,1.3662,253,65,16,17
11683,-0.496373,4,59.9135,-48.4067,1433545200,0.525623,-2.27452,3.40935,1.3662,253,65,16,17
11684,-0.496373,0,59.62,-48.6298,1433548800,0.183336,-2.12712,3.25894,0.721331,252,65,16,17
11685,-0.221943,1,59.62,-48.6298,1433548800,0.00943039,-1.39008,0.817629,1.3662,252,65,16,17
11686,-0.221943,2,59.62,-48.6298,1433548800,0.469063,-2.304,3.86059,1.3662,252,65,16,17
11687,-0.496373,4,59.62,-48.6298,1433548800,0.540575,-2.304,3.2358,0.721331,252,65,16,17
11688,-0.496373,4,59.3371,-48.8362,1433552400,0.500593,-2.33349,3.22423,0.0764631,252,65,16,17
11689,-0.496373,0,59.3371,-48.8362,1433552400,0.214217,-2.12712,3.24737,1.3662,252,65,16,17
11690,-0.221943,1,59.3371,-48.8362,1433552400,-0.00682252,-1.41956,0.88705,1.3662,252,65,16,17
11691,-0.221943,2,59.3371,-48.8362,1433552400,0.438832,-2.304,3.68704,0.721331,252,65,16,17
11692,-0.496373,4,59.0537,-49.0339,1433556000,0.500268,-2.33349,2.66886,0.721331,251,64,16,17
11693,-0.496373,0,59.0537,-49.0339,1433556000,0.222018,-2.09764,3.33993,1.3662,251,64,16,17
11694,-0.221943,1,59.0537,-49.0339,1433556000,0.00325428,-1.41956,0.574654,1.3662,251,64,16,17
11695,-0.221943,2,59.0537,-49.0339,1433556000,0.382272,-2.33349,3.5482,1.3662,251,64,16,17
11696,-0.496373,0,58.761,-49.2286,1433559600,0.184312,-2.1566,2.72671,1.3662,251,64,16,17
11697,-0.221943,1,58.761,-49.2286,1433559600,-0.0292515,-1.41956,0.539944,0.721331,251,64,18,19
11698,-0.221943,2,58.761,-49.2286,1433559600,0.298407,-2.39245,3.15481,1.3662,251,64,18,19
11699,-0.496373,4,58.761,-49.2286,1433559600,0.533424,-2.36297,2.692,0.721331,251,64,18,19
11700,-0.496373,0,58.4651,-49.4152,1433563200,0.241847,-2.1566,2.40275,1.3662,250,64,18,19
11701,-0.221943,1,58.4651,-49.4152,1433563200,-0.0250258,-1.41956,0.493663,1.3662,250,64,18,19
11702,-0.359158,2,58.4651,-49.4152,1433563200,0.246723,-2.45141,3.30522,1.3662,250,64,18,19
11703,-0.496373,4,58.4651,-49.4152,1433563200,0.507419,-2.39245,2.49531,0.721331,250,64,18,19
11704,-0.633588,4,58.1811,-49.5851,1433566800,0.435257,-2.39245,2.31018,1.3662,250,63,18,19
11705,-0.496373,0,58.1811,-49.5851,1433566800,0.178461,-2.1566,2.56473,1.3662,250,63,18,19
11706,-0.221943,1,58.1811,-49.5851,1433566800,-0.00747264,-1.41956,0.377961,0.0764631,250,63,18,19
11707,-0.221943,2,58.1811,-49.5851,1433566800,0.304908,-2.39245,2.95812,0.721331,250,63,18,19
11708,-0.633588,4,57.9262,-49.7292,1433570400,0.527248,-2.39245,2.21762,0.721331,249,63,18,19
11709,-0.496373,0,57.9262,-49.7292,1433570400,0.192113,-2.18608,2.19448,1.3662,249,63,18,19
11710,-0.221943,1,57.9262,-49.7292,1433570400,-0.00584735,-1.44905,0.354821,1.3662,249,63,18,19
11711,-0.359158,2,57.9262,-49.7292,1433570400,0.266226,-2.42193,3.01597,1.3662,249,63,18,19
11712,-0.496373,0,57.7078,-49.8455,1433574000,0.181711,-2.18608,1.68539,1.3662,249,63,18,19
11713,-0.221943,1,57.7078,-49.8455,1433574000,-0.0139738,-1.47853,0.262259,0.721331,249,63,18,19
11714,-0.359158,2,57.7078,-49.8455,1433574000,0.333188,-2.42193,2.70357,0.721331,249,63,18,19
11715,-0.633588,4,57.7078,-49.8455,1433574000,0.42843,-2.42193,1.89366,1.3662,249,63,18,19
11716,-0.633588,4,57.4902,-49.9529,1433577600,0.360168,-2.39245,1.81267,0.721331,249,63,18,19
11717,-0.496373,0,57.4902,-49.9529,1433577600,0.17521,-2.12712,2.09035,0.721331,249,63,18,19
11718,-0.221943,1,57.4902,-49.9529,1433577600,-0.0159241,-1.50801,0.134987,0.721331,249,63,18,19
11719,-0.359158,2,57.4902,-49.9529,1433577600,0.289631,-2.39245,2.35646,1.3662,249,63,18,19
11720,-0.496373,0,49.0286,-53.0701,1433581200,0.165783,-2.06815,1.65068,0.721331,234,57,18,19
11721,-0.221943,1,49.0286,-53.0701,1433581200,-0.0260009,-1.47853,0.169698,0.721331,234,57,18,19
11722,-0.359158,2,49.0286,-53.0701,1433581200,0.218768,-2.36297,1.96308,0.721331,234,57,18,19
11723,-0.633588,4,49.0286,-53.0701,1433581200,0.459636,-2.36297,1.7201,0.721331,234,57,18,19
11724,-0.633588,4,48.8153,-53.1628,1433584800,0.396575,-2.304,1.53498,0.721331,233,57,18,19
11725,-0.496373,0,48.8153,-53.1628,1433584800,0.176835,-2.00919,1.63911,0.721331,233,57,18,19
11726,-0.221943,1,48.8153,-53.1628,1433584800,-0.0214501,-1.39008,-0.0269958,0.721331,233,57,18,19
11727,-0.359158,2,48.8153,-53.1628,1433584800,0.222669,-2.33349,2.0325,0.721331,233,57,18,19
11728,-0.496373,0,48.595,-53.2621,1433588400,0.154406,-1.92075,1.31515,0.0764631,233,57,18,19
11729,-0.221943,1,48.595,-53.2621,1433588400,-0.0250258,-1.33112,0.123417,0.721331,233,57,18,19
11730,-0.359158,2,48.595,-53.2621,1433588400,0.221693,-2.24504,1.96308,0.721331,233,57,18,19
11731,-0.633588,4,48.595,-53.2621,1433588400,0.352367,-2.21556,1.69696,0.721331,233,57,18,19
11732,-0.221943,1,48.3217,-53.3889,1433592000,-0.0364028,-1.33112,0.0887062,0.721331,233,57,18,19
11733,-0.359158,2,48.3217,-53.3889,1433592000,0.271427,-2.1566,2.05564,0.721331,233,57,18,19
11734,-0.633588,4,48.3217,-53.3889,1433592000,0.434931,-2.12712,1.50027,0.721331,233,57,18,19
11735,-0.633588,4,48.0107,-53.5367,1433595600,0.391699,-2.06815,1.70853,0.721331,232,57,18,19
11736,-0.496373,0,48.0107,-53.5367,1433595600,0.153106,-1.74386,1.63911,0.721331,232,57,18,19
11737,-0.221943,1,48.0107,-53.5367,1433595600,-0.0412787,-1.30164,0.077136,0.0764631,232,57,18,19
11738,-0.359158,2,48.0107,-53.5367,1433595600,0.234046,-2.12712,2.18291,0.721331,232,57,18,19
11739,-0.496373,0,47.7026,-53.6865,1433599200,0.128727,-1.6849,1.43085,0.721331,231,56,18,19
11740,-0.221943,1,47.7026,-53.6865,1433599200,-0.0399785,-1.24268,0.204408,0.721331,231,56,18,19
11741,-0.359158,2,47.7026,-53.6865,1433599200,0.242822,-2.03867,1.9168,0.721331,231,56,18,19
11742,-0.633588,4,47.7026,-53.6865,1433599200,0.450859,-2.00919,1.38457,0.0764631,231,56,18,19
11743,-0.496373,0,47.3973,-53.8386,1433602800,0.127101,-1.65541,1.47713,0.0764631,231,56,18,19
11744,-0.359158,1,47.3973,-53.8386,1433602800,-0.0370529,-1.21319,0.250689,-0.568405,231,56,18,19
11745,-0.359158,2,47.3973,-53.8386,1433602800,0.306534,-1.97971,1.62754,0.0764631,231,56,18,19
11746,-0.633588,4,47.3973,-53.8386,1433602800,0.383572,-1.92075,1.55812,-0.568405,231,56,18,19
11747,-0.633588,4,47.0887,-53.9955,1433606400,0.402426,-1.86178,1.30358,0.0764631,230,56,18,19
11748,-0.496373,0,47.0887,-53.9955,1433606400,0.106623,-1.62593,1.33829,0.0764631,230,56,18,19
11749,-0.221943,1,47.0887,-53.9955,1433606400,-0.0458295,-1.18371,0.250689,-0.568405,230,56,3,4
11750,-0.359158,2,47.0887,-53.9955,1433606400,0.290931,-1.95023,1.77795,0.0764631,230,56,3,4
11751,-0.496373,0,46.7722,-54.1598,1433610000,0.113774,-1.59645,1.36143,0.721331,230,55,3,4
11752,-0.221943,1,46.7722,-54.1598,1433610000,-0.0474548,-1.15423,0.181268,-0.568405,230,55,3,4
11753,-0.359158,2,46.7722,-54.1598,1433610000,0.251274,-1.92075,1.52341,0.0764631,230,55,3,4
11754,-0.633588,4,46.7722,-54.1598,1433610000,0.346191,-1.80282,1.14159,-0.568405,230,55,3,4
11755,-0.496373,0,46.4598,-54.3246,1433613600,0.114749,-1.59645,0.944901,0.0764631,229,55,3,4
11756,-0.359158,1,46.4598,-54.3246,1433613600,-0.042904,-1.12475,0.169698,0.721331,229,55,3,4
11757,-0.359158,2,46.4598,-54.3246,1433613600,0.213242,-1.92075,1.43085,0.0764631,229,55,3,4
11758,-0.633588,4,46.4598,-54.3246,1433613600,0.309134,-1.80282,1.07217,0.0764631,229,55,3,4
11759,-0.496373,0,46.1512,-54.4904,1433617200,0.123201,-1.59645,0.690356,0.0764631,229,55,3,4
11760,-0.221943,1,46.1512,-54.4904,1433617200,-0.0494051,-1.12475,0.0539956,0.721331,229,55,3,4
11761,-0.359158,2,46.1512,-54.4904,1433617200,0.26135,-1.92075,1.13002,0.0764631,229,55,3,4
11762,-0.633588,4,46.1512,-54.4904,1433617200,0.310109,-1.8323,0.92176,0.0764631,229,55,3,4
11763,-0.633588,4,45.8643,-54.6471,1433620800,0.299057,-1.8323,0.87548,0.0764631,228,55,3,4
11764,-0.496373,0,45.8643,-54.6471,1433620800,0.114424,-1.62593,0.620935,0.0764631,228,55,3,4
11765,-0.221943,1,45.8643,-54.6471,1433620800,-0.0360778,-0.8889,-0.107987,0.0764631,228,55,3,4
11766,-0.359158,2,45.8643,-54.6471,1433620800,0.235346,-1.95023,1.10688,0.0764631,228,55,3,4
11767,-0.633588,4,45.6022,-54.7932,1433624400,0.319536,-1.86178,0.655646,0.0764631,228,54,3,4
11768,-0.496373,0,45.6022,-54.7932,1433624400,0.106623,-1.65541,0.574654,0.0764631,228,54,3,4
11769,-0.221943,1,45.6022,-54.7932,1433624400,-0.0351026,-0.8889,-0.235259,0.0764631,228,54,3,4
11770,-0.359158,2,45.6022,-54.7932,1433624400,0.190813,-1.95023,0.944901,0.0764631,228,54,3,4
11771,-0.496373,0,45.3571,-54.9326,1433628000,0.116049,-1.65541,0.2854,0.0764631,227,54,3,4
11772,-0.221943,1,45.3571,-54.9326,1433628000,-0.0269761,-0.859418,-0.26997,0.721331,227,54,3,4
11773,-0.359158,2,45.3571,-54.9326,1433628000,0.166759,-1.97971,0.782918,0.0764631,227,54,3,4
11774,-0.633588,4,45.3571,-54.9326,1433628000,0.220068,-1.92075,0.597795,0.0764631,227,54,3,4
11775,-0.221943,1,45.1041,-55.0793,1433631600,-0.0155991,-0.8889,-0.235259,0.0764631,227,54,3,4
11776,-0.359158,2,45.1041,-55.0793,1433631600,0.14823,-2.03867,0.644076,0.0764631,227,54,3,4
11777,-0.633588,4,45.1041,-55.0793,1433631600,0.238921,-1.95023,0.528374,0.0764631,227,54,3,4
11778,-0.496373,0,44.8104,-55.2537,1433635200,0.074442,-1.65541,0.181268,0.0764631,226,54,3,4
11779,-0.221943,1,44.8104,-55.2537,1433635200,-0.026326,-0.977344,-0.28154,0.0764631,226,54,3,4
11780,-0.359158,2,44.8104,-55.2537,1433635200,0.143354,-2.00919,0.493663,0.0764631,226,54,3,4
11781,-0.633588,4,44.8104,-55.2537,1433635200,0.188537,-1.95023,0.447382,0.0764631,226,54,3,4
11782,-0.496373,0,44.022,-55.733,1433642400,0.108573,-1.62593,0.227549,0.0764631,225,53,3,4
11783,-0.359158,1,44.022,-55.733,1433642400,-0.0458295,-1.12475,-0.374102,0.0764631,225,53,3,4
11784,-0.359158,2,44.022,-55.733,1433642400,0.107923,-2.03867,0.539944,0.0764631,225,53,3,4
11785,-0.633588,4,44.022,-55.733,1433642400,0.158632,-2.00919,0.239119,0.0764631,225,53,3,4
11786,-0.633588,4,43.7736,-55.8886,1433646000,0.184312,-2.09764,0.412672,0.0764631,225,52,3,4
11787,-0.496373,0,43.7736,-55.8886,1433646000,0.111499,-1.6849,0.158127,-0.568405,225,52,3,4
11788,-0.359158,1,43.7736,-55.8886,1433646000,-0.0510304,-1.15423,-0.397242,0.0764631,225,52,3,4
11789,-0.359158,2,43.7736,-55.8886,1433646000,0.12125,-2.03867,0.30854,0.0764631,225,52,3,4
11790,-0.496373,0,43.5641,-56.0236,1433649600,0.0949207,-1.6849,-0.0154256,0.0764631,224,52,3,4
11791,-0.359158,1,43.5641,-56.0236,1433649600,-0.0477798,-1.18371,0.077136,-1.21327,224,52,3,4
11792,-0.359158,2,43.5641,-56.0236,1433649600,0.129377,-2.00919,0.169698,0.0764631,224,52,3,4
11793,-0.633588,4,43.5641,-56.0236,1433649600,0.169034,-2.09764,0.250689,0.0764631,224,52,3,4
11794,-0.496373,0,43.3464,-56.168,1433653200,0.0796429,-1.71438,-0.096417,0.0764631,224,52,3,4
11795,-0.359158,1,43.3464,-56.168,1433653200,-0.0503803,-1.27216,-0.154268,0.0764631,224,52,3,4
11796,-0.359158,2,43.3464,-56.168,1433653200,0.113449,-2.09764,0.158127,-0.568405,224,52,3,4
11797,-0.633588,4,43.3464,-56.168,1433653200,0.25615,-2.03867,0.239119,0.0764631,224,52,3,4
11798,-0.359158,1,43.0976,-56.3365,1433656800,-0.0572065,-1.3606,-0.327821,-0.568405,223,52,3,4
11799,-0.359158,2,43.0976,-56.3365,1433656800,0.0429114,-2.18608,0.134987,0.0764631,223,52,3,4
11800,-0.633588,4,43.0976,-56.3365,1433656800,0.156032,-2.12712,0.29697,0.0764631,223,52,3,4
11801,-0.496373,0,42.8226,-56.5269,1433660400,0.0487624,-1.77334,-0.443523,0.0764631,223,51,3,4
11802,-0.359158,1,42.8226,-56.5269,1433660400,-0.0601321,-1.39008,-0.154268,-0.568405,223,51,3,4
11803,-0.359158,2,42.8226,-56.5269,1433660400,-0.015274,-2.18608,-0.00385538,0.0764631,223,51,2,3
11804,-0.633588,4,42.8226,-56.5269,1433660400,0.122226,-2.12712,0.33168,-0.568405,223,51,2,3
11805,-0.359158,1,42.5488,-56.7206,1433664000,-0.0620824,-1.41956,-0.374102,-0.568405,222,51,2,3
11806,-0.359158,2,42.5488,-56.7206,1433664000,-0.014949,-2.1566,-0.316251,-0.568405,222,51,2,3
11807,-0.633588,4,42.5488,-56.7206,1433664000,0.103047,-2.09764,-0.142698,0.0764631,222,51,2,3
11808,-0.496373,0,42.3053,-56.8965,1433667600,0.0198322,-1.77334,-0.524514,0.0764631,222,51,2,3
11809,-0.359158,1,42.3053,-56.8965,1433667600,-0.0581817,-1.39008,-0.663357,0.0764631,222,51,2,3
11810,-0.359158,2,42.3053,-56.8965,1433667600,-0.0155991,-2.12712,-0.478233,-0.568405,222,51,2,3
11811,-0.633588,4,42.3053,-56.8965,1433667600,0.154406,-2.03867,-0.24683,-0.568405,222,51,2,3
11812,-0.496373,0,42.1104,-57.0405,1433671200,0.0178819,-1.77334,-0.767488,0.0764631,222,50,2,3
11813,-0.359158,1,42.1104,-57.0405,1433671200,-0.0601321,-1.41956,-0.779059,0.0764631,222,50,2,3
11814,-0.359158,2,42.1104,-57.0405,1433671200,-0.00747264,-2.06815,-0.536084,0.0764631,222,50,2,3
11815,-0.633588,4,42.1104,-57.0405,1433671200,0.112799,-2.03867,0.0887062,0.0764631,222,50,2,3
11816,-0.633588,0,41.9394,-57.1699,1433674800,0.00455452,-1.71438,-0.88319,0.0764631,221,50,2,3
11817,-0.359158,1,41.9394,-57.1699,1433674800,-0.0624075,-1.39008,-0.605506,-1.21327,221,50,2,3
11818,-0.359158,2,41.9394,-57.1699,1433674800,0.0256833,-1.95023,-0.501374,0.0764631,221,50,2,3
11819,-0.633588,4,41.9394,-57.1699,1433674800,0.105323,-1.95023,0.273829,-0.568405,221,50,2,3
11820,-0.633588,4,41.7532,-57.3155,1433678400,0.14758,-1.80282,0.2854,0.0764631,221,50,2,3
11821,-0.359158,1,41.7532,-57.3155,1433678400,-0.065658,-1.39008,-0.617076,-0.568405,221,50,2,3
11822,-0.359158,2,41.7532,-57.3155,1433678400,0.0039044,-1.89127,-0.547655,-0.568405,221,50,2,3
11823,-0.633588,4,34.6686,-63.5313,1433682000,0.108573,-1.77334,-0.096417,-0.568405,209,39,2,3
11824,-0.496373,0,34.6686,-63.5313,1433682000,-0.0162492,-1.65541,-0.894761,-0.568405,209,39,2,3
11825,-0.359158,1,34.6686,-63.5313,1433682000,-0.0689086,-1.30164,-0.478233,-0.568405,209,39,2,3
11826,-0.359158,2,34.6686,-63.5313,1433682000,0.0221077,-1.86178,-0.524514,-0.568405,209,39,2,3
11827,-0.496373,0,34.4795,-63.6539,1433685600,-0.0211251,-1.59645,-0.84848,0.721331,208,39,2,3
11828,-0.359158,1,34.4795,-63.6539,1433685600,-0.0624075,-1.27216,-0.744348,-0.568405,208,39,2,3
11829,-0.359158,2,34.4795,-63.6539,1433685600,0.0110557,-1.77334,-0.524514,0.0764631,208,39,2,3
11830,-0.633588,4,34.4795,-63.6539,1433685600,0.106948,-1.6849,-0.107987,-0.568405,208,39,2,3
11831,-0.633588,4,34.2842,-63.7701,1433689200,0.128727,-1.56697,-0.28154,0.0764631,208,39,2,3
11832,-0.496373,0,34.2842,-63.7701,1433689200,-0.0331522,-1.53749,-0.952612,0.0764631,208,39,2,3
11833,-0.359158,1,34.2842,-63.7701,1433689200,-0.0630576,-1.21319,-0.941041,-1.21327,208,39,2,3
11834,-0.359158,2,34.2842,-63.7701,1433689200,0.0851689,-1.47853,-0.709637,0.0764631,208,39,2,3
11835,-0.496373,0,34.0492,-63.8989,1433692800,-0.0344525,-1.3606,-0.941041,-0.568405,208,39,2,3
11836,-0.359158,1,34.0492,-63.8989,1433692800,-0.0715091,-1.18371,-0.813769,-0.568405,208,39,2,3
11837,-0.359158,2,34.0492,-63.8989,1433692800,0.0347849,-1.56697,-0.628646,0.721331,208,39,2,3
11838,-0.633588,4,34.0492,-63.8989,1433692800,0.104022,-1.56697,-0.350961,-0.568405,208,39,2,3
11839,-0.496373,0,33.7771,-64.037,1433696400,-0.0399785,-1.30164,-0.802199,3.3008,207,38,2,3
11840,-0.359158,1,33.7771,-64.037,1433696400,-0.0692337,-1.21319,-0.593935,-1.21327,207,38,2,3
11841,-0.359158,2,33.7771,-64.037,1433696400,0.0208074,-1.62593,-0.478233,0.0764631,207,38,2,3
11842,-0.633588,4,33.7771,-64.037,1433696400,0.0906949,-1.47853,-0.455093,0.721331,207,38,2,3
11843,-0.496373,0,33.484,-64.1741,1433700000,-0.0409536,-1.50801,-0.86005,2.65594,207,38,2,3
11844,-0.359158,1,33.484,-64.1741,1433700000,-0.0724843,-1.18371,-0.755918,-1.21327,207,38,2,3
11845,-0.359158,2,33.484,-64.1741,1433700000,0.0204824,-1.62593,-0.709637,2.01107,207,38,2,3
11846,-0.633588,4,33.484,-64.1741,1433700000,0.0620898,-1.53749,-0.524514,2.01107,207,38,8,9
11847,-0.633588,4,33.1701,-64.3079,1433703600,0.00617981,-1.80282,-0.119557,-0.568405,206,38,8,9
11848,-0.496373,0,33.1701,-64.3079,1433703600,-0.0380281,-1.59645,-0.790629,2.01107,206,38,8,9
11849,-0.359158,1,33.1701,-64.3079,1433703600,-0.0731344,-1.15423,-0.431953,-1.21327,206,38,8,9
11850,-0.359158,2,33.1701,-64.3079,1433703600,0.0247081,-1.56697,-0.640216,1.3662,206,38,8,9
11851,-0.359158,1,32.8336,-64.4386,1433707200,-0.0744346,-1.12475,-0.0848468,-1.21327,206,38,8,9
11852,-0.359158,2,32.8336,-64.4386,1433707200,0.0149564,-1.62593,-0.559225,-0.568405,206,38,8,9
11853,-0.633588,4,32.8336,-64.4386,1433707200,-0.000971473,-1.86178,0.181268,-0.568405,206,38,8,9
11854,-0.496373,0,32.4937,-64.5588,1433710800,-0.0458295,-1.62593,-0.605506,-0.568405,205,37,8,9
11855,-0.359158,1,32.4937,-64.5588,1433710800,-0.076385,-1.12475,-0.547655,-1.21327,205,37,8,9
11856,-0.359158,2,32.4937,-64.5588,1433710800,0.0162566,-1.62593,-0.431953,-0.568405,205,37,8,9
11857,-0.633588,4,32.4937,-64.5588,1433710800,0.018532,-1.80282,0.505233,0.0764631,205,37,7,8
11858,-0.496373,0,32.1603,-64.6644,1433714400,-0.0494051,-1.62593,-0.732778,-0.568405,204,37,7,8
11859,-0.359158,1,32.1603,-64.6644,1433714400,-0.0734594,-1.15423,-0.547655,-0.568405,204,37,7,8
11860,-0.359158,2,32.1603,-64.6644,1433714400,0.00813016,-1.65541,-0.397242,0.0764631,204,37,7,8
11861,-0.633588,4,32.1603,-64.6644,1433714400,0.00227911,-1.77334,0.2854,0.0764631,204,37,7,8
11862,-0.359158,1,31.8102,-64.7629,1433718000,-0.0780103,-1.15423,-0.779059,-1.21327,204,37,7,8
11863,-0.359158,2,31.8102,-64.7629,1433718000,0.00585475,-1.65541,-0.570795,0.0764631,204,37,7,8
11864,-0.633588,4,31.8102,-64.7629,1433718000,0.0308842,-1.77334,-0.038566,-0.568405,204,37,7,8
11865,-0.633588,4,31.4558,-64.8509,1433721600,0.0279587,-1.80282,-0.316251,2.65594,203,37,7,8
11866,-0.496373,0,31.4558,-64.8509,1433721600,-0.0536309,-1.62593,-0.941041,0.0764631,203,37,7,8
11867,-0.359158,1,31.4558,-64.8509,1433721600,-0.0812608,-1.12475,-0.998892,2.65594,203,37,7,8
11868,-0.359158,2,31.4558,-64.8509,1433721600,-0.00682252,-1.6849,-0.593935,2.65594,203,37,7,8
11869,-0.496373,0,31.1155,-64.9238,1433725200,-0.0513555,-1.65541,-0.941041,0.0764631,203,37,7,8
11870,-0.359158,1,31.1155,-64.9238,1433725200,-0.0809358,-1.21319,-0.964182,-1.21327,203,37,7,8
11871,-0.359158,2,31.1155,-64.9238,1433725200,-0.00552229,-1.71438,-0.582365,2.01107,203,37,7,8
11872,-0.633588,4,31.1155,-64.9238,1433725200,-0.00649746,-1.8323,-0.24683,1.3662,203,37,7,8
11873,-0.496373,0,30.7819,-64.9835,1433728800,-0.0468047,-1.59645,-1.07988,2.01107,202,37,7,8
11874,-0.359158,1,30.7819,-64.9835,1433728800,-0.0786604,-1.27216,-1.09145,0.0764631,202,37,7,8
