,Beach Name,Measurement Timestamp,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,UMAP-0,UMAP-1
663,2.0,1406329200.0,-0.22396056826766333,-0.14123877953724218,-0.8313432111416555,2.828336216955856,0.7301599368274047,4.7130165,-6.6361246
664,2.0,1406332800.0,-0.2603860706688378,-0.1712433037276587,-0.8579757901125484,1.642302985829163,0.7301599368274047,4.551308,-6.132161
665,2.0,1406336400.0,-0.22396056826766333,-0.19524692307999192,-0.8668533164361795,1.0492863702658162,0.7301599368274047,4.283995,-5.780863
666,2.0,1406340000.0,-0.22396056826766333,-0.16884294179242537,-0.8224656848180245,0.4562697547024694,0.7301599368274047,3.8524826,-5.513341
667,2.0,1406343600.0,-0.2603860706688378,-0.1448393224400922,-0.8135881584943936,-0.729763476424224,0.7301599368274047,3.5564725,-5.6367564
668,2.0,1406347200.0,-0.2603860706688378,-0.1712433037276587,-0.7425679479053455,-0.729763476424224,0.7301599368274047,3.2181299,-5.4239974
669,2.0,1406350800.0,-0.2968115730700136,-0.1988474659828419,-0.6626702109926665,-0.729763476424224,0.7301599368274047,2.8458197,-5.519102
670,2.0,1406354400.0,-0.2603860706688378,-0.22165090436755844,-0.8135881584943936,-0.13674686086087734,0.7301599368274047,2.3181963,-5.5615635
671,2.0,1406358000.0,-0.2603860706688378,-0.113634617282059,-0.8047106321707626,1.0492863702658162,0.7301599368274047,1.6515826,-5.5569053
672,2.0,1406361600.0,-0.2603860706688378,-0.2024480088856919,-0.7603230005526075,1.0492863702658162,0.7301599368274047,1.3481612,-5.4931526
673,2.0,1406365200.0,-0.18753506586648758,-0.2024480088856919,-0.7248128952580835,-0.13674686086087734,0.7301599368274047,0.84128636,-5.4323277
674,2.0,1406368800.0,-0.07825855866296158,-0.1988474659828419,-0.5561398951090947,-0.729763476424224,0.7301599368274047,0.43945038,-5.196919
675,2.0,1406372400.0,-0.005407553860611338,-0.18684565630667532,-0.2720590527529027,-0.13674686086087734,0.7301599368274047,0.16872375,-4.9396214
676,2.0,1406376000.0,-0.005407553860611338,-0.2312523521084917,-0.41409947393099855,-0.729763476424224,0.7301599368274047,-0.13373464,-4.3516517
677,2.0,1406379600.0,0.031017948540564427,-0.22165090436755844,-0.5028747371673086,-0.729763476424224,0.7301599368274047,-0.3972782,-3.733846
678,2.0,1406383200.0,0.14029445574408914,-0.244454342752275,0.1363071581341233,-0.729763476424224,0.7301599368274047,-0.5137409,-3.1513836
679,2.0,1406386800.0,0.1767199581452649,-0.2600566953312916,-0.3874668949601055,-0.729763476424224,0.7301599368274047,-0.58069336,-2.6553228
680,2.0,1406390400.0,0.2859964653487909,-0.308063934035958,-0.42297700025462953,3.421352832519203,0.7301599368274047,-0.63812554,-2.0515711
681,2.0,1406394000.0,0.7231024941628936,-0.14964004631055883,-0.3430792633419507,-0.729763476424224,0.7301599368274047,-0.8328642,-1.5462152
682,2.0,1406397600.0,0.7231024941628936,-0.14964004631055883,-0.08563099995665183,1.642302985829163,0.7301599368274047,-0.8491367,-1.0803329
683,2.0,1406401200.0,0.5045494797558416,-0.19404674211237524,-0.3253242106946887,-0.13674686086087734,0.7301599368274047,-1.1582683,-0.88449717
684,2.0,1406404800.0,0.21314546054644068,-0.14843986534294215,-0.6360376320217735,-0.13674686086087734,0.7301599368274047,-1.1767937,-0.10278542
685,2.0,1406408400.0,0.14029445574408914,-0.20364818985330854,-0.5827724740799876,1.0492863702658162,0.7301599368274047,-1.0391719,0.31888503
686,2.0,1406412000.0,0.10386895334291467,-0.2312523521084917,-0.7958331058471315,-1.3227800919875707,0.7301599368274047,-0.8673716,0.9767202
687,2.0,1406415600.0,0.0674434509417389,-0.2300521711408751,-0.8047106321707626,-0.729763476424224,0.7301599368274047,-0.5575846,1.2653159
688,2.0,1406419200.0,0.031017948540564427,-0.2396536188818084,-0.6715477373162976,2.2353196013925096,0.7301599368274047,-0.20550208,1.5487243
689,2.0,1406422800.0,-0.005407553860611338,-0.24685470468750834,-0.6182825793745116,1.0492863702658162,0.7301599368274047,-0.3344275,1.9759675
690,2.0,1406426400.0,-0.005407553860611338,-0.26125687629890826,-0.6804252636399286,1.0492863702658162,0.7301599368274047,-0.24254598,2.6984794
691,2.0,1406430000.0,-0.005407553860611338,-0.23845343791419168,-0.7514454742289765,-0.13674686086087734,0.7301599368274047,-0.07764648,3.2597213
692,2.0,1406433600.0,-0.005407553860611338,-0.22885199017325838,-0.6981803162871906,-0.729763476424224,0.7301599368274047,-0.09781175,3.7508216
693,2.0,1406437200.0,-0.041833056261787106,-0.22765180920564176,-0.8313432111416555,2.828336216955856,0.7301599368274047,0.16521823,4.7684326
694,2.0,1406440800.0,-0.07825855866296158,-0.22285108533517511,-0.8135881584943936,2.2353196013925096,0.7301599368274047,0.19598903,5.1323137
695,2.0,1406444400.0,-0.07825855866296158,-0.22885199017325838,-0.8402207374652866,1.642302985829163,0.7301599368274047,0.5848242,5.497158
696,2.0,1406448000.0,-0.041833056261787106,-0.24805488565512498,-0.8135881584943936,0.4562697547024694,0.7301599368274047,0.9971797,5.704817
697,2.0,1406451600.0,0.031017948540564427,-0.27565904791030815,-0.39634442128373654,-1.3227800919875707,0.7301599368274047,1.4528816,5.896061
698,2.0,1406455200.0,0.10386895334291467,-0.29126140048932475,-0.8668533164361795,-0.729763476424224,0.7301599368274047,1.8415973,5.96288
699,2.0,1406458800.0,0.21314546054644068,-0.32486646758259125,-0.6715477373162976,-0.13674686086087734,0.7301599368274047,2.311057,5.9929233
700,2.0,1406462400.0,0.3224219677499654,-0.33926863919399114,-0.5827724740799876,-0.729763476424224,0.7301599368274047,2.8913338,6.070446
701,2.0,1406466000.0,0.3224219677499654,-0.37167352531964104,-0.4939972108436776,-0.729763476424224,0.7301599368274047,3.3075132,6.156873
702,2.0,1406469600.0,0.3224219677499654,-0.3968773256395909,-0.20991636848748566,-0.729763476424224,0.7301599368274047,3.7658792,6.105386
703,2.0,1406473200.0,0.2859964653487909,-0.4124796782186075,0.07416447386870628,-1.3227800919875707,0.7301599368274047,4.2736483,6.3528914
704,2.0,1406476800.0,0.2859964653487909,-0.4316825737004741,0.509163263726625,-1.3227800919875707,0.7301599368274047,4.8307796,6.5541267
705,2.0,1406480400.0,0.21314546054644068,-0.36087189661109104,1.0063047378499608,-1.3227800919875707,0.7301599368274047,5.361459,6.77999
706,2.0,1406484000.0,0.21314546054644068,0.023186013026240265,0.8997744219663888,-0.729763476424224,0.7301599368274047,5.7636514,7.141791
707,2.0,1406487600.0,0.24957096294761513,0.041188727540490216,0.6867137901992452,-0.13674686086087734,0.7301599368274047,6.067303,7.376177
708,2.0,1406491200.0,0.24957096294761513,-0.05842629277169262,0.7133463691701382,-0.13674686086087734,0.7301599368274047,6.369389,7.3848286
709,2.0,1406494800.0,0.3224219677499654,-0.06562737857739263,1.3258956855006772,-0.13674686086087734,0.7301599368274047,6.9285808,7.2708073
710,2.0,1406498400.0,0.3224219677499654,0.0063834794796070555,1.6898742647695477,-0.729763476424224,0.7301599368274047,7.3508153,7.117367
711,2.0,1406502000.0,0.2859964653487909,0.9305228245444357,2.4355864759545516,0.4562697547024694,0.7301599368274047,7.813839,6.900829
712,2.0,1406505600.0,0.2859964653487909,1.36378815385405,2.7374223709580057,0.4562697547024694,0.5448621291835026,8.085903,6.7488656
713,2.0,1406509200.0,0.2859964653487909,1.4922075173890328,3.030380739637829,0.4562697547024694,0.5448621291835026,8.488482,6.6951413
714,2.0,1406512800.0,0.24957096294761513,1.8942681415406142,3.6695626349392603,1.642302985829163,0.5448621291835026,8.93736,6.637908
715,2.0,1406516400.0,0.1767199581452649,2.7307942759694264,3.447624476848485,1.642302985829163,0.5448621291835026,9.442414,6.719668
716,2.0,1406520000.0,0.10386895334291467,2.1211023444201627,3.40323684523033,1.642302985829163,0.5448621291835026,9.90983,6.6950626
717,2.0,1406523600.0,0.0674434509417389,1.9890824379823302,3.385481792583068,1.0492863702658162,0.5448621291835026,10.35996,6.5905166
718,2.0,1406527200.0,-0.005407553860611338,2.485957358575628,3.483134582143009,1.642302985829163,0.5448621291835026,10.664484,6.1812086
719,2.0,1406530800.0,-0.07825855866296158,2.70078975177901,3.3499716872885448,1.642302985829163,0.5448621291835026,10.7518635,5.8059907
720,2.0,1406534400.0,-0.11468406106413734,3.2744762542997736,3.3588492136121757,1.642302985829163,0.5448621291835026,10.728543,5.3236
721,2.0,1406538000.0,-0.11468406106413734,3.514512447823106,2.9593605290487806,2.2353196013925096,0.5448621291835026,10.571046,4.9632406
722,2.0,1406541600.0,-0.11468406106413734,3.8853683668166537,3.12803352919777,1.642302985829163,0.5448621291835026,10.316855,4.4542184
723,2.0,1406545200.0,-0.07825855866296158,4.424249621276534,3.0126256869905665,1.642302985829163,0.5448621291835026,10.33612,4.222294
724,2.0,1406548800.0,-0.041833056261787106,5.1467585637817646,3.1990537397868177,2.2353196013925096,0.5448621291835026,10.353127,3.9984896
725,2.0,1406552400.0,0.031017948540564427,4.6150783951275836,3.296706529346759,1.642302985829163,0.5448621291835026,10.651676,3.4785635
726,2.0,1406556000.0,0.031017948540564427,4.213017770976002,3.456502003172116,1.642302985829163,0.5448621291835026,10.98519,3.181345
727,2.0,1406559600.0,0.031017948540564427,4.169811256141802,3.12803352919777,1.642302985829163,0.5448621291835026,11.341583,3.1054552
728,2.0,1406563200.0,0.14029445574408914,5.159960554425547,3.287829003023128,2.2353196013925096,0.5448621291835026,11.815412,3.0969803
729,2.0,1406566800.0,0.1767199581452649,5.308782994410013,2.9416054764015187,1.642302985829163,0.5448621291835026,12.374937,2.884573
730,2.0,1406570400.0,0.1767199581452649,4.763900835112049,2.8617077394888395,1.642302985829163,0.5448621291835026,12.912672,2.5661259
731,2.0,1406574000.0,0.14029445574408914,5.204367250227364,3.1102784765505076,1.0492863702658162,0.5448621291835026,13.500365,2.3136232
732,2.0,1406577600.0,0.10386895334291467,4.676287624476033,2.5598718444853854,1.642302985829163,0.5448621291835026,14.067854,2.0068502
733,2.0,1406581200.0,0.0674434509417389,6.720195812327206,2.488851633896338,1.642302985829163,0.5448621291835026,14.259993,1.7332051
734,2.0,1406584800.0,0.031017948540564427,6.9638325487533885,2.5509943181617545,1.642302985829163,0.5448621291835026,14.691481,2.0201664
735,2.0,1406588400.0,0.031017948540564427,3.856564023593854,2.515484212867231,1.642302985829163,0.5448621291835026,15.078626,2.1362514
736,2.0,1406592000.0,-0.005407553860611338,2.1931132024771625,2.0804854230093115,1.0492863702658162,0.5448621291835026,15.488699,2.0813127
737,2.0,1406595600.0,-0.005407553860611338,2.5555678546973937,1.79640458065312,1.642302985829163,0.5448621291835026,16.015991,2.085068
738,2.0,1406599200.0,-0.041833056261787106,1.805454749936981,1.6188540541804997,1.0492863702658162,0.5448621291835026,16.439816,1.9052215
739,2.0,1406602800.0,-0.041833056261787106,2.0094855144318133,1.4590585803551417,1.0492863702658162,0.5448621291835026,16.843758,1.5374854
740,2.0,1406606400.0,-0.07825855866296158,1.7274429870418984,1.0240597904972228,1.642302985829163,0.5448621291835026,16.968292,1.1585398
741,2.0,1406610000.0,-0.11468406106413734,1.629028147697332,0.8731418429954962,1.0492863702658162,0.5448621291835026,16.863714,0.5580873
742,2.0,1406613600.0,-0.15110956346531182,1.1705590180677679,0.6689587375519832,1.642302985829163,0.5448621291835026,16.746601,0.24203692
743,2.0,1406617200.0,-0.18753506586648758,1.3913923161092332,0.509163263726625,1.642302985829163,0.5448621291835026,16.558615,-0.044305317
744,2.0,1406620800.0,-0.18753506586648758,1.4790055267452495,0.27834757931221915,1.0492863702658162,0.5448621291835026,16.323263,-0.22564864
745,2.0,1406624400.0,-0.11468406106413734,1.5138107748061327,0.18069478975227835,1.0492863702658162,0.5448621291835026,15.911787,-0.6516879
746,2.0,1406628000.0,-0.041833056261787106,1.3913923161092332,-0.014610789367603778,0.4562697547024694,0.5448621291835026,15.513496,-1.0165222
747,2.0,1406631600.0,0.0674434509417389,1.350586163210267,0.15406221078138532,0.4562697547024694,0.5448621291835026,15.178035,-1.1863381
748,2.0,1406635200.0,0.21314546054644068,0.9917320538928853,0.1274296318104923,0.4562697547024694,0.5448621291835026,14.813718,-1.3864338
749,2.0,1406638800.0,0.3224219677499654,0.7360935077905365,0.10079705283959929,0.4562697547024694,0.5448621291835026,14.421571,-1.6035101
750,2.0,1406642400.0,1.0509320157734703,1.300178562570367,0.0031442632796582336,0.4562697547024694,0.5448621291835026,14.034404,-1.7769748
751,2.0,1406646000.0,0.7231024941628936,0.9665282535729354,0.01202178960328924,-0.13674686086087734,0.5448621291835026,13.639297,-1.9200759
752,2.0,1406649600.0,0.6138259869593676,0.7648978510133364,0.3049801582831122,-0.13674686086087734,0.5448621291835026,13.307596,-2.0792754
753,2.0,1406653200.0,0.4316984749534914,0.7084893455353535,0.1984498423995401,-0.13674686086087734,0.5448621291835026,12.975729,-2.2360058
754,2.0,1406656800.0,0.35884747015114116,0.7024884406972701,0.01202178960328924,-0.13674686086087734,0.5448621291835026,12.672105,-2.0009744
755,2.0,1406660400.0,0.2859964653487909,0.72409169811437,-0.10338605260391359,-0.13674686086087734,0.5448621291835026,12.315517,-2.3084633
756,2.0,1406664000.0,0.24957096294761513,0.7324929648876867,-0.2631815264292717,-0.13674686086087734,0.5448621291835026,11.964603,-2.629257
757,2.0,1406667600.0,0.3952729725523169,0.9557266248643854,-0.35195678966558175,-0.13674686086087734,0.5448621291835026,11.706439,-3.0017338
758,2.0,1406671200.0,0.3224219677499654,1.1537564845211343,-0.44073205290189155,-0.13674686086087734,0.5448621291835026,11.57859,-3.4241889
759,2.0,1406674800.0,0.1767199581452649,1.2941776577322837,0.9530395799081749,-0.13674686086087734,0.5448621291835026,11.332791,-3.6220953
760,2.0,1406678400.0,0.14029445574408914,1.9206721228281805,1.1039575274099018,-0.13674686086087734,0.5448621291835026,11.127696,-4.0786777
761,2.0,1406682000.0,0.21314546054644068,1.1141505125897846,0.6156935796101971,-0.13674686086087734,0.5448621291835026,11.073379,-4.647294
762,2.0,1406685600.0,0.1767199581452649,1.0853461693669848,0.5801834743156731,-0.729763476424224,0.35956432153960055,11.14829,-5.088043
763,2.0,1406689200.0,0.14029445574408914,0.9413244532529855,0.27834757931221915,-0.729763476424224,0.35956432153960055,11.254654,-5.6523743
764,2.0,1406692800.0,0.14029445574408914,1.0997483409783848,0.02977684225055125,-0.729763476424224,0.35956432153960055,11.287201,-6.469941
765,2.0,1406696400.0,0.10386895334291467,1.0565418261441848,-0.09450852628028258,-0.729763476424224,0.35956432153960055,11.470671,-7.0317507
766,2.0,1406700000.0,0.0674434509417389,1.0385391116299352,-0.16552873686933062,-0.729763476424224,0.35956432153960055,11.632274,-7.645621
767,2.0,1406703600.0,0.0674434509417389,1.0097347684071352,-0.3430792633419507,-0.13674686086087734,0.35956432153960055,11.92303,-8.096741
768,2.0,1406707200.0,0.031017948540564427,1.0769449025936682,-0.2543040001056407,-0.729763476424224,0.35956432153960055,11.995218,-8.461021
769,2.0,1406710800.0,0.0674434509417389,0.8921170335807025,-0.08563099995665183,-0.729763476424224,0.35956432153960055,12.3787775,-8.963384
770,2.0,1406714400.0,0.14029445574408914,0.5740690771622874,0.07416447386870628,-0.729763476424224,0.35956432153960055,12.778279,-8.99918
771,2.0,1406718000.0,0.24957096294761513,0.5212611145871544,0.21620489504680213,-0.729763476424224,0.35956432153960055,13.313576,-8.955143
772,2.0,1406721600.0,0.3952729725523169,0.3292321597684887,0.16293973710501633,-0.729763476424224,0.35956432153960055,13.80042,-8.847391
773,2.0,1406725200.0,0.5045494797558416,0.4588517042710881,0.23395994769406414,-0.729763476424224,0.35956432153960055,14.268329,-8.746852
774,2.0,1406728800.0,0.6138259869593676,0.5500654578099543,0.6334486322574592,-0.729763476424224,0.35956432153960055,14.751463,-8.561001
775,2.0,1406732400.0,0.7595279965640693,0.6808851832801702,0.9796721588790679,-0.729763476424224,0.35956432153960055,15.24131,-8.292004
776,2.0,1406736000.0,1.2694850301805223,0.7805002035923531,0.6245711059338281,-0.729763476424224,0.35956432153960055,15.6129055,-8.023926
777,2.0,1406739600.0,1.4151870397852229,0.9845309680871853,0.5979385269629351,-0.729763476424224,0.35956432153960055,15.996675,-7.915785
778,2.0,1406743200.0,1.4151870397852229,0.8105047277827696,0.47365315843210104,-0.729763476424224,0.35956432153960055,16.263996,-7.727959
779,2.0,1406746800.0,1.2330595277793466,0.8201061755237029,0.6600812112283522,-0.729763476424224,0.35956432153960055,16.667217,-7.670973
780,2.0,1406750400.0,1.3059105325816982,0.9101197480949524,0.3937554215194222,-0.729763476424224,0.35956432153960055,17.167166,-7.7594986
781,2.0,1406754000.0,1.087357518174646,0.6364784874783537,0.29610263195948117,-0.729763476424224,0.35956432153960055,17.577803,-8.011426
782,2.0,1406757600.0,0.9780810109711201,0.4816551426558046,-0.005733263043972772,-0.729763476424224,0.35956432153960055,18.05255,-7.870798
783,2.0,1406761200.0,0.8688045037675941,0.5644676294213541,-0.1211411052511756,-0.729763476424224,0.35956432153960055,18.572346,-7.620498
784,2.0,1406764800.0,0.7231024941628936,0.5320627432957044,-0.07675347363302082,-0.729763476424224,0.35956432153960055,18.950735,-7.249686
785,2.0,1406768400.0,0.6866769917617178,0.5692683532918209,-0.19216131584022364,1.0492863702658162,0.35956432153960055,19.336084,-7.115793
786,2.0,1406772000.0,0.6502514893605433,0.678484821344937,-0.2898141054001647,-0.729763476424224,0.35956432153960055,19.548256,-6.635986
787,2.0,1406775600.0,0.5774004845581931,0.6388788494135872,-0.5028747371673086,-0.729763476424224,0.35956432153960055,19.696356,-6.1933827
788,2.0,1406779200.0,0.5045494797558416,0.5920717916765373,-0.5561398951090947,-0.729763476424224,0.35956432153960055,19.564154,-5.8323364
789,2.0,1406782800.0,0.46812397735466715,0.4660527900767879,-0.6715477373162976,-0.729763476424224,0.35956432153960055,19.341822,-5.3583417
790,2.0,1406786400.0,0.35884747015114116,0.4792547807205713,-0.7780780531998696,2.2353196013925096,0.35956432153960055,19.069817,-4.9479265
791,2.0,1406790000.0,0.35884747015114116,0.4816551426558046,-0.7958331058471315,1.0492863702658162,0.35956432153960055,18.785713,-4.6380796
792,2.0,1406793600.0,0.3224219677499654,0.32803197880087204,-0.8757308427598105,1.0492863702658162,0.35956432153960055,18.406826,-4.619204
793,2.0,1406797200.0,0.3224219677499654,0.264422387517189,-0.9289960007015965,0.4562697547024694,0.35956432153960055,18.042036,-4.7052946
794,2.0,1406800800.0,0.3224219677499654,0.16360718623738954,-0.8224656848180245,-0.729763476424224,0.35956432153960055,17.500986,-4.7129025
795,2.0,1406804400.0,0.35884747015114116,0.2020129772011227,-0.7425679479053455,-0.729763476424224,0.35956432153960055,17.119972,-4.738555
796,2.0,1406808000.0,0.4316984749534914,0.07119325173090672,-0.16552873686933062,-1.3227800919875707,0.35956432153960055,16.530664,-4.6855025
797,2.0,1406811600.0,0.46812397735466715,0.023186013026240265,-0.4496095792255226,-0.729763476424224,0.35956432153960055,16.00596,-4.550978
798,2.0,1406815200.0,0.46812397735466715,0.00758366044722369,-0.5827724740799876,1.0492863702658162,0.35956432153960055,15.545757,-4.6220856
799,2.0,1406818800.0,0.5409749821570173,-0.08963099792972576,-0.6715477373162976,3.421352832519203,0.35956432153960055,15.341491,-4.6746035
800,2.0,1406822400.0,0.5409749821570173,-0.13643805566677553,-0.6449151583454046,0.4562697547024694,0.35956432153960055,14.823716,-4.9069653
801,2.0,1406826000.0,0.5774004845581931,-0.21444981856185852,-0.7159353689344525,0.4562697547024694,0.35956432153960055,14.465786,-5.037487
802,2.0,1406829600.0,0.5774004845581931,-0.2504552475903583,-0.21879389481111666,1.642302985829163,0.35956432153960055,14.071238,-5.2073174
803,2.0,1406833200.0,0.5774004845581931,-0.2312523521084917,-0.20103884216385465,-0.729763476424224,0.35956432153960055,13.552326,-5.474896
804,2.0,1406836800.0,0.5409749821570173,-0.22525144727040844,-0.5738949477563565,0.4562697547024694,0.35956432153960055,13.095412,-5.71398
805,2.0,1406840400.0,0.5045494797558416,-0.19524692307999192,-0.6094050530508806,1.0492863702658162,0.35956432153960055,12.499776,-5.957231
806,2.0,1406844000.0,0.5045494797558416,-0.2312523521084917,-0.6182825793745116,-0.729763476424224,0.35956432153960055,12.103898,-5.967868
807,2.0,1406847600.0,0.46812397735466715,-0.2312523521084917,-0.6804252636399286,2.828336216955856,0.35956432153960055,11.426221,-5.955789
808,2.0,1406851200.0,0.46812397735466715,-0.23845343791419168,-0.6804252636399286,2.2353196013925096,0.35956432153960055,10.704678,-6.121055
809,2.0,1406854800.0,0.46812397735466715,-0.25765633339605826,-0.7336904215817145,1.0492863702658162,0.35956432153960055,10.295101,-6.2146506
810,2.0,1406858400.0,0.5409749821570173,-0.1628420369543421,-0.6449151583454046,1.0492863702658162,0.35956432153960055,9.884068,-6.3878255
811,2.0,1406862000.0,0.46812397735466715,-0.17844438953335867,-0.8934858954070725,0.4562697547024694,0.35956432153960055,9.541373,-6.5993824
812,2.0,1406865600.0,0.46812397735466715,-0.22765180920564176,-0.9201184743779655,0.4562697547024694,0.35956432153960055,9.016848,-6.7711506
813,2.0,1406869200.0,0.46812397735466715,-0.2312523521084917,-0.9289960007015965,3.421352832519203,0.35956432153960055,8.609615,-6.8449802
814,2.0,1406872800.0,0.4316984749534914,-0.2312523521084917,-0.9201184743779655,2.2353196013925096,0.35956432153960055,8.168034,-6.754008
815,2.0,1406876400.0,0.4316984749534914,-0.25525597146082496,-0.9733836323197516,1.0492863702658162,0.35956432153960055,7.7925572,-6.943447
816,2.0,1406880000.0,0.46812397735466715,-0.2204507233999418,-0.9201184743779655,1.0492863702658162,0.35956432153960055,7.793647,-7.130952
817,2.0,1406883600.0,0.5045494797558416,-0.2684579621046082,-0.9467510533488585,-0.13674686086087734,0.35956432153960055,7.5144253,-7.647129
818,2.0,1406887200.0,0.5774004845581931,-0.244454342752275,-0.6094050530508806,-0.729763476424224,0.35956432153960055,7.311431,-8.038747
819,2.0,1406890800.0,0.6866769917617178,-0.2720585050074582,-0.9467510533488585,-0.13674686086087734,0.35956432153960055,6.973413,-8.456766
820,2.0,1406894400.0,0.7595279965640693,-0.2960621243597914,-0.5738949477563565,-0.13674686086087734,0.35956432153960055,6.7976823,-8.89515
821,2.0,1406898000.0,0.7595279965640693,-0.2684579621046082,0.020899315926920244,-0.729763476424224,0.35956432153960055,6.5290146,-9.367403
822,2.0,1406901600.0,0.7959534989652438,-0.2696581430722249,-0.24542647378200969,1.0492863702658162,0.35956432153960055,6.255035,-9.715314
823,2.0,1406905200.0,0.7959534989652438,-0.29486194339217475,-0.6537926846690355,1.0492863702658162,0.35956432153960055,6.375455,-10.022349
824,2.0,1406908800.0,0.9052300061687698,-0.26485741920175826,-0.6981803162871906,3.421352832519203,0.35956432153960055,6.7716603,-10.473734
825,2.0,1406912400.0,0.6866769917617178,-0.3176653817768913,-0.5561398951090947,2.2353196013925096,0.35956432153960055,7.2356253,-10.735199
826,2.0,1406916000.0,0.6502514893605433,-0.35007026790254114,-0.5383848424618326,1.0492863702658162,0.35956432153960055,7.6729546,-11.112504
827,2.0,1406919600.0,0.6138259869593676,-0.3836753349958076,-0.4052219476073675,-0.729763476424224,0.17426651389569522,8.012231,-11.365162
828,2.0,1406923200.0,0.6502514893605433,-0.3476699059673078,-0.5650174214327256,1.0492863702658162,0.17426651389569522,8.548782,-11.647564
829,2.0,1406926800.0,0.6138259869593676,-0.34286918209684114,-0.5561398951090947,0.4562697547024694,0.35956432153960055,8.828595,-11.77673
830,2.0,1406930400.0,0.6138259869593676,-0.3332677343559079,-0.5472623687854636,-1.3227800919875707,0.17426651389569522,9.098763,-11.850303
831,2.0,1406934000.0,0.5774004845581931,-0.34286918209684114,-0.1477736842220686,-1.3227800919875707,0.17426651389569522,9.521701,-12.08825
832,2.0,1406937600.0,0.5774004845581931,-0.3332677343559079,-0.1566512105456996,2.2353196013925096,0.17426651389569522,10.316508,-12.050258
833,2.0,1406941200.0,0.5774004845581931,-0.3200657437121246,-0.10338605260391359,-0.729763476424224,0.17426651389569522,10.772949,-12.2462
834,2.0,1406944800.0,0.5409749821570173,-0.32486646758259125,-0.20103884216385465,-0.729763476424224,0.17426651389569522,11.072519,-12.355474
835,2.0,1406948400.0,0.5409749821570173,-0.34046882016160784,-0.23654894745837868,-0.729763476424224,0.17426651389569522,11.61095,-12.550159
836,2.0,1406952000.0,0.5045494797558416,-0.3452695440320745,-0.19216131584022364,-0.729763476424224,0.17426651389569522,12.020006,-12.548415
837,2.0,1406955600.0,0.5045494797558416,-0.3644724395139411,-0.2986916317237957,-0.729763476424224,0.17426651389569522,12.558222,-12.782754
838,2.0,1406959200.0,0.46812397735466715,-0.33926863919399114,-0.2543040001056407,2.2353196013925096,0.17426651389569522,12.966503,-12.982285
839,2.0,1406962800.0,0.4316984749534914,-0.30326321016549135,-0.1566512105456996,-0.729763476424224,0.17426651389569522,13.318095,-13.192716
840,2.0,1406966400.0,0.46812397735466715,-0.3560711727406244,-0.16552873686933062,-1.3227800919875707,0.17426651389569522,13.595677,-13.222773
841,2.0,1406970000.0,0.5045494797558416,-0.3572713537082411,-0.13001863157480661,-1.3227800919875707,0.17426651389569522,13.924806,-13.553367
842,2.0,1406973600.0,0.5774004845581931,-0.375274068222491,-0.20103884216385465,-1.3227800919875707,0.17426651389569522,13.987258,-13.566665
843,2.0,1406980800.0,0.7595279965640693,-0.37167352531964104,-0.20991636848748566,-0.729763476424224,0.17426651389569522,-3.4328253,20.330544
844,2.0,1406984400.0,0.8688045037675941,-0.4148800401538407,-0.1211411052511756,-0.729763476424224,0.17426651389569522,-3.4052153,20.278276
845,2.0,1406988000.0,1.014506513372296,-0.39207660176912423,-0.11226357892754459,-1.3227800919875707,0.17426651389569522,-3.6469414,20.001152
846,2.0,1406991600.0,1.5244635469887489,-0.27685922887792486,-0.19216131584022364,0.4562697547024694,0.17426651389569522,-3.9087756,19.609447
847,2.0,1406995200.0,1.5244635469887489,-0.21805036146470846,0.18957231607590935,-0.729763476424224,0.17426651389569522,-4.2541003,19.309946
848,2.0,1406998800.0,1.2694850301805223,-0.34887008693492444,0.23395994769406414,-0.729763476424224,0.17426651389569522,-4.4127593,19.143713
849,2.0,1407002400.0,1.2330595277793466,-0.3932767827367409,0.2872251056358502,-1.3227800919875707,0.17426651389569522,-4.856781,19.06483
850,2.0,1407006000.0,1.4151870397852229,-0.26365723823414156,-0.058998420985758804,1.0492863702658162,0.17426651389569522,-5.363102,19.093864
851,2.0,1407009600.0,1.196634025378172,-0.26125687629890826,-0.2986916317237957,0.4562697547024694,0.17426651389569522,-5.6756,19.190552
852,2.0,1407013200.0,1.087357518174646,-0.29726230532740805,-0.5028747371673086,0.4562697547024694,0.17426651389569522,-6.0798993,18.990562
853,2.0,1407016800.0,1.0509320157734703,-0.29486194339217475,-0.6449151583454046,2.828336216955856,0.17426651389569522,-6.4175625,18.923706
854,2.0,1407020400.0,0.9780810109711201,-0.34646972499969114,-0.6005275267272495,2.828336216955856,0.17426651389569522,-6.80993,18.66055
855,2.0,1407024000.0,0.9052300061687698,-0.3836753349958076,-0.6449151583454046,1.642302985829163,0.17426651389569522,-7.1582265,18.432165
856,2.0,1407027600.0,0.9052300061687698,-0.3896762398338909,-0.4762421581964156,1.0492863702658162,0.17426651389569522,-7.513931,18.183832
857,2.0,1407031200.0,0.9416555085699456,-0.38847605886627423,-0.6094050530508806,1.0492863702658162,0.17426651389569522,-7.83288,17.929222
858,2.0,1407034800.0,0.9416555085699456,-0.4184805830566908,-0.5916500004036185,-0.13674686086087734,0.17426651389569522,-8.224397,17.576235
859,2.0,1407038400.0,0.9052300061687698,-0.4292822117652407,-0.6626702109926665,-0.13674686086087734,0.17426651389569522,-8.610876,17.1502
