,WSPD,GST,ATMP,Date,Original_Data,UMAP-0,UMAP-1
649,0.9621477320568889,0.7899525055333645,0.12005621118620223,1586199600.0,2020-04-06 19:00:00,-2.578645,7.125674
650,0.9621477320568889,0.7899525055333645,0.12005621118620223,1586203200.0,2020-04-06 20:00:00,-2.8942263,7.0763535
651,0.5409274147874961,0.35547862749001397,0.08797832371798277,1586206800.0,2020-04-06 21:00:00,-3.075228,6.9751453
652,0.5409274147874961,0.35547862749001397,0.12005621118620223,1586210400.0,2020-04-06 22:00:00,-3.384666,6.999786
653,0.7515375734221924,0.5529667538733547,0.18421198612264003,1586214000.0,2020-04-06 23:00:00,-3.5316536,6.850507
654,0.5409274147874961,0.35547862749001397,0.18421198612264003,1586217600.0,2020-04-07 00:00:00,-3.8806787,6.931737
655,-0.13302509284353276,-0.2369857516600091,0.08797832371798277,1586221200.0,2020-04-07 01:00:00,-4.151947,6.998892
656,0.5409274147874961,0.35547862749001397,0.12005621118620223,1586224800.0,2020-04-07 02:00:00,-4.556201,6.983146
657,0.11970709751810318,-0.039497625276668065,0.05590043624976445,1586228400.0,2020-04-07 03:00:00,-4.919019,6.99679
658,0.3303172561527996,0.15799050110667295,0.05590043624976445,1586232000.0,2020-04-07 04:00:00,-5.254964,7.0059743
659,-0.13302509284353276,-0.43447387804335014,0.08797832371798277,1586235600.0,2020-04-07 05:00:00,-5.664455,7.016007
660,-0.13302509284353276,-0.43447387804335014,0.023822548781544984,1586239200.0,2020-04-07 06:00:00,-6.125811,7.2096505
661,0.11970709751810318,-0.2369857516600091,0.05590043624976445,1586242800.0,2020-04-07 07:00:00,-6.639354,7.2606087
662,0.3303172561527996,-0.039497625276668065,0.15213409865442057,1586246400.0,2020-04-07 08:00:00,-7.047986,7.476896
663,-0.13302509284353276,-0.6714596297033596,0.18421198612264003,1586250000.0,2020-04-07 09:00:00,-7.406054,7.465731
664,-0.13302509284353276,-0.43447387804335014,0.18421198612264003,1586253600.0,2020-04-07 10:00:00,-7.8157206,7.544952
665,-0.34363525147822915,-0.6714596297033596,0.2162898735908595,1586257200.0,2020-04-07 11:00:00,-8.309153,7.517888
666,-0.34363525147822915,-0.6714596297033596,0.28044564852729725,1586260800.0,2020-04-07 12:00:00,-8.639368,7.479834
667,-0.7648555687476218,-1.0664358824700415,0.28044564852729725,1586264400.0,2020-04-07 13:00:00,-9.093656,7.362668
668,-0.9754657273823183,-1.2639240088533825,0.3766793109319545,1586268000.0,2020-04-07 14:00:00,-9.386648,7.2980394
669,-0.5542454101129256,-0.6714596297033596,0.6974581856141446,1586271600.0,2020-04-07 15:00:00,-9.788112,7.042029
670,-1.6494182350133468,-1.4614121352367235,0.9220033978916774,1586275200.0,2020-04-07 16:00:00,-10.0874405,6.874097
671,-1.396686044651711,-1.2639240088533825,0.9861591728281153,1586278800.0,2020-04-07 17:00:00,-10.356015,6.6649184
672,-1.1860758860170146,-1.0664358824700415,1.0182370602963347,1586282400.0,2020-04-07 18:00:00,-10.60539,6.4824347
673,-1.6494182350133468,-1.4614121352367235,1.0823928352327725,1586286000.0,2020-04-07 19:00:00,-10.638712,6.494001
674,-1.8600283936480433,-1.8563883880034053,1.4031717099149625,1586289600.0,2020-04-07 20:00:00,-10.795751,6.1137567
675,-1.8600283936480433,-1.8563883880034053,1.4031717099149625,1586293200.0,2020-04-07 21:00:00,-10.812061,5.839748
676,-1.8600283936480433,-1.8563883880034053,1.3390159349785247,1586296800.0,2020-04-07 22:00:00,-10.805468,5.417166
677,-1.8600283936480433,-1.6589002616200643,1.1786264976374297,1586300400.0,2020-04-07 23:00:00,-10.600642,5.2626386
678,-1.8600283936480433,-2.093374139663415,1.0182370602963347,1586304000.0,2020-04-08 00:00:00,-10.307057,5.1095114
679,-1.6494182350133468,-1.6589002616200643,0.7936918480188008,1586307600.0,2020-04-08 01:00:00,-10.012247,5.1446795
680,-1.6494182350133468,-1.4614121352367235,0.6974581856141446,1586311200.0,2020-04-08 02:00:00,-9.713597,5.0031295
681,-0.7648555687476218,-0.6714596297033596,0.7295360730823629,1586314800.0,2020-04-08 03:00:00,-9.343911,4.865572
682,-1.396686044651711,-1.0664358824700415,0.6974581856141446,1586318400.0,2020-04-08 04:00:00,-8.979781,5.0070887
683,-1.6494182350133468,-1.8563883880034053,0.7295360730823629,1586322000.0,2020-04-08 05:00:00,-8.831996,5.0333242
684,-1.6494182350133468,-1.8563883880034053,0.7295360730823629,1586325600.0,2020-04-08 06:00:00,-8.540744,4.8455396
685,-1.6494182350133468,-1.6589002616200643,0.6974581856141446,1586329200.0,2020-04-08 07:00:00,-8.251477,5.174188
686,-1.1860758860170146,-1.4614121352367235,0.6333024106777057,1586332800.0,2020-04-08 08:00:00,-8.100958,5.3583775
687,-1.1860758860170146,-1.2639240088533825,0.6333024106777057,1586336400.0,2020-04-08 09:00:00,-7.6804137,5.745698
688,-1.1860758860170146,-1.2639240088533825,0.6333024106777057,1586340000.0,2020-04-08 10:00:00,-7.482002,5.9734316
689,-1.396686044651711,-1.4614121352367235,0.6653802981459251,1586343600.0,2020-04-08 11:00:00,-7.1548495,6.3067284
690,-1.6494182350133468,-1.6589002616200643,0.6333024106777057,1586347200.0,2020-04-08 12:00:00,-6.9081755,6.5567913
691,-1.396686044651711,-1.2639240088533825,0.6653802981459251,1586350800.0,2020-04-08 13:00:00,-6.5129867,6.8613367
692,-1.6494182350133468,-1.6589002616200643,0.7295360730823629,1586354400.0,2020-04-08 14:00:00,-6.3943458,7.37712
693,-1.8600283936480433,-1.8563883880034053,0.7936918480188008,1586358000.0,2020-04-08 15:00:00,-6.2573104,7.7409587
694,-1.6494182350133468,-1.6589002616200643,1.114470722700991,1586361600.0,2020-04-08 16:00:00,-6.0364227,8.062845
695,-1.396686044651711,-1.4614121352367235,1.1786264976374297,1586365200.0,2020-04-08 17:00:00,-5.7640586,8.378372
696,-1.396686044651711,-1.2639240088533825,1.4673274848514004,1586368800.0,2020-04-08 18:00:00,-5.444091,8.619239
697,-1.6494182350133468,-1.4614121352367235,1.4031717099149625,1586372400.0,2020-04-08 19:00:00,-5.2331405,8.653396
698,-1.396686044651711,-1.4614121352367235,1.4031717099149625,1586376000.0,2020-04-08 20:00:00,-4.9000897,8.869318
699,-1.1860758860170146,-1.2639240088533825,1.210704385105648,1586379600.0,2020-04-08 21:00:00,-4.5265913,9.041046
700,-1.396686044651711,-1.2639240088533825,1.210704385105648,1586383200.0,2020-04-08 22:00:00,-4.184053,9.181744
701,-1.1860758860170146,-0.8689477560867006,1.210704385105648,1586386800.0,2020-04-08 23:00:00,-3.7733607,9.297616
702,-1.1860758860170146,-1.0664358824700415,1.0823928352327725,1586390400.0,2020-04-09 00:00:00,-3.3872902,9.377438
703,-1.1860758860170146,-0.8689477560867006,0.9861591728281153,1586394000.0,2020-04-09 01:00:00,-3.0879087,9.537954
704,-1.396686044651711,-0.8689477560867006,0.9540812853598958,1586397600.0,2020-04-09 02:00:00,-2.739821,9.665925
705,-1.6494182350133468,-1.6589002616200643,0.9220033978916774,1586401200.0,2020-04-09 03:00:00,-2.4046881,9.897617
706,-1.6494182350133468,-1.6589002616200643,0.8578476229552396,1586404800.0,2020-04-09 04:00:00,-2.0840988,10.12591
707,-1.1860758860170146,-1.2639240088533825,0.7936918480188008,1586408400.0,2020-04-09 05:00:00,-1.9344685,10.296231
708,-1.396686044651711,-1.2639240088533825,0.7616139605505824,1586412000.0,2020-04-09 06:00:00,-1.727926,10.615146
709,-0.9754657273823183,-0.039497625276668065,0.8257697354870202,1586415600.0,2020-04-09 07:00:00,-1.6809022,10.99489
710,0.3303172561527996,0.35547862749001397,0.7616139605505824,1586419200.0,2020-04-09 08:00:00,-1.8898735,11.317753
711,0.3303172561527996,0.15799050110667295,0.7936918480188008,1586422800.0,2020-04-09 09:00:00,-2.0028138,11.477143
712,0.11970709751810318,-0.039497625276668065,0.7936918480188008,1586426400.0,2020-04-09 10:00:00,-2.2760558,11.78975
713,-0.13302509284353276,-0.2369857516600091,0.7616139605505824,1586430000.0,2020-04-09 11:00:00,-2.586802,12.076627
714,-0.5542454101129256,-0.6714596297033596,0.7295360730823629,1586433600.0,2020-04-09 12:00:00,-2.8891532,12.043033
715,-0.5542454101129256,-0.43447387804335014,0.6653802981459251,1586437200.0,2020-04-09 13:00:00,-3.1152973,12.076832
716,-0.34363525147822915,-0.43447387804335014,0.7295360730823629,1586440800.0,2020-04-09 14:00:00,-3.5288963,12.083506
717,-0.5542454101129256,-0.6714596297033596,0.889925510423458,1586444400.0,2020-04-09 15:00:00,-3.7263727,12.107035
718,-1.396686044651711,-0.8689477560867006,1.2427822725738675,1586448000.0,2020-04-09 16:00:00,-4.2084775,12.109309
719,-1.1860758860170146,-1.0664358824700415,0.9540812853598958,1586451600.0,2020-04-09 17:00:00,-4.5150914,12.095984
720,-1.1860758860170146,-0.8689477560867006,1.2427822725738675,1586455200.0,2020-04-09 18:00:00,-4.7023315,11.777176
721,-0.9754657273823183,-0.6714596297033596,1.1465486101692102,1586458800.0,2020-04-09 19:00:00,-4.8470535,11.84712
722,-1.396686044651711,-0.8689477560867006,1.5635611472560575,1586462400.0,2020-04-09 20:00:00,-5.0960665,11.637328
723,-1.396686044651711,-1.2639240088533825,1.3390159349785247,1586466000.0,2020-04-09 21:00:00,-5.3512745,11.405955
724,-1.6494182350133468,-1.2639240088533825,1.2427822725738675,1586469600.0,2020-04-09 22:00:00,-5.7683434,11.2696705
725,-0.9754657273823183,-1.0664358824700415,1.2427822725738675,1586473200.0,2020-04-09 23:00:00,-6.0712194,11.067385
726,-1.396686044651711,-1.0664358824700415,1.1465486101692102,1586476800.0,2020-04-10 00:00:00,-6.4802136,11.114639
727,-1.396686044651711,-1.0664358824700415,1.0823928352327725,1586480400.0,2020-04-10 01:00:00,-6.781282,11.234724
728,-0.34363525147822915,0.35547862749001397,1.1465486101692102,1586484000.0,2020-04-10 02:00:00,-7.065386,11.284758
729,1.172757890691585,1.9748812638334106,0.9861591728281153,1586487600.0,2020-04-10 03:00:00,-7.3724217,11.483956
730,0.9621477320568889,1.5799050110667285,0.3125235359955156,1586491200.0,2020-04-10 04:00:00,-7.7119265,11.753182
731,0.7515375734221924,0.7899525055333645,0.28044564852729725,1586494800.0,2020-04-10 05:00:00,-7.9139495,12.1014805
732,0.7515375734221924,0.9874406319167055,0.2162898735908595,1586498400.0,2020-04-10 06:00:00,-7.952556,12.439519
733,-0.13302509284353276,0.15799050110667295,0.12005621118620223,1586502000.0,2020-04-10 07:00:00,-7.8208356,12.834647
734,-0.7648555687476218,-0.039497625276668065,0.15213409865442057,1586505600.0,2020-04-10 08:00:00,-7.6379414,13.123727
735,1.4254900810532212,1.1849287583000465,-0.0403332261548928,1586509200.0,2020-04-10 09:00:00,-7.5560713,13.338787
736,1.172757890691585,1.1849287583000465,-0.13656688855955004,1586512800.0,2020-04-10 10:00:00,-7.4124885,13.510349
737,0.11970709751810318,-0.039497625276668065,-0.1686447760277695,1586516400.0,2020-04-10 11:00:00,-7.1190233,13.844008
738,0.3303172561527996,0.15799050110667295,-0.26487843843242564,1586520000.0,2020-04-10 12:00:00,-7.2352924,13.729831
739,0.11970709751810318,0.15799050110667295,-0.45734576324174014,1586523600.0,2020-04-10 13:00:00,-6.9017177,14.064232
740,-0.7648555687476218,-0.6714596297033596,-0.42526787577352065,1586527200.0,2020-04-10 14:00:00,-6.697092,14.19614
741,1.172757890691585,1.5799050110667285,-0.42526787577352065,1586530800.0,2020-04-10 15:00:00,-6.4168687,14.396213
742,2.2679307155920068,2.2118670154934197,-0.23280055096420732,1586534400.0,2020-04-10 16:00:00,-6.2521896,14.500492
743,2.0573205569573103,1.9748812638334106,-0.23280055096420732,1586538000.0,2020-04-10 17:00:00,-5.933018,14.727592
744,1.6361002396879176,1.7773931374500695,-0.23280055096420732,1586541600.0,2020-04-10 18:00:00,-5.643938,14.619255
745,1.172757890691585,1.1849287583000465,-0.23280055096420732,1586545200.0,2020-04-10 19:00:00,-5.366561,14.626226
746,0.9621477320568889,1.1849287583000465,-0.1044890010913306,1586548800.0,2020-04-10 20:00:00,-5.138992,14.571276
747,0.9621477320568889,0.9874406319167055,0.023822548781544984,1586552400.0,2020-04-10 21:00:00,-4.8985577,14.571455
748,0.5409274147874961,0.5529667538733547,0.08797832371798277,1586556000.0,2020-04-10 22:00:00,-4.6289105,14.472459
749,0.5409274147874961,0.5529667538733547,0.05590043624976445,1586559600.0,2020-04-10 23:00:00,-4.3691897,14.643779
750,0.5409274147874961,0.35547862749001397,0.023822548781544984,1586563200.0,2020-04-11 00:00:00,-4.090426,14.719142
751,0.5409274147874961,0.35547862749001397,0.023822548781544984,1586566800.0,2020-04-11 01:00:00,-3.7323198,15.003623
752,0.5409274147874961,0.35547862749001397,-0.0403332261548928,1586570400.0,2020-04-11 02:00:00,-3.4323978,15.271236
753,0.11970709751810318,-0.039497625276668065,0.023822548781544984,1586574000.0,2020-04-11 03:00:00,-3.1084332,15.654391
754,0.3303172561527996,0.15799050110667295,-0.20072266349598783,1586577600.0,2020-04-11 04:00:00,-2.8959596,15.857941
755,0.5409274147874961,0.35547862749001397,-0.1686447760277695,1586581200.0,2020-04-11 05:00:00,-2.5711448,16.131775
756,0.3303172561527996,0.15799050110667295,-0.1686447760277695,1586584800.0,2020-04-11 06:00:00,-2.9084518,16.207458
757,0.7515375734221924,0.5529667538733547,-0.20072266349598783,1586588400.0,2020-04-11 07:00:00,-2.9183154,16.480722
758,0.7515375734221924,0.5529667538733547,-0.23280055096420732,1586592000.0,2020-04-11 08:00:00,-2.900211,16.781527
759,1.172757890691585,0.9874406319167055,-0.2969563259006451,1586595600.0,2020-04-11 09:00:00,-2.9023848,17.128807
760,1.4254900810532212,1.1849287583000465,-0.39318998830530233,1586599200.0,2020-04-11 10:00:00,-2.8084166,17.40384
761,1.4254900810532212,1.1849287583000465,-0.45734576324174014,1586602800.0,2020-04-11 11:00:00,-2.7609653,17.721762
762,1.4254900810532212,1.1849287583000465,-0.4894236507099596,1586606400.0,2020-04-11 12:00:00,-2.8315248,18.00897
763,1.4254900810532212,1.3824168846833875,-0.5535794256463974,1586610000.0,2020-04-11 13:00:00,-2.8243852,18.371737
764,1.4254900810532212,1.3824168846833875,-0.5856573131146157,1586613600.0,2020-04-11 14:00:00,-2.9482162,18.755587
765,1.4254900810532212,1.1849287583000465,-0.5215015381781779,1586617200.0,2020-04-11 15:00:00,-3.1849768,19.056814
766,1.4254900810532212,1.1849287583000465,-0.4894236507099596,1586620800.0,2020-04-11 16:00:00,-3.2488096,19.607681
767,0.9621477320568889,0.9874406319167055,-0.3611121008370829,1586624400.0,2020-04-11 17:00:00,-3.2151432,20.036762
768,1.846710398322614,1.5799050110667285,0.12005621118620223,1586628000.0,2020-04-11 18:00:00,-3.1241028,20.489824
769,1.846710398322614,1.9748812638334106,0.15213409865442057,1586631600.0,2020-04-11 19:00:00,-2.9929218,20.788765
770,1.6361002396879176,1.5799050110667285,0.18421198612264003,1586635200.0,2020-04-11 20:00:00,-2.8688374,21.160196
771,1.4254900810532212,1.1849287583000465,0.2162898735908595,1586638800.0,2020-04-11 21:00:00,-2.6685233,21.447882
772,1.6361002396879176,1.5799050110667285,0.28044564852729725,1586642400.0,2020-04-11 22:00:00,-2.5134847,21.761395
773,1.172757890691585,0.9874406319167055,0.24836776105907782,1586646000.0,2020-04-11 23:00:00,-2.1618176,21.79161
774,1.4254900810532212,1.7773931374500695,0.3125235359955156,1586649600.0,2020-04-12 00:00:00,-1.7685382,21.911247
775,1.6361002396879176,1.5799050110667285,0.24836776105907782,1586653200.0,2020-04-12 01:00:00,-1.4275914,22.016964
776,2.0573205569573103,1.9748812638334106,0.24836776105907782,1586656800.0,2020-04-12 02:00:00,-1.2103615,22.011913
777,1.846710398322614,1.7773931374500695,0.15213409865442057,1586660400.0,2020-04-12 03:00:00,-0.89048105,21.846615
778,1.6361002396879176,1.7773931374500695,0.08797832371798277,1586664000.0,2020-04-12 04:00:00,-0.7626979,21.56343
779,1.172757890691585,1.1849287583000465,0.12005621118620223,1586667600.0,2020-04-12 05:00:00,-0.6456967,21.27449
780,0.7515375734221924,0.5529667538733547,0.2162898735908595,1586671200.0,2020-04-12 06:00:00,-0.70195824,20.969046
781,1.172757890691585,1.1849287583000465,0.4087571984001728,1586674800.0,2020-04-12 07:00:00,-0.7311569,20.609507
782,1.172757890691585,1.1849287583000465,0.4087571984001728,1586678400.0,2020-04-12 08:00:00,-0.8694958,20.258888
783,1.4254900810532212,1.3824168846833875,0.5049908608048301,1586682000.0,2020-04-12 09:00:00,-0.95891124,19.977613
784,1.846710398322614,1.7773931374500695,0.6012245232094874,1586685600.0,2020-04-12 10:00:00,-1.2499195,19.791452
785,0.9621477320568889,0.7899525055333645,0.6653802981459251,1586689200.0,2020-04-12 11:00:00,-1.4952432,19.710182
786,0.7515375734221924,0.35547862749001397,0.7295360730823629,1586692800.0,2020-04-12 12:00:00,-1.9172275,19.582186
787,1.4254900810532212,1.3824168846833875,1.114470722700991,1586696400.0,2020-04-12 13:00:00,-2.419488,19.565649
788,0.7515375734221924,0.7899525055333645,1.659794809660715,1586700000.0,2020-04-12 14:00:00,-2.8201897,19.469194
789,0.7515375734221924,0.7899525055333645,1.691872697128933,1586703600.0,2020-04-12 15:00:00,-3.2371228,19.437315
790,0.9621477320568889,1.3824168846833875,1.691872697128933,1586707200.0,2020-04-12 16:00:00,-3.6697087,19.344574
791,-0.13302509284353276,0.35547862749001397,1.1786264976374297,1586710800.0,2020-04-12 17:00:00,-4.0572157,19.161211
792,-1.1860758860170146,-0.6714596297033596,1.210704385105648,1586714400.0,2020-04-12 18:00:00,-4.4820957,19.062593
793,-0.7648555687476218,-0.039497625276668065,1.210704385105648,1586718000.0,2020-04-12 19:00:00,-4.8950047,18.907257
794,0.11970709751810318,0.5529667538733547,1.210704385105648,1586721600.0,2020-04-12 20:00:00,-5.233839,18.793434
795,-0.9754657273823183,-0.43447387804335014,1.1465486101692102,1586725200.0,2020-04-12 21:00:00,-5.6307893,18.58564
796,-0.9754657273823183,-0.43447387804335014,1.0823928352327725,1586728800.0,2020-04-12 22:00:00,-5.9967666,18.380716
797,-0.7648555687476218,-0.039497625276668065,1.0182370602963347,1586732400.0,2020-04-12 23:00:00,-6.358751,18.182781
798,0.11970709751810318,0.15799050110667295,1.0823928352327725,1586736000.0,2020-04-13 00:00:00,-6.7340326,17.968056
799,-0.5542454101129256,-0.039497625276668065,0.9861591728281153,1586739600.0,2020-04-13 01:00:00,-7.0467305,17.785551
800,-0.34363525147822915,0.5529667538733547,0.9861591728281153,1586743200.0,2020-04-13 02:00:00,-7.4292836,17.537071
801,1.6361002396879176,1.7773931374500695,0.9540812853598958,1586746800.0,2020-04-13 03:00:00,-7.7374125,17.349974
802,0.3303172561527996,0.35547862749001397,1.0823928352327725,1586750400.0,2020-04-13 04:00:00,-8.0353365,17.150421
803,-0.13302509284353276,-0.2369857516600091,0.9220033978916774,1586754000.0,2020-04-13 05:00:00,-8.18385,17.057657
804,-0.34363525147822915,-0.6714596297033596,0.9220033978916774,1586757600.0,2020-04-13 06:00:00,-8.427006,16.84453
805,-1.1860758860170146,-1.4614121352367235,0.7616139605505824,1586761200.0,2020-04-13 07:00:00,-8.63558,16.747158
806,-1.1860758860170146,-1.2639240088533825,0.6653802981459251,1586764800.0,2020-04-13 08:00:00,-8.89177,16.575693
807,-2.0706385522827397,-1.8563883880034053,0.7936918480188008,1586768400.0,2020-04-13 09:00:00,-9.231132,16.392008
808,-1.1860758860170146,-1.2639240088533825,0.9220033978916774,1586772000.0,2020-04-13 10:00:00,-9.531043,16.204575
809,-1.396686044651711,-1.2639240088533825,0.8578476229552396,1586775600.0,2020-04-13 11:00:00,-9.760099,16.088308
810,-0.7648555687476218,-0.8689477560867006,0.08797832371798277,1586779200.0,2020-04-13 12:00:00,-10.047177,15.842455
811,-0.9754657273823183,-0.8689477560867006,-0.1686447760277695,1586782800.0,2020-04-13 13:00:00,-10.414275,15.533757
812,-1.1860758860170146,-0.8689477560867006,-0.6177352005828352,1586786400.0,2020-04-13 14:00:00,-10.480059,15.474597
813,-0.7648555687476218,-0.2369857516600091,-0.7460467504557108,1586790000.0,2020-04-13 15:00:00,-10.778091,15.195972
814,-0.9754657273823183,-0.43447387804335014,-0.8743583003285874,1586793600.0,2020-04-13 16:00:00,-10.700263,15.269087
815,-0.34363525147822915,0.15799050110667295,-0.9064361877968058,1586797200.0,2020-04-13 17:00:00,-10.65895,15.308595
