WSPD,GST,ATMP,Date,Original_Data,UMAP-0,UMAP-1
1.787497429,2.321560924,-1.447742976,1576076400,12/11/2019 15:00,-0.10478837,-12.012574
2.112993136,2.321560924,-1.343597336,1576080000,12/11/2019 16:00,0.18072644,-11.952674
1.950245282,2.170281235,-1.229037132,1576083600,12/11/2019 17:00,0.3326475,-11.968803
1.787497429,1.686186232,-1.135306055,1576087200,12/11/2019 18:00,0.5168325,-11.974702
1.624749575,1.534906543,-1.083233235,1576090800,12/11/2019 19:00,0.68320477,-11.987498
1.624749575,1.867721858,-0.989502159,1576094400,12/11/2019 20:00,0.8957729,-12.103651
2.112993136,2.170281235,-0.885356519,1576098000,12/11/2019 21:00,1.0304831,-12.063844
1.787497429,1.867721858,-0.833283699,1576101600,12/11/2019 22:00,1.1207948,-12.125041
1.462001722,1.534906543,-0.822869135,1576105200,12/11/2019 23:00,1.2568402,-12.153152
0.941208591,0.929787789,-0.854112827,1576108800,12/12/2019 0:00,1.325924,-12.176999
0.941208591,0.929787789,-0.906185647,1576112400,12/12/2019 1:00,1.5210512,-12.141361
1.299253869,1.534906543,-0.937429339,1576116000,12/12/2019 2:00,1.5943615,-12.245272
1.462001722,1.534906543,-1.010331287,1576119600,12/12/2019 3:00,1.8034089,-12.417629
1.787497429,1.686186232,-1.051989543,1576123200,12/12/2019 4:00,1.9627922,-12.534587
1.624749575,1.534906543,-1.093647799,1576126800,12/12/2019 5:00,2.086138,-12.665125
1.462001722,1.383626854,-1.145720619,1576130400,12/12/2019 6:00,2.230148,-12.737738
1.462001722,1.383626854,-1.19779344,1576134000,12/12/2019 7:00,2.3612535,-12.856481
1.103956445,1.081067477,-1.218622568,1576137600,12/12/2019 8:00,2.4777973,-12.966684
1.299253869,1.081067477,-1.24986626,1576141200,12/12/2019 9:00,2.5947888,-13.058212
0.941208591,0.7785081,-1.30193908,1576144800,12/12/2019 10:00,2.7789197,-13.215744
0.615712884,0.596972474,-1.322768208,1576148400,12/12/2019 11:00,2.8827312,-13.384608
0.941208591,0.929787789,-1.343597336,1576152000,12/12/2019 12:00,3.0002668,-13.525327
0.941208591,0.7785081,-1.3540119,1576155600,12/12/2019 13:00,3.0936441,-13.679869
0.941208591,0.7785081,-1.30193908,1576159200,12/12/2019 14:00,3.147307,-13.820965
0.615712884,0.445692785,-1.239451696,1576162800,12/12/2019 15:00,3.3239925,-13.850828
0.452965031,0.294413096,-1.135306055,1576166400,12/12/2019 16:00,3.4750402,-13.872467
-0.230575953,-0.340961596,-0.979087595,1576170000,12/12/2019 17:00,3.5800214,-13.873189
-0.230575953,-0.492241285,-0.927014775,1576173600,12/12/2019 18:00,3.7701206,-13.730072
-0.55607166,-0.794800662,-0.843698263,1576177200,12/12/2019 19:00,3.821948,-13.68612
-1.402360498,-1.248639728,-0.635406982,1576180800,12/12/2019 20:00,3.9856884,-13.483085
-1.239612645,-1.430175354,-0.708308931,1576184400,12/12/2019 21:00,4.149706,-13.293315
-0.881567367,-1.248639728,-0.645821546,1576188000,12/12/2019 22:00,4.2367053,-13.271943
-0.881567367,-1.097360039,-0.593748726,1576191600,12/12/2019 23:00,4.4926825,-13.068399
-0.55607166,-0.643520973,-0.718723495,1576195200,12/13/2019 0:00,4.563745,-13.063192
-0.55607166,-0.794800662,-0.687479802,1576198800,12/13/2019 1:00,4.7235794,-12.98904
-0.0678281,-0.340961596,-0.770796315,1576202400,12/13/2019 2:00,4.9260564,-13.07783
0.452965031,0.143133408,-0.812454571,1576206000,12/13/2019 3:00,5.176326,-13.137657
0.452965031,0.143133408,-0.874941955,1576209600,12/13/2019 4:00,5.245109,-13.236395
0.290217177,-0.008146281,-0.895771083,1576213200,12/13/2019 5:00,5.3546267,-13.409661
0.290217177,-0.008146281,-0.958258467,1576216800,12/13/2019 6:00,5.448873,-13.404256
0.094919753,-0.15942597,-0.989502159,1576220400,12/13/2019 7:00,5.355127,-13.448491
0.094919753,-0.15942597,-0.989502159,1576224000,12/13/2019 8:00,5.56354,-13.5561905
-0.230575953,-0.492241285,-0.999916723,1576227600,12/13/2019 9:00,5.6991267,-13.717796
-0.0678281,-0.340961596,-1.031160415,1576231200,12/13/2019 10:00,5.8860574,-13.719883
-0.230575953,-0.340961596,-1.010331287,1576234800,12/13/2019 11:00,6.1386685,-13.810431
0.094919753,-0.15942597,-1.010331287,1576238400,12/13/2019 12:00,6.2970514,-13.878408
0.094919753,-0.008146281,-0.999916723,1576242000,12/13/2019 13:00,6.3957686,-14.009769
-0.393323807,-0.643520973,-1.010331287,1576245600,12/13/2019 14:00,6.572965,-14.078204
-0.881567367,-1.097360039,-1.010331287,1576249200,12/13/2019 15:00,6.661699,-14.1784525
-0.881567367,-1.248639728,-0.999916723,1576252800,12/13/2019 16:00,6.7536025,-14.271477
-0.881567367,-1.097360039,-0.989502159,1576256400,12/13/2019 17:00,6.9353004,-14.352949
-1.402360498,-1.430175354,-0.968673031,1576260000,12/13/2019 18:00,6.9761877,-14.420554
-0.718819514,-0.946080351,-0.968673031,1576263600,12/13/2019 19:00,6.9221363,-14.311947
-1.239612645,-1.430175354,-0.874941955,1576267200,12/13/2019 20:00,6.885179,-14.280746
-1.239612645,-1.581455043,-0.697894366,1576296000,12/14/2019 4:00,8.892962,-12.713556
-0.718819514,-0.946080351,-0.697894366,1576299600,12/14/2019 5:00,8.7774725,-12.453586
-1.565108351,-1.430175354,-0.749967187,1576303200,12/14/2019 6:00,8.706337,-12.578656
-1.565108351,-1.581455043,-0.749967187,1576306800,12/14/2019 7:00,8.6990185,-12.600768
-1.565108351,-1.88401442,-0.729138059,1576310400,12/14/2019 8:00,8.859151,-12.669963
-1.565108351,-1.581455043,-0.677065238,1576314000,12/14/2019 9:00,8.996563,-12.577643
-1.076864791,-0.946080351,-0.729138059,1576317600,12/14/2019 10:00,9.116767,-12.576764
-1.076864791,-1.097360039,-0.791625443,1576321200,12/14/2019 11:00,9.252464,-12.519998
-1.402360498,-1.248639728,-0.874941955,1576328400,12/14/2019 13:00,9.605417,-12.446908
-1.565108351,-1.581455043,-0.895771083,1576332000,12/14/2019 14:00,9.746343,-12.44888
-1.239612645,-1.430175354,-0.927014775,1576335600,12/14/2019 15:00,9.77898,-12.300362
-1.565108351,-1.88401442,-0.927014775,1576339200,12/14/2019 16:00,9.924956,-12.2374115
-1.565108351,-1.581455043,-0.916600211,1576342800,12/14/2019 17:00,10.041629,-12.070917
-1.402360498,-1.430175354,-0.927014775,1576346400,12/14/2019 18:00,10.123051,-11.934805
-1.565108351,-1.581455043,-0.947843903,1576350000,12/14/2019 19:00,10.340571,-11.828843
-1.565108351,-1.581455043,-0.947843903,1576353600,12/14/2019 20:00,10.489617,-11.894044
-1.076864791,-1.097360039,-0.979087595,1576357200,12/14/2019 21:00,10.7297945,-11.756118
-0.55607166,-0.794800662,-1.010331287,1576360800,12/14/2019 22:00,10.94087,-11.751632
-0.230575953,-0.492241285,-1.051989543,1576364400,12/14/2019 23:00,11.188818,-11.611415
-0.230575953,-0.643520973,-0.999916723,1576371600,12/15/2019 1:00,11.328347,-11.785634
-0.0678281,-0.340961596,-0.947843903,1576375200,12/15/2019 2:00,11.51369,-11.779953
-0.55607166,-0.794800662,-0.854112827,1576378800,12/15/2019 3:00,11.687416,-11.84224
-0.393323807,-0.643520973,-0.885356519,1576382400,12/15/2019 4:00,11.952014,-11.891582
-0.230575953,-0.492241285,-0.864527391,1576386000,12/15/2019 5:00,12.1177845,-11.85715
0.094919753,-0.15942597,-0.749967187,1576389600,12/15/2019 6:00,12.394083,-11.930763
0.094919753,-0.008146281,-0.718723495,1576393200,12/15/2019 7:00,12.699563,-11.943235
0.452965031,-0.008146281,-0.624992418,1576396800,12/15/2019 8:00,12.915211,-11.944658
0.452965031,-0.008146281,-0.531261342,1576400400,12/15/2019 9:00,13.202776,-11.978174
0.290217177,-0.008146281,-0.479188522,1576404000,12/15/2019 10:00,13.481533,-12.0356655
0.094919753,-0.15942597,-0.427115702,1576407600,12/15/2019 11:00,13.709233,-11.952565
0.452965031,0.143133408,-0.385457446,1576411200,12/15/2019 12:00,14.005502,-11.856675
0.290217177,-0.008146281,-0.458359394,1576414800,12/15/2019 13:00,14.18701,-11.783909
0.290217177,-0.008146281,-0.479188522,1576418400,12/15/2019 14:00,14.466184,-11.687348
0.290217177,-0.008146281,-0.468773958,1576422000,12/15/2019 15:00,14.680538,-11.582904
0.452965031,0.143133408,-0.406286574,1576425600,12/15/2019 16:00,14.844693,-11.507369
0.452965031,-0.008146281,-0.406286574,1576429200,12/15/2019 17:00,15.006661,-11.456066
0.615712884,0.294413096,-0.333384626,1576432800,12/15/2019 18:00,15.20033,-11.288751
0.615712884,0.294413096,-0.333384626,1576436400,12/15/2019 19:00,15.348803,-11.25064
0.615712884,0.294413096,-0.354213754,1576440000,12/15/2019 20:00,15.587064,-11.099374
0.615712884,0.294413096,-0.39587201,1576443600,12/15/2019 21:00,15.788407,-11.002524
0.452965031,0.143133408,-0.416701138,1576447200,12/15/2019 22:00,15.97211,-10.974354
0.615712884,0.294413096,-0.416701138,1576450800,12/15/2019 23:00,16.219046,-10.796432
0.452965031,0.294413096,-0.44794483,1576454400,12/16/2019 0:00,16.37597,-10.744897
0.615712884,0.143133408,-0.364628318,1576458000,12/16/2019 1:00,16.523605,-10.671675
0.452965031,0.143133408,-0.375042882,1576461600,12/16/2019 2:00,16.67848,-10.59001
0.290217177,-0.15942597,-0.437530266,1576465200,12/16/2019 3:00,16.828968,-10.500379
0.778460738,0.445692785,-0.385457446,1576468800,12/16/2019 4:00,16.969835,-10.43069
0.452965031,0.143133408,-0.375042882,1576472400,12/16/2019 5:00,17.103601,-10.365957
0.452965031,0.143133408,-0.385457446,1576476000,12/16/2019 6:00,17.184544,-10.24593
0.615712884,0.143133408,-0.270897242,1576479600,12/16/2019 7:00,17.37259,-10.131777
0.290217177,-0.008146281,-0.375042882,1576483200,12/16/2019 8:00,17.499714,-10.01838
0.452965031,0.143133408,-0.333384626,1576486800,12/16/2019 9:00,17.659336,-9.827346
0.452965031,0.143133408,-0.375042882,1576490400,12/16/2019 10:00,17.843546,-9.876395
0.452965031,0.143133408,-0.385457446,1576494000,12/16/2019 11:00,17.982573,-9.919873
0.452965031,0.143133408,-0.416701138,1576497600,12/16/2019 12:00,18.110966,-9.922953
0.615712884,0.294413096,-0.510432214,1576501200,12/16/2019 13:00,18.218952,-9.891809
0.778460738,0.445692785,-0.458359394,1576504800,12/16/2019 14:00,18.357523,-9.933143
0.615712884,0.294413096,-0.406286574,1576508400,12/16/2019 15:00,18.41291,-9.787058
0.615712884,0.294413096,-0.427115702,1576512000,12/16/2019 16:00,18.536793,-9.719939
0.941208591,0.596972474,-0.458359394,1576515600,12/16/2019 17:00,18.77469,-9.684767
0.941208591,0.7785081,-0.437530266,1576519200,12/16/2019 18:00,18.676796,-9.525391
0.778460738,0.445692785,-0.437530266,1576522800,12/16/2019 19:00,18.66142,-9.450547
1.103956445,0.7785081,-0.375042882,1576526400,12/16/2019 20:00,18.638529,-9.343305
1.103956445,0.7785081,-0.354213754,1576530000,12/16/2019 21:00,18.61134,-9.200385
0.290217177,0.143133408,-0.083435089,1576533600,12/16/2019 22:00,18.576189,-9.051596
0.452965031,0.445692785,-0.156337037,1576537200,12/16/2019 23:00,18.61359,-8.909121
0.778460738,0.596972474,-0.093849653,1576540800,12/17/2019 0:00,18.668705,-8.816538
1.103956445,0.7785081,-0.166751601,1576544400,12/17/2019 1:00,18.716595,-8.710642
0.094919753,-0.008146281,-0.177166165,1576548000,12/17/2019 2:00,18.830353,-8.497777
0.290217177,0.294413096,-0.166751601,1576551600,12/17/2019 3:00,18.92063,-8.312316
-0.230575953,-0.15942597,-0.562505034,1576555200,12/17/2019 4:00,18.999771,-8.146349
-0.230575953,-0.008146281,-0.760381751,1576558800,12/17/2019 5:00,18.891249,-7.975495
-0.393323807,-0.340961596,-0.895771083,1576562400,12/17/2019 6:00,18.832262,-7.812405
-0.55607166,-0.492241285,-0.958258467,1576566000,12/17/2019 7:00,18.685373,-7.648582
-0.393323807,-0.492241285,-0.968673031,1576569600,12/17/2019 8:00,18.628212,-7.5707064
-0.393323807,-0.008146281,-1.051989543,1576573200,12/17/2019 9:00,18.476603,-7.4138913
-0.393323807,-0.008146281,-1.156135183,1576576800,12/17/2019 10:00,18.328058,-7.3718534
-0.230575953,0.294413096,-1.239451696,1576580400,12/17/2019 11:00,18.175707,-7.2933164
-0.393323807,0.143133408,-1.333182772,1576584000,12/17/2019 12:00,18.050924,-7.3610373
-0.230575953,-0.008146281,-1.40608472,1576587600,12/17/2019 13:00,17.911118,-7.459634
-0.230575953,0.445692785,-1.45815754,1576591200,12/17/2019 14:00,17.725431,-7.527303
-0.230575953,-0.008146281,-1.499815796,1576594800,12/17/2019 15:00,17.593334,-7.6504464
-0.0678281,0.294413096,-1.624790564,1576602000,12/17/2019 17:00,17.488722,-7.765048
-0.230575953,-0.15942597,-1.635205128,1576605600,12/17/2019 18:00,17.482607,-7.8617206
-0.393323807,-0.15942597,-1.645619693,1576609200,12/17/2019 19:00,17.497978,-7.84471
-0.393323807,0.294413096,-1.635205128,1576612800,12/17/2019 20:00,17.33169,-8.015158
-0.393323807,-0.15942597,-1.603961436,1576616400,12/17/2019 21:00,17.255743,-8.144983
-0.393323807,0.294413096,-1.572717744,1576620000,12/17/2019 22:00,17.081255,-8.1704645
-0.230575953,0.294413096,-1.531059488,1576623600,12/17/2019 23:00,16.864422,-8.31202
0.094919753,1.383626854,-1.541474052,1576627200,12/18/2019 0:00,16.711815,-8.309378
-0.393323807,0.596972474,-1.56230318,1576630800,12/18/2019 1:00,16.528801,-8.365763
-0.230575953,0.445692785,-1.583132308,1576634400,12/18/2019 2:00,16.30602,-8.389088
-0.393323807,-0.15942597,-1.624790564,1576638000,12/18/2019 3:00,16.3209,-8.297887
-0.393323807,0.596972474,-1.635205128,1576641600,12/18/2019 4:00,16.375347,-8.315519
-0.55607166,-0.008146281,-1.656034257,1576645200,12/18/2019 5:00,16.19507,-8.182564
-0.55607166,-0.340961596,-1.676863385,1576648800,12/18/2019 6:00,16.024992,-8.111378
-0.55607166,-0.340961596,-1.676863385,1576652400,12/18/2019 7:00,15.895644,-8.006734
-0.718819514,-0.340961596,-1.676863385,1576656000,12/18/2019 8:00,15.722738,-7.951219
-0.55607166,-0.008146281,-1.645619693,1576659600,12/18/2019 9:00,15.591162,-7.855153
-0.718819514,-0.643520973,-1.676863385,1576663200,12/18/2019 10:00,15.441937,-7.9883265
-0.718819514,-0.643520973,-1.708107077,1576666800,12/18/2019 11:00,15.290458,-8.012782
-0.718819514,-0.794800662,-1.718521641,1576670400,12/18/2019 12:00,15.342416,-8.246329
-0.881567367,-0.15942597,-1.728936205,1576674000,12/18/2019 13:00,15.2897625,-8.482838
-0.881567367,-0.492241285,-1.687277949,1576677600,12/18/2019 14:00,15.335247,-8.535992
-0.718819514,-0.340961596,-1.624790564,1576681200,12/18/2019 15:00,15.214913,-8.550673
-0.393323807,-0.008146281,-1.583132308,1576684800,12/18/2019 16:00,15.115679,-8.578692
-0.393323807,-0.008146281,-1.541474052,1576688400,12/18/2019 17:00,14.994604,-8.604157
-0.881567367,-0.643520973,-1.45815754,1576692000,12/18/2019 18:00,14.861958,-8.592578
-0.718819514,-0.340961596,-1.291524516,1576695600,12/18/2019 19:00,14.680536,-8.649612
-0.55607166,-0.340961596,-1.218622568,1576699200,12/18/2019 20:00,14.58085,-8.677678
-0.55607166,0.143133408,-1.124891491,1576702800,12/18/2019 21:00,14.412208,-8.835246
-0.55607166,-0.008146281,-1.104062363,1576706400,12/18/2019 22:00,14.395665,-8.804009
-0.55607166,-0.492241285,-1.124891491,1576710000,12/18/2019 23:00,14.230434,-8.938282
-0.881567367,-0.643520973,-1.145720619,1576713600,12/19/2019 0:00,14.227516,-8.956053
-0.55607166,-0.15942597,-1.156135183,1576717200,12/19/2019 1:00,14.000901,-9.182553
-0.0678281,0.445692785,-1.176964312,1576720800,12/19/2019 2:00,14.08918,-9.271374
0.778460738,0.7785081,-1.218622568,1576724400,12/19/2019 3:00,14.020044,-9.433573
0.615712884,0.7785081,-1.239451696,1576728000,12/19/2019 4:00,13.898418,-9.608344
0.615712884,0.596972474,-1.30193908,1576731600,12/19/2019 5:00,13.857473,-9.918719
0.778460738,0.7785081,-1.333182772,1576735200,12/19/2019 6:00,13.777957,-10.173157
0.778460738,0.596972474,-1.374841028,1576738800,12/19/2019 7:00,13.683791,-10.446824
0.941208591,0.7785081,-1.385255592,1576742400,12/19/2019 8:00,13.58761,-10.744989
1.462001722,1.232347166,-1.437328412,1576746000,12/19/2019 9:00,13.538383,-10.945386
1.299253869,1.232347166,-1.478986668,1576749600,12/19/2019 10:00,13.467747,-11.141057
1.103956445,0.929787789,-1.489401232,1576753200,12/19/2019 11:00,13.409,-11.386691
0.941208591,0.7785081,-1.520644924,1576756800,12/19/2019 12:00,13.420725,-11.665811
1.103956445,0.929787789,-1.531059488,1576760400,12/19/2019 13:00,13.370456,-11.874248
0.778460738,0.596972474,-1.520644924,1576764000,12/19/2019 14:00,13.460488,-12.101045
0.778460738,0.929787789,-1.499815796,1576767600,12/19/2019 15:00,13.527951,-12.324929
0.615712884,0.445692785,-1.45815754,1576771200,12/19/2019 16:00,13.564771,-12.593198
-0.0678281,-0.15942597,-1.40608472,1576774800,12/19/2019 17:00,13.721664,-12.689631
-0.55607166,-0.643520973,-1.3540119,1576778400,12/19/2019 18:00,13.803546,-12.852811
-0.55607166,-0.643520973,-1.30193908,1576782000,12/19/2019 19:00,13.948145,-13.050185
-1.076864791,-1.097360039,-1.208208004,1576785600,12/19/2019 20:00,14.144025,-13.2824745
-1.239612645,-1.248639728,-1.135306055,1576789200,12/19/2019 21:00,14.315812,-13.462068
-1.402360498,-1.581455043,-1.041574979,1576792800,12/19/2019 22:00,14.542201,-13.567737
-1.402360498,-1.581455043,-1.135306055,1576796400,12/19/2019 23:00,14.69182,-13.660729
-1.239612645,-1.430175354,-1.156135183,1576800000,12/20/2019 0:00,14.841304,-13.513167
-1.239612645,-1.430175354,-1.135306055,1576803600,12/20/2019 1:00,14.994501,-13.410156
-0.881567367,-1.097360039,-1.114476927,1576807200,12/20/2019 2:00,15.08066,-13.359246
-0.718819514,-0.946080351,-1.104062363,1576810800,12/20/2019 3:00,15.181884,-13.299649
-0.393323807,-0.492241285,-1.083233235,1576814400,12/20/2019 4:00,15.283918,-13.201073
-0.393323807,-0.643520973,-1.124891491,1576818000,12/20/2019 5:00,15.421216,-13.081252
-0.0678281,-0.340961596,-1.156135183,1576821600,12/20/2019 6:00,15.558828,-12.920314
-0.230575953,-0.340961596,-1.156135183,1576825200,12/20/2019 7:00,15.715194,-12.7903385
-0.0678281,-0.340961596,-1.156135183,1576828800,12/20/2019 8:00,15.853462,-12.578251
0.290217177,-0.008146281,-1.135306055,1576832400,12/20/2019 9:00,15.934713,-12.436293
0.452965031,0.294413096,-1.145720619,1576836000,12/20/2019 10:00,15.945119,-12.233496
0.452965031,0.294413096,-1.166549747,1576839600,12/20/2019 11:00,15.885144,-12.005348
0.290217177,0.143133408,-1.260280824,1576843200,12/20/2019 12:00,15.801666,-11.798672
0.290217177,0.143133408,-1.260280824,1576846800,12/20/2019 13:00,15.739645,-11.692478
0.290217177,-0.008146281,-1.291524516,1576850400,12/20/2019 14:00,15.690037,-11.469466
0.290217177,0.143133408,-1.270695388,1576854000,12/20/2019 15:00,15.645775,-11.358435
0.290217177,0.143133408,-1.229037132,1576857600,12/20/2019 16:00,15.567449,-11.149844
0.290217177,0.294413096,-1.135306055,1576861200,12/20/2019 17:00,15.383286,-10.916981
0.290217177,0.143133408,-1.093647799,1576864800,12/20/2019 18:00,15.276798,-10.780445
-0.0678281,-0.340961596,-1.031160415,1576868400,12/20/2019 19:00,15.185758,-10.568768
-0.393323807,-0.643520973,-0.989502159,1576872000,12/20/2019 20:00,15.061556,-10.384733
-0.55607166,-0.794800662,-0.874941955,1576875600,12/20/2019 21:00,14.91154,-10.237669
-0.55607166,-0.643520973,-0.854112827,1576879200,12/20/2019 22:00,14.785242,-10.215766
-0.230575953,-0.492241285,-0.822869135,1576882800,12/20/2019 23:00,14.563799,-10.077181
-1.239612645,-1.430175354,-0.895771083,1576886400,12/21/2019 0:00,14.470818,-10.165682
-0.393323807,-0.340961596,-0.937429339,1576890000,12/21/2019 1:00,14.207045,-10.162636
-0.55607166,-0.15942597,-0.947843903,1576893600,12/21/2019 2:00,13.990541,-10.2289295
-1.076864791,-1.097360039,-0.968673031,1576897200,12/21/2019 3:00,13.716788,-10.157733
-0.393323807,-0.15942597,-1.020745851,1576900800,12/21/2019 4:00,13.509778,-10.139377
0.290217177,0.143133408,-0.979087595,1576904400,12/21/2019 5:00,13.341913,-10.198883
0.290217177,-0.008146281,-0.999916723,1576908000,12/21/2019 6:00,13.161803,-10.238837
-0.393323807,-0.340961596,-0.999916723,1576911600,12/21/2019 7:00,12.965521,-10.272987
-1.076864791,-1.097360039,-1.072818671,1576915200,12/21/2019 8:00,12.791856,-10.276799
-0.0678281,-0.15942597,-1.072818671,1576918800,12/21/2019 9:00,12.671547,-10.35306
0.290217177,0.294413096,-1.072818671,1576922400,12/21/2019 10:00,12.494932,-10.380471
-0.881567367,-0.492241285,-1.114476927,1576926000,12/21/2019 11:00,12.331522,-10.41967
0.290217177,0.445692785,-1.166549747,1576929600,12/21/2019 12:00,12.171927,-10.477166
0.778460738,0.596972474,-1.145720619,1576933200,12/21/2019 13:00,11.962096,-10.47827
-0.0678281,-0.008146281,-1.104062363,1576936800,12/21/2019 14:00,11.932996,-10.524625
0.094919753,-0.008146281,-1.124891491,1576940400,12/21/2019 15:00,11.729157,-10.66084
0.615712884,0.445692785,-1.135306055,1576944000,12/21/2019 16:00,11.576873,-10.729706
-0.0678281,-0.008146281,-1.093647799,1576947600,12/21/2019 17:00,11.325729,-10.779124
0.290217177,0.143133408,-1.031160415,1576951200,12/21/2019 18:00,11.089663,-10.792008
-0.0678281,-0.15942597,-0.989502159,1576954800,12/21/2019 19:00,10.879502,-10.650201
-0.230575953,-0.340961596,-1.010331287,1576958400,12/21/2019 20:00,10.650842,-10.623055
-0.881567367,-0.946080351,-0.947843903,1576962000,12/21/2019 21:00,10.484688,-10.6732855
