,0,1,2,3,4,5,6
298,2.713852,-0.05740339,-0.13000518,0.1278488,0.12804629,0.22594522,1403865600.0
299,2.2850716,-0.08677865,-0.10446664,0.12785065,0.1277851,0.22630289,1480025900.0
300,2.2845154,0.22074436,-0.11894877,0.12785476,0.12772827,0.24497448,1444499000.0
301,3.1409895,-0.01981275,-0.13009979,0.12785928,0.12775096,0.09451095,1408181500.0
302,2.855803,0.1520811,-0.119798936,0.12785695,0.12778504,-0.018284498,1408761000.0
303,2.8568234,-0.22183108,-0.12681478,0.12785538,0.12783046,0.094267495,1422888300.0
304,2.1425014,-0.47868058,-0.1229516,0.12785454,0.12785314,0.00012662282,1403399000.0
305,2.8574457,0.07320821,-0.048895933,0.1278655,0.12784171,0.26383394,1485684000.0
306,1.5710543,-0.23029542,-0.04352218,0.12785625,0.12779643,-0.41438413,1404010400.0
307,2.2858124,-0.5378505,-0.11679418,0.12785667,0.12777369,-0.0940007,1420097000.0
308,2.8565962,0.27509683,-0.114775516,0.12785661,0.12778504,-0.5458485,1405323500.0
309,2.2854476,0.15697618,-0.10453213,0.12785605,0.12781914,0.09401928,1422616000.0
310,2.284972,-0.12059873,-0.05678135,0.1278647,0.12786444,0.018785084,1404383600.0
311,2.1426294,-0.20489886,-0.11889723,0.12785816,0.12783046,-0.28228745,1419512000.0
312,1.7141972,0.254192,-0.10151357,0.1278587,0.12781917,-0.5272523,1443673900.0
313,1.8570502,-0.50840425,-0.108705394,0.12786017,0.12780774,-0.112834334,1419641700.0
314,1.2855703,-0.39463067,-0.0834045,0.12786229,0.12788723,0.471115,1409562400.0
315,2.428601,0.5494342,0.059312437,0.12785745,0.12790996,-0.20691556,1424141400.0
316,2.57,0.14439276,-0.08881194,0.1278587,0.12784185,-0.056394733,1453609100.0
317,2.1425648,-0.7400939,0.20183651,0.12786375,0.1278759,0.69711643,1435237200.0
318,1.5713778,0.56177264,-0.1083821,0.1278615,0.12787588,0.24507296,1442242400.0
319,2.5712805,-0.23871522,-0.08937661,0.12785703,0.12780775,0.16963097,1403393200.0
320,1.5718087,0.14904796,-0.10684685,0.12786351,0.12780778,-0.15067582,1449005700.0
321,2.2859192,-0.112445764,-0.08662892,0.12785739,0.12785318,0.03767623,1404063100.0
322,2.308404,-0.006932718,-0.07929741,0.12785599,0.12785536,-0.64552593,1404562000.0
323,2.5713866,0.06875661,0.3701374,0.12785885,0.12789859,-0.15048808,1404866200.0
324,2.1428075,0.08937584,-0.08664423,0.12785935,0.12784189,0.22540362,1417900800.0
325,2.2857437,0.11516995,-0.017068531,0.12786005,0.12787588,-0.2635198,1442901100.0
326,1.7140703,-0.39436436,-0.08239244,0.12785853,0.12788725,-0.09389512,1414490400.0
327,2.1428323,0.14889282,-0.09166897,0.12785842,0.12778504,0.48992294,1435889400.0
328,2.5711832,-0.0068830308,-0.0020993948,0.12785722,0.12780777,0.77195805,1487014700.0
329,2.852334,-0.28073958,-0.0825625,0.12786056,0.12783073,0.11024806,1403930600.0
330,2.4284675,0.33414674,-0.07634604,0.12785722,0.12783425,-0.6403957,1423612700.0
331,2.426303,0.26494506,-0.076321356,0.12785861,0.12779659,-0.30055764,1405199700.0
332,1.8572569,0.026753819,-0.08700557,0.12785465,0.12779638,-0.43310827,1429588500.0
333,3.142582,0.3553207,0.023754368,0.12785354,0.12786452,-0.018686712,1419214000.0
334,2.5716605,-0.32293317,-0.09233256,0.12785614,0.12784183,0.16963461,1403569200.0
335,2.28344,-0.048981685,-0.08636383,0.12785393,0.12794386,-0.09414629,1413172700.0
336,2.2857409,0.36777234,-0.02424798,0.127853,0.12784182,-0.41400534,1411355900.0
337,2.8540027,0.0813684,-0.086183436,0.12785766,0.12784201,-0.094427876,1403752100.0
338,2.285426,0.022450875,-0.0518114,0.12785752,0.12788723,-0.07516968,1404144000.0
339,2.4286652,-0.41563833,0.09453039,0.12786554,0.12794401,0.113193296,1404790400.0
340,2.2856677,0.07316149,-0.10955472,0.12785539,0.12785316,0.056706626,1449412000.0
341,2.1469717,0.0063853455,-0.043302283,0.12785637,0.12784176,-0.07595944,1408412700.0
342,1.8568686,0.59545356,0.28026104,0.12786649,0.12794401,-0.69675994,1435537500.0
343,1.7138219,0.11495238,-0.07833479,0.12785612,0.12780777,-0.26327392,1413588400.0
344,2.1408393,0.51516753,-0.0925864,0.12785384,0.12779638,0.22598696,1424107800.0
345,2.1432607,0.04347516,-0.10254172,0.1278538,0.12780778,-0.67746186,1423964200.0
346,2.1499252,-0.27199745,-0.08825902,0.12785506,0.12783062,-0.095447406,1407845100.0
347,2.4285896,0.3511071,-0.10389333,0.12785363,0.12786452,0.5653119,1432480800.0
348,2.1429515,0.29633963,-0.09202945,0.12785536,0.12778504,-0.18814582,1418134900.0
349,2.4282804,-0.56698835,-0.10447275,0.12785387,0.1278077,0.20692298,1404243000.0
350,2.28533,-0.94661593,-0.1199823,0.12785383,0.12776232,0.03786182,1416095100.0
351,2.2858453,-0.1376054,-0.062458105,0.1278552,0.12783042,-0.056392748,1408573000.0
352,2.142921,-0.3651344,-0.08079207,0.12785769,0.1278191,0.41460478,1426118800.0
353,2.8571947,-0.12919556,-0.120026946,0.12785433,0.12778504,0.019048572,1474077300.0
354,2.8562136,0.07714207,-0.10695631,0.12785396,0.12779638,-0.01891579,1414431100.0
355,3.1427555,0.44380245,-0.10205348,0.12785396,0.12775098,0.1508422,1413881000.0
356,2.8570845,0.39727396,-0.08184282,0.12785487,0.12778503,-0.11280896,1409412400.0
357,2.1421394,-0.2892613,-0.016447209,0.1278557,0.12784183,-0.13178593,1413333400.0
358,2.5705674,0.15984157,-0.10692145,0.12785421,0.12777354,-0.2814037,1409070700.0
359,2.4284701,-0.03655546,-0.11966705,0.12785321,0.12786452,0.28275004,1436094300.0
360,2.2859151,0.22079548,-0.09441453,0.12785576,0.12776233,0.0001651696,1403682300.0
361,2.2858527,0.5659092,-0.11099212,0.12785394,0.12777369,-0.26358318,1404383700.0
362,1.9991539,0.16988085,-0.10559684,0.12785035,0.12783046,-0.18774587,1422590500.0
363,2.5697873,0.5478842,-0.114613555,-1.0002204,-1.0003129,-0.0016813084,1413560300.0
364,2.5706952,0.49440867,-0.039955944,0.12785499,0.12778504,0.37692958,1445485600.0
365,1.9998369,-0.011024005,-0.12163513,0.12785374,0.1277964,-0.037429195,1413134800.0
366,1.7140442,0.72155017,-0.11522327,0.1278533,0.12773962,-0.33867767,1432538500.0
367,1.1427635,-0.50824475,-0.07756054,0.12785341,0.12781912,-0.09400793,1416397700.0
368,2.2856565,-0.13339439,-0.11791502,0.12785228,0.1278191,0.01898307,1423633300.0
369,1.5714227,-0.82013977,-0.020175496,0.12786038,0.12794401,-0.3954104,1426578800.0
370,2.3232696,-0.62857234,-0.6459972,0.1278516,0.13377842,0.19450054,1500077700.0
371,2.428428,0.46902612,-0.11377945,0.12785374,0.12781909,-0.11283692,1445884000.0
372,2.2855833,-0.18394144,-0.10614619,0.12785086,0.12780775,-0.26357052,1404185100.0
373,2.714203,-0.17133807,-0.12717138,0.12784886,0.12788722,0.07552261,1403734100.0
374,2.428369,-0.2840365,-0.12476281,0.1278519,0.12777361,0.12592684,1408333400.0
375,2.1428876,0.08986776,-0.122048914,0.12785059,0.12778504,0.16965182,1422171300.0
376,1.5714285,-0.630454,-0.12788847,0.12784967,0.12788722,0.6594595,1440148100.0
377,3.2849975,-0.4700323,-0.120926596,0.12785159,0.12797797,0.09397674,1409280100.0
378,1.857026,0.3383389,-0.11616447,0.12785135,0.12778504,-0.71554536,1439929300.0
379,2.2837248,0.18153548,-0.10596371,-1.0024052,-1.0024295,-0.07578245,1413815300.0
380,2.4285486,0.07724986,-0.091583736,0.12785749,0.12785317,0.07554629,1444915600.0
381,2.7140105,0.10671021,-0.09366921,0.12785529,0.12780775,-0.2447252,1404920800.0
382,2.1407568,-0.13612656,-0.06400119,0.12785584,0.12778467,-0.15073596,1413137500.0
383,1.8570167,0.6881387,-0.09841907,0.12785691,0.12778504,-0.6967206,1449032700.0
384,2.2857344,-0.087124735,-0.11647461,0.12785359,0.12785318,-0.2823531,1403768600.0
385,1.8572767,-0.091007516,-0.1049922,0.12785763,0.12779635,-0.17010391,1412945900.0
386,1.5711471,0.10665556,-0.09501046,0.12785442,0.12784183,-0.22570346,1404698200.0
387,2.4285533,-0.33986348,-0.1259133,0.12785375,0.12788723,-0.056321822,1412609500.0
388,1.8571031,-0.3060512,-0.1340899,0.12785491,0.12776233,-0.11283646,1446151800.0
389,1.6821233,0.05439858,-0.11659268,0.12785085,0.12789619,-1.1663457,1404831600.0
390,2.7136965,0.039271317,-0.13148755,0.1278526,0.12783046,-0.2636248,1414002800.0
391,2.1427944,-0.171333,-0.121330254,0.12785335,0.12790997,-0.47078532,1408431000.0
392,1.7145339,0.17410485,-0.113063894,0.12785321,0.12777369,-0.094152816,1409159400.0
393,2.1423995,0.34251514,-0.10614891,0.12785473,0.12786458,-0.24444921,1477544600.0
394,2.7135696,-0.1417347,-0.11305252,0.12785105,0.12784177,-0.28226835,1408816300.0
395,2.1437538,0.14401852,-0.12586161,0.12785146,0.12784187,-0.45184618,1408867700.0
396,2.285543,0.9914291,-0.08129824,0.12785313,0.12778504,0.79119617,1505719400.0
397,2.4284284,-0.08281273,-0.12460868,0.12785013,0.1278418,-0.26351562,1404461300.0
398,2.2857533,0.41851655,-0.12730628,0.12785119,0.1278532,-0.48958173,1428369000.0
399,1.2854742,-0.7737353,-0.09685236,0.1278582,0.12783043,0.6779035,1425576400.0
400,3.2853334,-0.77386624,-0.12259223,0.1278549,0.12785317,-0.43292043,1405095400.0
401,2.1429017,-0.05756368,-0.1146815,0.12785004,0.1277964,0.16968,1408296000.0
402,2.1525862,-0.14091064,-0.042348765,0.12785108,0.12780342,-0.9217628,1404334100.0
403,1.5713617,-0.02806066,-0.12083553,0.12785034,0.1277964,0.037803866,1408492500.0
404,2.4284132,0.46068528,-0.10178071,0.1278524,0.12780775,-0.45191857,1446273500.0
405,2.2839062,0.29646608,-0.07994753,0.1278549,0.12785304,-0.41402003,1409222000.0
406,2.7132366,0.21585082,-0.0945121,0.12785414,0.1278191,-0.4144167,1404513300.0
407,2.5702012,0.43543202,-0.06494494,0.12785451,0.12784171,-0.18824472,1405470700.0
408,2.5712993,-0.023767693,-0.114631444,0.12785359,0.12783045,-0.41422707,1409262500.0
409,2.4284961,0.22048317,-0.10726429,0.12785152,0.12781914,-0.39535308,1423963100.0
410,1.5712235,-0.3440282,-0.104159415,0.127852,0.12793267,0.16969602,1412441700.0
411,2.0002058,-0.22225593,-0.08622526,0.12785658,0.12784183,-0.6778379,1422160500.0
412,1.857123,-0.44520798,-0.10995958,0.12785168,0.1278305,0.00018646629,1414437400.0
413,3.142688,-0.63476783,-0.027262747,0.12786026,0.12784182,-0.22577317,1409329400.0
414,2.1424892,-1.5779065,-0.108609885,0.12786065,0.12784179,0.018925052,1404938200.0
415,2.7128448,-0.6384942,-0.12500574,0.12785205,0.12793274,-0.113870434,1404280700.0
416,2.4290767,-0.36188385,-0.12604603,0.12785135,0.12786467,-0.45178977,1408980900.0
417,2.3053284,-0.378845,-0.12372309,0.12784961,0.12795804,-0.41329435,1404571800.0
418,1.5713377,-0.8115917,-0.12255101,0.12784976,0.12781915,-0.11299417,1412215200.0
419,2.2837286,-0.24819711,-0.12684862,0.12784824,0.12792115,-0.20754854,1404961300.0
420,2.1423607,-0.38207388,-0.031527646,0.12785232,0.12787591,0.28263074,1440437200.0
421,1.7117252,-0.5837933,-0.092819616,0.12784775,0.12785321,-0.45096686,1417982500.0
422,2.5694592,-0.6895109,-0.10750284,0.12784985,0.12778498,-0.28240913,1404397600.0
423,2.1533995,-0.6468703,-0.12669013,0.12785082,0.12781972,-0.2475665,1404041200.0
424,1.8570098,0.056188352,-0.12654239,0.12785116,0.1278191,0.20729756,1449977500.0
425,1.4263937,-2.0860195,1.0499139,0.12786618,0.12789838,-0.28268707,1424811500.0
426,2.4146695,-0.6886079,-0.12396974,0.12785225,0.12784137,-0.3381036,1413944300.0
427,2.5713022,-0.17557827,-0.09698024,0.12785323,0.1278191,0.5651196,1467362800.0
428,2.568866,-0.44895354,-0.120285675,0.12784967,0.127751,-0.3394394,1404126500.0
429,2.4291086,-0.39995056,-0.12435373,0.12785004,0.12787546,-0.37621567,1413022300.0
430,1.285792,0.3441664,-0.12526266,0.12784718,0.12810214,0.7506119,1433215600.0
431,2.857214,0.11515435,-0.12407113,-1.0077552,-1.0076854,-0.47075337,1413969800.0
432,2.8563857,-0.689432,-0.11836095,0.12785079,0.12780777,0.24468687,1404455200.0
433,1.9993069,-0.60939246,0.022263272,0.12785743,0.12787572,-9.616784e-05,1403418900.0
434,2.8562672,-0.3737407,-0.091183014,0.1278521,0.12790996,-0.26369837,1409166600.0
435,2.713967,-0.38219658,-0.02442102,0.12785237,0.12798947,-0.33883497,1404665600.0
436,2.1431704,-1.1061497,-0.10825828,0.1278532,0.12777366,-0.20737857,1408142800.0
437,2.571278,-0.25982678,-0.1126591,0.1278505,0.12792128,0.11319941,1419529500.0
438,2.1399894,-0.3712567,-0.07789316,0.12785205,0.12783039,-0.055491474,1415571800.0
439,2.2853959,-0.3356632,-0.10834154,0.1278591,0.12776233,-0.6214354,1405450800.0
440,1.7141896,0.13199756,-0.06484035,0.12785424,0.12780774,-0.15051351,1439165700.0
441,2.7144878,-0.21418525,-0.08654817,0.12785715,0.12778501,-0.093820095,1445696600.0
442,2.8555846,-0.7238892,-0.083719276,-1.0034194,-1.0034813,-0.63928336,1408928600.0
443,1.8557256,0.16101445,-0.09324935,0.12785245,0.12783052,0.24479099,1440723800.0
444,2.1455555,-0.9998679,-0.07858876,0.12785468,0.12788674,-0.32067722,1414768500.0
445,1.9998955,-0.22208975,-0.07558996,0.12785433,0.1278191,-0.8285053,1405587300.0
446,2.5713768,-1.0898206,-0.095622905,0.12785192,0.1277964,-0.037615787,1414167600.0
447,2.4185703,-0.80116045,0.105401255,0.12785135,0.12784225,-0.26723003,1413584400.0
448,2.2865627,-0.62757415,-0.0602662,0.127851,0.12783049,-0.41428977,1404697200.0
449,2.4290206,-1.0000628,-0.058057882,0.12785146,0.12780778,-0.24585022,1408155600.0
450,1.8584299,-0.6910387,-0.050207023,0.12785167,0.1279207,-0.60179275,1409078900.0
451,1.9990498,-0.8871148,-0.10603815,0.12785,0.12780778,-0.22616813,1414532400.0
452,2.1413753,-0.22928588,-0.10415167,0.12785043,0.12781923,-0.35820425,1405074300.0
453,1.5711576,-0.103958376,-0.119672194,0.12785293,0.12786451,-0.15045904,1443035900.0
454,2.856903,0.35122252,-0.10137481,0.12785274,0.12784183,0.26391357,1464381300.0
455,1.7133435,0.33462682,-0.1087572,0.12785399,0.12780765,-0.46940666,1443021300.0
456,2.8566818,-0.6897568,-0.10696599,0.12785023,0.12787591,-0.3765568,1404185200.0
457,2.143606,-0.9460564,-0.11709689,0.12784855,0.12796675,-0.24525101,1409351200.0
458,2.856932,-0.8875986,-0.077214226,0.12784909,0.12795536,-0.09409193,1404836700.0
459,2.285714,-1.0267191,-0.08982635,0.12784806,0.12803486,-0.37648576,1408405600.0
460,2.2856562,-0.2092072,-0.10906072,0.12784937,0.1278759,-0.30122718,1423462900.0
461,2.9999893,-0.3272106,-0.10461271,0.1278517,0.12792131,0.056678437,1418230300.0
462,2.4287481,-0.6477636,-0.119667545,0.12784831,0.12802354,-0.13195865,1409329800.0
463,2.9996414,-0.88342845,-0.09184629,0.12785608,0.12795542,0.791262,1444219400.0
464,2.14279,-0.12919526,-0.12294806,0.12784864,0.12800078,-0.52727413,1456312800.0
465,2.4289901,-0.6495762,-0.12004377,0.12784944,0.12794422,-0.47075933,1409084700.0
466,1.286014,-0.76134855,-0.121284865,0.12784912,0.12790993,-0.30122206,1404273200.0
467,2.1428654,-0.8580793,-0.109691806,0.1278501,0.12783045,-0.05650087,1404547200.0
468,2.4280722,0.30045077,-0.028270084,0.12785456,0.12778506,-0.16966146,1419563900.0
469,2.7141187,-0.28517783,-0.08686485,0.12785159,0.12777367,-0.33895352,1404611500.0
470,2.4284267,-1.1317952,-0.10587132,0.1278511,0.1277964,-0.15069915,1412283800.0
471,1.7136904,-0.56320417,-0.107442476,0.12785222,0.12777369,-0.77211255,1413120900.0
472,2.571396,-0.5678192,-0.105295986,0.1278602,0.12778504,-0.20738766,1409100400.0
473,2.2854953,-0.05333919,1.7504584,0.12786,0.1277964,-0.018660858,1468648800.0
474,2.427817,-0.73182863,-0.08851119,0.12786098,0.12781915,-0.24731785,1408742800.0
475,2.4284482,-0.9293644,-0.09111899,0.12786183,0.12784183,-0.39554602,1408407800.0
476,2.5713434,-0.5218594,-0.08003429,0.1278614,0.12784186,-0.35804045,1409264300.0
477,2.4286067,-0.668455,-0.085501924,0.12786071,0.12790993,-0.43300554,1404737500.0
478,1.8576343,-0.799256,-0.10637152,0.127855,0.12784182,0.75340754,1404563200.0
479,2.714113,-0.14184058,-0.053069465,0.12785847,0.12784182,-0.11289781,1455123000.0
480,2.2874362,-0.4690141,-0.07213861,0.1278577,0.12783062,-0.63936204,1404990700.0
481,2.1425207,-0.614791,-0.10030334,0.1278569,0.12789845,-0.43385983,1423518000.0
482,1.5715516,-0.6138768,-0.10052206,0.12785617,0.12788716,-0.26361737,1413606800.0
483,2.8566706,-0.68137306,-0.10223141,0.12785804,0.1279213,-0.41431165,1404560400.0
484,1.4284219,-1.1993793,-0.113554105,0.12785424,0.1279667,-0.11281926,1420530200.0
485,2.5725338,-0.77840227,-0.09988688,0.12785552,0.12790993,-0.18869862,1413282700.0
486,2.417685,-0.7217027,-0.07474311,0.1278615,0.12781914,-0.32448578,1413310100.0
487,1.9999218,-0.2724128,-0.08695199,0.12785876,0.12786452,-0.357726,1423520000.0
488,2.8567107,-0.8581654,-0.0916651,0.12786093,0.12784183,-0.3955794,1408785500.0
489,2.4284704,-0.95912534,-0.10663638,0.12785654,0.12789859,-0.52724236,1408593000.0
490,2.285133,-0.8411143,-0.11256628,0.12785645,0.12787585,-0.5461105,1408636400.0
491,1.8569403,-0.67692465,-0.08623935,0.12785384,0.12788723,-0.094086066,1404645800.0
492,2.1425695,-0.14179008,-0.116565526,0.12785493,0.12785317,-0.45194677,1413849500.0
493,1.713985,-0.68057907,-0.11782872,0.12785444,0.12793267,-0.03734555,1453430300.0
494,2.4280784,-0.40734476,-0.081308074,0.12785508,0.12789854,-0.45221347,1404734800.0
495,1.9999998,-0.26833668,-0.06734209,0.12786119,0.12785317,-0.4708718,1413538200.0
496,2.8564827,0.1278717,-0.093031116,0.12785716,0.12783045,-0.60265785,1432428200.0
497,1.8567065,0.19915219,-0.10420397,0.12785408,0.12780775,-0.1882543,1424501500.0
498,2.2854366,-0.5123127,-0.08182133,0.12785582,0.12786455,0.30154517,1494177800.0
499,2.5713084,-0.34823585,-0.10137469,0.12785672,0.12784182,0.81015015,1538265500.0
500,1.8570858,-0.0744224,-0.10106341,0.12785366,0.12785695,-1.167598,1405137000.0
501,1.7146204,-0.20490792,-0.11149567,0.12785457,0.12778515,-0.15171868,1404757900.0
502,2.7142777,-0.8665348,0.122734874,0.12785478,0.12780775,-0.26355156,1441215700.0
503,1.9999247,0.2373415,-0.0599916,0.12785473,0.12780775,-0.07517518,1450479700.0
504,2.856974,-0.25981885,-0.10825373,-1.0078063,-1.0078298,-0.41421825,1409219300.0
505,2.4303625,-0.57681787,0.33714855,0.12785369,0.12784167,-0.039036315,1425308000.0
506,2.1441402,-0.6134891,-0.11346693,0.12785065,0.12780783,-0.5088906,1408480500.0
507,1.8569824,0.62492377,-0.107895084,0.12785321,0.12784183,-0.26354912,1457801100.0
508,2.5707011,-0.6137795,-0.10280125,0.1278504,0.12785341,-0.4904811,1404697300.0
509,2.7107112,-0.33282536,-0.10858325,-1.0059828,-1.005924,-0.7532948,1413849100.0
510,1.4291723,-0.23073559,-0.0947385,0.1278516,0.1278987,0.11262093,1417932700.0
511,2.5712192,-0.4581798,-0.11939685,0.12785012,0.12794405,-0.5837891,1404878500.0
512,2.4287074,-0.71060723,-0.11920181,0.12785123,0.12800083,-0.35978392,1404605700.0
513,2.4285424,-0.3988604,-0.06776574,0.12785208,0.12786454,0.056641567,1431362700.0
514,1.9999869,-0.070197225,-0.123890296,0.12785201,0.12785317,-0.5084467,1414823200.0
515,1.714254,-0.09129075,-0.09235329,0.12785727,0.12783045,-0.43313053,1414529800.0
516,1.711702,-0.2149408,-0.10520727,0.127856,0.12775087,-0.5090179,1417938000.0
517,2.8567345,-0.41993287,0.048727244,0.12785521,0.1278418,-0.20705563,1405399300.0
518,2.4285107,0.41009703,-0.12968844,0.12785643,0.12776233,-0.20698796,1432747400.0
519,1.9993145,-0.036953453,2.5341895,0.1278553,0.1277964,-0.037252676,1427775900.0
520,2.5713751,0.29173735,-0.12057524,0.12785429,0.12790999,-0.470965,1409391900.0
521,2.2835095,0.08670337,-0.11531271,0.12785433,0.12780777,-0.17238742,1413061900.0
522,2.2845154,0.4011512,0.0064806435,0.12785329,0.12782964,-0.7524802,1424226800.0
523,2.2856317,0.4943198,-0.05388219,0.12785815,0.12790994,-0.5460652,1414448800.0
524,2.8569963,0.0984296,-0.08310417,0.12785815,0.12778504,-0.3954675,1431436700.0
525,2.4285195,-0.259805,-0.1253745,0.12785433,0.12777369,0.11321241,1409266200.0
526,2.9990687,0.26689944,-0.10837979,0.1278543,0.12778501,-0.4144516,1418960800.0
527,2.4275897,-0.061259136,-0.10775915,0.12785423,0.12779637,-0.52700263,1485581800.0
528,2.4289103,-0.14168958,-0.12239761,0.12785408,0.12783039,-0.73437345,1404518400.0
529,2.8570094,-0.061811857,-0.10556813,0.12785435,0.12783046,-0.6214538,1414065500.0
530,1.7142509,-0.057573903,-0.11611644,0.12785244,0.12788725,0.1885729,1433173600.0
531,1.5723605,-0.34337455,-0.11403007,0.12785062,0.12787597,-0.5089321,1405304600.0
532,2.7141845,-0.5207964,-0.1251059,0.12785128,0.12781915,-0.5084665,1408574300.0
533,2.1425939,-0.28083944,-0.12101428,0.12785591,0.1277964,-0.09411719,1403756300.0
534,1.999486,0.21186376,-0.12101078,-1.0068935,-1.0069388,-0.03784954,1436543600.0
535,2.2857053,-0.37777436,0.13555582,0.12785839,0.127944,-0.9417557,1405116000.0
536,2.7139673,-0.73559946,-0.10395931,0.12785265,0.12785317,-0.75343686,1408483200.0
537,2.5714595,-0.6895025,-0.049166963,0.12785222,0.12780775,-0.6026203,1412755800.0
538,2.2866714,-0.23181784,-0.12277753,0.12785123,0.12777357,-0.7346557,1409389700.0
539,2.7143133,-0.15444443,-0.12398028,0.12785342,0.12778503,-0.58374333,1423049600.0
540,2.4283848,-0.053587884,-0.10575878,0.12785237,0.1278077,-0.4896037,1405358600.0
