,Beach Name,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Timestamp,Measurement_Timestamp_Org,UMAP-0,UMAP-1
963,1.0,0.0,0.0,-0.3332987006788397,-1.0841812479979562,-1.5096923971883507,1695423600.0,2023-09-03 21:00:00,1.6634972,-4.9553223
964,1.0,0.0,0.0,-0.3332987006788397,-1.0841812479979562,-1.5096923971883507,1695427200.0,2023-09-03 22:00:00,1.902608,-4.6359153
965,1.0,0.0,0.0,-0.10415261181802682,-0.7752339368208877,-0.8636311841596694,1695430800.0,2023-09-03 23:00:00,2.1034572,-4.4291677
966,1.0,0.0,0.0,-0.10415261181802682,-0.6516550123500602,0.42849124189769283,1695434400.0,2023-09-04 00:00:00,2.223218,-4.327635
967,1.0,0.0,0.0,-0.027770582197755796,-0.28091823893757806,0.5577034845034287,1695438000.0,2023-09-04 01:00:00,2.5691302,-4.415312
968,1.0,0.0,0.0,-0.027770582197755796,0.02802907223949015,0.5577034845034287,1695441600.0,2023-09-04 02:00:00,2.7499597,-4.394359
969,1.0,0.0,0.0,-0.10415261181802682,-0.09554985223133707,0.17006675668622132,1695445200.0,2023-09-04 03:00:00,3.027599,-4.554851
970,1.0,0.0,0.0,-0.18053464143829773,0.08981853447490416,-0.2175699711309883,1695448800.0,2023-09-04 05:00:00,3.0514395,-4.4497004
971,1.0,0.0,0.0,-0.18053464143829773,-0.033760389995923325,-0.2175699711309883,1695452400.0,2023-09-04 06:00:00,3.294993,-4.614736
972,1.0,0.0,0.0,-0.25691667105856864,-0.09554985223133707,1.979038153166529,1695456000.0,2023-09-04 07:00:00,3.4746041,-4.7514467
973,1.0,0.0,0.0,-0.18053464143829773,-0.09554985223133707,1.7206136679550552,1695459600.0,2023-09-04 08:00:00,3.7461746,-4.981907
974,1.0,0.0,0.0,-0.25691667105856864,-0.28091823893757806,-0.08835772852525255,1695463200.0,2023-09-04 09:00:00,3.99246,-5.2297225
975,1.0,0.0,0.0,-0.027770582197755796,-0.5280760878792328,-0.7344189415539337,1695466800.0,2023-09-04 10:00:00,4.027013,-5.322059
976,1.0,0.0,0.0,-0.10415261181802682,-0.9606023235271287,-0.3467822137367241,1695470400.0,2023-09-04 11:00:00,4.1498084,-5.4769936
977,1.0,0.0,0.0,-0.027770582197755796,-0.8988128612917149,-0.8636311841596694,1695474000.0,2023-09-04 12:00:00,4.268983,-5.6400876
978,1.0,0.0,0.0,0.048611447422515226,-0.4662866256438193,0.8161279697149024,1695477600.0,2023-09-04 13:00:00,4.4222093,-5.816321
979,1.0,0.0,0.0,0.12499347704278604,-0.4044971634084055,0.6869157271091667,1695481200.0,2023-09-04 14:00:00,4.5554214,-5.96998
980,1.0,0.0,0.0,0.20137550666305706,-0.5280760878792328,0.9453402123206383,1695484800.0,2023-09-04 15:00:00,4.8347387,-6.1584935
981,1.0,0.0,0.0,0.12499347704278604,-0.5280760878792328,0.8161279697149024,1695488400.0,2023-09-04 16:00:00,5.1106906,-6.3300705
982,1.0,0.0,0.0,0.20137550666305706,-0.9606023235271287,-0.3467822137367241,1695492000.0,2023-09-04 17:00:00,5.3575306,-6.4438515
983,1.0,0.0,0.0,0.3541395659035989,-0.7752339368208877,-1.3804801545826149,1695495600.0,2023-09-04 18:00:00,5.527859,-6.5429564
984,1.0,0.0,0.0,0.2777575362833281,-0.5280760878792328,-0.2175699711309883,1695499200.0,2023-09-04 19:00:00,5.8667502,-6.8171635
985,1.0,0.0,0.0,0.12499347704278604,-0.713444474585474,-0.6052066989481957,1695502800.0,2023-09-04 20:00:00,6.284634,-7.018574
986,1.0,0.0,0.0,0.12499347704278604,-0.4044971634084055,0.29927899929195706,1695506400.0,2023-09-04 21:00:00,6.5607843,-7.209801
987,1.0,0.0,0.0,0.3541395659035989,-0.28091823893757806,0.29927899929195706,1695510000.0,2023-09-04 22:00:00,6.780882,-7.369421
988,1.0,0.0,0.0,0.4305215955238699,-0.09554985223133707,-0.08835772852525255,1695513600.0,2023-09-04 23:00:00,7.0996327,-7.4583983
989,1.0,0.0,0.0,0.506903625144141,0.2751869211811451,0.29927899929195706,1695517200.0,2023-09-05 00:00:00,7.291998,-7.5922503
990,1.0,0.0,0.0,0.7360497140049538,0.39876584565197265,0.17006675668622132,1695520800.0,2023-09-05 01:00:00,7.290528,-7.4609957
991,1.0,0.0,0.0,0.4305215955238699,0.4605553078873861,0.29927899929195706,1695524400.0,2023-09-05 02:00:00,7.3634214,-7.459351
992,1.0,0.0,0.0,0.2777575362833281,0.5223447701228001,0.29927899929195706,1695528000.0,2023-09-05 03:00:00,7.3845787,-7.4629526
993,1.0,0.0,0.0,-0.10415261181802682,-0.4044971634084055,2.1082503957722647,1695542400.0,2023-09-05 05:00:00,20.387903,-5.669668
994,1.0,0.0,0.0,-0.10415261181802682,-0.28091823893757806,1.332976940137848,1695546000.0,2023-09-05 06:00:00,20.471975,-5.6499257
995,1.0,0.0,0.0,-0.10415261181802682,-0.1573393144667508,1.074552454926374,1695549600.0,2023-09-05 07:00:00,20.464706,-5.7663317
996,1.0,0.0,0.0,-0.027770582197755796,-0.1573393144667508,-0.6052066989481957,1695553200.0,2023-09-05 08:00:00,20.291159,-5.8876677
997,1.0,0.0,0.0,-0.027770582197755796,0.08981853447490416,0.6869157271091667,1695556800.0,2023-09-05 09:00:00,20.038885,-6.0235357
998,1.0,0.0,0.0,-0.027770582197755796,-0.4044971634084055,0.9453402123206383,1695560400.0,2023-09-05 10:00:00,19.840261,-6.1426415
999,1.0,0.0,0.0,0.12499347704278604,-0.9606023235271287,0.9453402123206383,1695564000.0,2023-09-05 11:00:00,19.606487,-6.1951923
1000,1.0,0.0,0.0,0.048611447422515226,-1.3313390969396108,-0.08835772852525255,1695567600.0,2023-09-05 12:00:00,19.196884,-6.325553
1001,1.0,0.0,0.0,0.048611447422515226,-0.5898655501146465,-1.122055669371141,1695571200.0,2023-09-05 13:00:00,18.944574,-6.3872175
1002,1.0,0.0,0.0,-0.027770582197755796,-0.7752339368208877,-1.122055669371141,1695574800.0,2023-09-05 14:00:00,18.721872,-6.4135966
1003,1.0,0.0,0.0,-0.027770582197755796,-0.7752339368208877,-1.2512679119768768,1695578400.0,2023-09-05 15:00:00,18.410006,-6.460144
1004,1.0,0.0,0.0,0.12499347704278604,-0.8370233990563012,-0.6052066989481957,1695582000.0,2023-09-05 16:00:00,18.150312,-6.417291
1005,1.0,0.0,0.0,-0.027770582197755796,-0.5280760878792328,0.6869157271091667,1695585600.0,2023-09-05 17:00:00,17.814772,-6.296015
1006,1.0,0.0,0.0,0.048611447422515226,-0.713444474585474,0.6869157271091667,1695589200.0,2023-09-05 18:00:00,17.48488,-6.116016
1007,1.0,0.0,0.0,0.2777575362833281,-0.4044971634084055,0.6869157271091667,1695592800.0,2023-09-05 19:00:00,17.230873,-5.996913
1008,1.0,0.0,0.0,0.20137550666305706,-0.28091823893757806,0.5577034845034287,1695596400.0,2023-09-05 20:00:00,16.94876,-5.7223697
1009,1.0,0.0,0.0,0.20137550666305706,-0.28091823893757806,0.29927899929195706,1695600000.0,2023-09-05 21:00:00,16.807125,-5.58697
1010,1.0,0.0,0.0,0.048611447422515226,-0.2191287767021643,0.42849124189769283,1695603600.0,2023-09-05 22:00:00,16.861334,-5.487899
1011,1.0,0.0,0.0,0.12499347704278604,-0.28091823893757806,0.5577034845034287,1695607200.0,2023-09-05 23:00:00,16.669563,-5.3934703
1012,1.0,0.0,0.0,0.12499347704278604,-0.2191287767021643,0.5577034845034287,1695610800.0,2023-09-06 00:00:00,16.893759,-5.072815
1013,1.0,0.0,0.0,-0.027770582197755796,-0.1573393144667508,0.42849124189769283,1695618000.0,2023-09-06 01:00:00,16.981806,-4.660254
1014,1.0,0.0,0.0,-0.027770582197755796,-0.033760389995923325,-0.2175699711309883,1695621600.0,2023-09-06 02:00:00,16.929617,-4.415003
1015,1.0,0.0,0.0,-0.027770582197755796,0.08981853447490416,-0.2175699711309883,1695625200.0,2023-09-06 03:00:00,17.024698,-4.4095936
1016,1.0,0.0,0.0,-0.027770582197755796,0.08981853447490416,0.6869157271091667,1695628800.0,2023-09-06 05:00:00,17.214891,-4.170019
1017,1.0,0.0,0.0,-0.10415261181802682,0.2751869211811451,0.5577034845034287,1695632400.0,2023-09-06 06:00:00,17.34914,-4.0523033
1018,1.0,0.0,0.0,-0.18053464143829773,-0.033760389995923325,1.7206136679550552,1695639600.0,2023-09-06 07:00:00,17.654335,-3.7549338
1019,1.0,0.0,0.0,-0.25691667105856864,0.08981853447490416,1.979038153166529,1695643200.0,2023-09-06 08:00:00,17.776194,-3.70227
1020,1.0,0.0,0.0,-0.3332987006788397,-0.09554985223133707,1.074552454926374,1695646800.0,2023-09-06 09:00:00,17.996387,-3.462038
1021,1.0,0.0,0.0,-0.3332987006788397,-1.3313390969396108,1.074552454926374,1695650400.0,2023-09-06 10:00:00,18.185963,-3.4587836
1022,1.0,0.0,0.0,-0.3332987006788397,-1.6402864081166793,2.2374626383780005,1695654000.0,2023-09-06 11:00:00,18.14205,-3.2029908
1023,1.0,0.0,0.0,-0.18053464143829773,-0.5280760878792328,-0.7344189415539337,1695657600.0,2023-09-06 12:00:00,18.226995,-2.955746
1024,1.0,0.0,0.0,0.2777575362833281,-1.0841812479979562,0.17006675668622132,1695661200.0,2023-09-06 13:00:00,18.309769,-2.685
1025,1.0,0.0,0.0,0.20137550666305706,-0.5280760878792328,0.9453402123206383,1695664800.0,2023-09-06 14:00:00,18.370405,-2.4349368
1026,1.0,0.0,0.0,0.4305215955238699,-0.5898655501146465,0.6869157271091667,1695668400.0,2023-09-06 15:00:00,18.383554,-2.1436374
1027,1.0,0.0,0.0,0.3541395659035989,-0.28091823893757806,0.8161279697149024,1695672000.0,2023-09-06 16:00:00,18.425371,-2.0917437
1028,1.0,0.0,0.0,0.506903625144141,-0.1573393144667508,0.6869157271091667,1695675600.0,2023-09-06 17:00:00,18.38377,-1.8390238
1029,1.0,0.0,0.0,0.6596676843846828,-0.2191287767021643,0.8161279697149024,1695679200.0,2023-09-06 18:00:00,18.454756,-1.6484902
1030,1.0,0.0,0.0,0.506903625144141,-0.09554985223133707,0.6869157271091667,1695682800.0,2023-09-06 19:00:00,18.44023,-1.4552969
1031,1.0,0.0,0.0,0.4305215955238699,0.02802907223949015,0.6869157271091667,1695686400.0,2023-09-06 20:00:00,18.558605,-1.3299987
1032,1.0,0.0,0.0,0.3541395659035989,0.08981853447490416,0.29927899929195706,1695690000.0,2023-09-06 21:00:00,18.629618,-1.0810562
1033,1.0,0.0,0.0,0.3541395659035989,0.2751869211811451,-0.08835772852525255,1695693600.0,2023-09-06 22:00:00,18.807863,-1.1645927
1034,1.0,0.0,0.0,0.20137550666305706,0.2751869211811451,-0.2175699711309883,1695697200.0,2023-09-06 23:00:00,18.962687,-1.0759016
1035,1.0,0.0,0.0,0.20137550666305706,0.3369763834165586,-0.08835772852525255,1695704400.0,2023-09-07 00:00:00,19.470118,-0.81706727
1036,1.0,0.0,0.0,0.048611447422515226,0.2751869211811451,0.04085451408048553,1695708000.0,2023-09-07 01:00:00,19.694904,-0.66627437
1037,1.0,0.0,0.0,0.12499347704278604,0.39876584565197265,-0.08835772852525255,1695711600.0,2023-09-07 02:00:00,19.78654,-0.60293436
1038,1.0,0.0,0.0,-0.027770582197755796,0.15160799671031763,0.04085451408048553,1695715200.0,2023-09-07 03:00:00,19.951305,-0.71532834
1039,1.0,0.0,0.0,0.12499347704278604,0.15160799671031763,0.29927899929195706,1695718800.0,2023-09-07 05:00:00,20.188066,-0.9982491
1040,1.0,0.0,0.0,-0.10415261181802682,0.15160799671031763,0.29927899929195706,1695722400.0,2023-09-07 06:00:00,20.322031,-1.2614454
1041,1.0,0.0,0.0,-0.027770582197755796,0.02802907223949015,0.04085451408048553,1695726000.0,2023-09-07 07:00:00,20.348724,-1.4683174
1042,1.0,0.0,0.0,0.048611447422515226,-0.1573393144667508,1.074552454926374,1695729600.0,2023-09-07 08:00:00,20.304773,-1.6026404
1043,1.0,0.0,0.0,0.12499347704278604,0.08981853447490416,0.9453402123206383,1695733200.0,2023-09-07 09:00:00,20.328238,-1.9766322
1044,1.0,0.0,0.0,0.12499347704278604,-0.09554985223133707,2.2374626383780005,1695736800.0,2023-09-07 10:00:00,20.384901,-2.0964131
1045,1.0,0.0,0.0,0.12499347704278604,-0.033760389995923325,0.8161279697149024,1695740400.0,2023-09-07 11:00:00,20.474257,-2.293049
1046,1.0,0.0,0.0,0.12499347704278604,0.02802907223949015,0.8161279697149024,1695744000.0,2023-09-07 12:00:00,20.654596,-2.2757633
1047,1.0,0.0,0.0,0.12499347704278604,0.02802907223949015,-0.8636311841596694,1695747600.0,2023-09-07 13:00:00,20.975473,-2.3452709
1048,1.0,0.0,0.0,0.506903625144141,0.08981853447490416,0.29927899929195706,1695751200.0,2023-09-07 14:00:00,21.164194,-2.3891194
1049,1.0,0.0,0.0,0.506903625144141,0.21339745894573167,0.8161279697149024,1695754800.0,2023-09-07 15:00:00,21.57453,-2.3856537
1050,1.0,0.0,0.0,0.4305215955238699,0.3369763834165586,0.8161279697149024,1695758400.0,2023-09-07 16:00:00,21.816397,-2.3739448
1051,1.0,0.0,0.0,0.6596676843846828,0.21339745894573167,0.6869157271091667,1695762000.0,2023-09-07 17:00:00,22.029713,-2.1245835
1052,1.0,0.0,0.0,0.506903625144141,0.2751869211811451,0.29927899929195706,1695765600.0,2023-09-07 18:00:00,22.218922,-1.9395424
1053,1.0,0.0,0.0,0.3541395659035989,0.2751869211811451,0.04085451408048553,1695769200.0,2023-09-07 19:00:00,22.381264,-1.8213154
1054,1.0,0.0,0.0,0.20137550666305706,0.2751869211811451,0.04085451408048553,1695772800.0,2023-09-07 20:00:00,22.624763,-1.4948484
1055,1.0,0.0,0.0,0.20137550666305706,0.3369763834165586,0.29927899929195706,1695776400.0,2023-09-07 21:00:00,22.553555,-1.3946275
1056,1.0,0.0,0.0,0.2777575362833281,0.21339745894573167,0.04085451408048553,1695780000.0,2023-09-07 22:00:00,22.696836,-1.1301622
1057,1.0,0.0,0.0,0.506903625144141,0.6459236945936271,0.29927899929195706,1695783600.0,2023-09-07 23:00:00,22.683512,-1.118367
1058,1.0,0.0,0.0,0.3541395659035989,0.6459236945936271,-0.08835772852525255,1695790800.0,2023-09-08 00:00:00,22.5968,-0.8749874
1059,1.0,0.0,0.0,0.4305215955238699,0.4605553078873861,0.5577034845034287,1695808800.0,2023-09-08 01:00:00,22.339346,0.0128299715
1060,1.0,0.0,0.0,0.2777575362833281,0.2751869211811451,0.42849124189769283,1695812400.0,2023-09-08 02:00:00,22.163143,0.28665417
1061,1.0,0.0,0.0,0.2777575362833281,0.4605553078873861,1.332976940137848,1695816000.0,2023-09-08 03:00:00,22.155254,0.3385917
1062,1.0,0.0,0.0,0.20137550666305706,0.5223447701228001,1.5914014253493194,1695819600.0,2023-09-08 05:00:00,22.00428,0.549896
1063,1.0,0.0,0.0,0.2777575362833281,0.2751869211811451,1.7206136679550552,1695823200.0,2023-09-08 06:00:00,21.952656,0.6552859
1064,1.0,0.0,0.0,0.3541395659035989,0.2751869211811451,0.9453402123206383,1695826800.0,2023-09-08 07:00:00,21.773617,0.96472603
1065,1.0,0.0,0.0,0.3541395659035989,0.2751869211811451,0.6869157271091667,1695830400.0,2023-09-08 08:00:00,21.65528,1.1889765
1066,1.0,0.0,0.0,0.3541395659035989,0.15160799671031763,0.29927899929195706,1695834000.0,2023-09-08 09:00:00,21.36818,1.5496622
1067,1.0,0.0,0.0,0.4305215955238699,0.2751869211811451,0.17006675668622132,1695837600.0,2023-09-08 10:00:00,21.276892,1.6652063
1068,1.0,0.0,0.0,0.2777575362833281,0.08981853447490416,0.29927899929195706,1695841200.0,2023-09-08 11:00:00,21.119701,1.8693751
1069,1.0,0.0,0.0,0.2777575362833281,0.02802907223949015,0.29927899929195706,1695844800.0,2023-09-08 12:00:00,20.978344,2.050369
1070,1.0,0.0,0.0,0.12499347704278604,-0.28091823893757806,0.42849124189769283,1695848400.0,2023-09-08 13:00:00,20.922373,2.139345
1071,1.0,0.0,0.0,-0.027770582197755796,-0.5898655501146465,0.42849124189769283,1695852000.0,2023-09-08 14:00:00,20.865606,2.3291388
1072,1.0,0.0,0.0,0.048611447422515226,0.4605553078873861,0.29927899929195706,1695855600.0,2023-09-08 15:00:00,20.934797,2.559435
1073,1.0,0.0,0.0,0.4305215955238699,0.6459236945936271,0.29927899929195706,1695859200.0,2023-09-08 16:00:00,21.119982,2.788461
1074,1.0,0.0,0.0,0.6596676843846828,0.5841342323582136,0.29927899929195706,1695862800.0,2023-09-08 17:00:00,21.218254,2.9493864
1075,1.0,0.0,0.0,0.8124317436252246,0.3369763834165586,0.29927899929195706,1695866400.0,2023-09-08 18:00:00,21.295986,3.0244217
1076,1.0,0.0,0.0,0.7360497140049538,0.4605553078873861,0.42849124189769283,1695870000.0,2023-09-08 19:00:00,21.389013,3.2607868
1077,1.0,0.0,0.0,0.3541395659035989,0.15160799671031763,0.29927899929195706,1695877200.0,2023-09-08 20:00:00,21.636591,3.7779684
1078,1.0,0.0,0.0,0.4305215955238699,0.15160799671031763,0.29927899929195706,1695880800.0,2023-09-09 08:00:00,21.698626,4.0415306
1079,1.0,0.0,0.0,0.2777575362833281,0.08981853447490416,0.17006675668622132,1695884400.0,2023-09-09 09:00:00,21.78184,3.9588158
1080,1.0,0.0,0.0,0.2777575362833281,-0.09554985223133707,0.6869157271091667,1695888000.0,2023-09-09 10:00:00,21.790934,4.105392
1081,1.0,0.0,0.0,0.6596676843846828,0.15160799671031763,0.9453402123206383,1695891600.0,2023-09-09 11:00:00,21.868135,4.3097177
1082,1.0,0.0,0.0,0.8124317436252246,-0.09554985223133707,1.849825910560791,1695895200.0,2023-09-09 12:00:00,21.870466,4.597456
1083,1.0,0.0,0.0,0.7360497140049538,0.08981853447490416,1.332976940137848,1695898800.0,2023-09-09 13:00:00,21.882992,4.8990273
1084,1.0,0.0,0.0,0.5832856547644117,-0.2191287767021643,1.20376469753211,1695902400.0,2023-09-09 14:00:00,21.844112,5.2042294
1085,1.0,0.0,0.0,0.7360497140049538,0.08981853447490416,1.074552454926374,1695906000.0,2023-09-09 15:00:00,21.850666,5.5107117
1086,1.0,0.0,0.0,0.8888137732454957,-0.033760389995923325,1.20376469753211,1695909600.0,2023-09-09 16:00:00,21.776196,5.811192
1087,1.0,0.0,0.0,0.8124317436252246,-0.09554985223133707,0.5577034845034287,1695913200.0,2023-09-09 17:00:00,21.785645,5.9964046
1088,1.0,0.0,0.0,0.8888137732454957,0.02802907223949015,0.42849124189769283,1695916800.0,2023-09-09 18:00:00,21.767971,6.264043
1089,1.0,0.0,0.0,0.8888137732454957,-0.1573393144667508,0.6869157271091667,1695920400.0,2023-09-09 19:00:00,21.629879,6.32185
1090,1.0,0.0,0.0,0.8124317436252246,-0.09554985223133707,0.5577034845034287,1695924000.0,2023-09-09 20:00:00,21.569674,6.3898935
1091,1.0,0.0,0.0,0.20137550666305706,-0.713444474585474,0.5577034845034287,1695945600.0,2023-09-09 21:00:00,21.455244,6.5724034
1092,1.0,0.0,0.0,0.12499347704278604,-0.09554985223133707,0.42849124189769283,1695949200.0,2023-09-09 22:00:00,21.357395,6.4695797
1093,1.0,0.0,0.0,-0.10415261181802682,-0.2191287767021643,1.4621891827435836,1695974400.0,2023-09-09 23:00:00,20.816063,6.182888
1094,1.0,0.0,0.0,-0.25691667105856864,0.08981853447490416,1.074552454926374,1695981600.0,2023-09-10 00:00:00,20.509226,6.109035
1095,1.0,0.0,0.0,-0.25691667105856864,0.15160799671031763,2.3666748809837364,1695985200.0,2023-09-10 01:00:00,20.628574,5.927379
1096,1.0,0.0,0.0,-0.18053464143829773,0.15160799671031763,0.9453402123206383,1695988800.0,2023-09-10 02:00:00,20.426897,6.113706
1097,1.0,0.0,0.0,-0.027770582197755796,0.08981853447490416,-0.3467822137367241,1695992400.0,2023-09-10 03:00:00,20.234911,5.966186
1098,1.0,0.0,0.0,-0.18053464143829773,0.08981853447490416,-1.122055669371141,1695996000.0,2023-09-10 04:00:00,19.997248,5.8276515
1099,1.0,0.0,0.0,-0.18053464143829773,0.08981853447490416,-1.122055669371141,1695999600.0,2023-09-10 05:00:00,19.773424,5.6120105
1100,1.0,0.0,0.0,-0.10415261181802682,0.02802907223949015,-1.122055669371141,1696003200.0,2023-09-10 06:00:00,19.565805,5.4036994
1101,1.0,0.0,0.0,-0.027770582197755796,-0.9606023235271287,-0.08835772852525255,1696006800.0,2023-09-10 07:00:00,19.434998,5.217838
1102,1.0,0.0,0.0,0.048611447422515226,-0.8370233990563012,0.9453402123206383,1696010400.0,2023-09-10 08:00:00,19.301628,5.026401
1103,1.0,0.0,0.0,-0.027770582197755796,-0.8370233990563012,0.04085451408048553,1696014000.0,2023-09-10 09:00:00,19.14832,4.815578
1104,1.0,0.0,0.0,0.048611447422515226,-0.7752339368208877,0.04085451408048553,1696017600.0,2023-09-10 10:00:00,18.992146,4.608354
1105,1.0,0.0,0.0,-0.10415261181802682,-0.7752339368208877,0.04085451408048553,1696021200.0,2023-09-10 11:00:00,18.836224,4.4526734
1106,1.0,0.0,0.0,-0.027770582197755796,-0.713444474585474,-0.08835772852525255,1696024800.0,2023-09-10 12:00:00,18.58136,4.2742743
1107,1.0,0.0,0.0,-0.25691667105856864,-0.4044971634084055,0.17006675668622132,1696028400.0,2023-09-10 13:00:00,18.370152,4.1167164
1108,1.0,0.0,0.0,-0.25691667105856864,-0.4662866256438193,0.29927899929195706,1696032000.0,2023-09-10 14:00:00,18.252148,4.1263227
1109,1.0,0.0,0.0,-0.3332987006788397,-0.5280760878792328,0.29927899929195706,1696035600.0,2023-09-10 15:00:00,17.960865,3.9554036
1110,1.0,0.0,0.0,-0.4096807302991106,-1.0223917857625424,0.04085451408048553,1696039200.0,2023-09-10 16:00:00,17.862675,3.8219101
1111,1.0,0.0,0.0,-0.4096807302991106,-0.6516550123500602,0.29927899929195706,1696042800.0,2023-09-10 17:00:00,17.8483,3.819238
1112,1.0,0.0,0.0,-0.4096807302991106,-0.7752339368208877,0.29927899929195706,1696050000.0,2023-09-10 18:00:00,17.441896,3.4415164
1113,1.0,0.0,0.0,-0.4860627599193815,-0.9606023235271287,0.42849124189769283,1696053600.0,2023-09-10 19:00:00,17.378485,3.3358269
1114,1.0,0.0,0.0,-0.4860627599193815,-0.8988128612917149,0.42849124189769283,1696057200.0,2023-09-10 20:00:00,17.481665,3.2170172
1115,1.0,0.0,0.0,-0.25691667105856864,-1.2077601724687834,1.7206136679550552,1696060800.0,2023-09-10 21:00:00,17.289593,3.1368523
1116,1.0,0.0,0.0,-0.25691667105856864,-1.0223917857625424,1.849825910560791,1696064400.0,2023-09-10 22:00:00,17.160116,2.9075384
1117,1.0,0.0,0.0,-0.18053464143829773,-0.9606023235271287,0.6869157271091667,1696068000.0,2023-09-10 23:00:00,17.027903,2.6705797
1118,1.0,0.0,0.0,-0.10415261181802682,-0.9606023235271287,1.074552454926374,1696071600.0,2023-09-11 00:00:00,16.903416,2.472618
1119,1.0,0.0,0.0,-0.18053464143829773,-1.1459707102333696,-0.2175699711309883,1696075200.0,2023-09-11 01:00:00,16.828093,2.3515882
1120,1.0,0.0,0.0,0.048611447422515226,-1.0223917857625424,-0.8636311841596694,1696078800.0,2023-09-11 02:00:00,16.71039,2.1832554
1121,1.0,0.0,0.0,-0.027770582197755796,-1.0223917857625424,1.20376469753211,1696082400.0,2023-09-11 03:00:00,16.634981,1.9135553
1122,1.0,0.0,0.0,-0.10415261181802682,-1.0841812479979562,0.17006675668622132,1696086000.0,2023-09-11 05:00:00,16.692612,1.6615313
1123,1.0,0.0,0.0,-0.10415261181802682,-1.0223917857625424,0.6869157271091667,1696089600.0,2023-09-11 06:00:00,16.731382,1.5293953
1124,1.0,0.0,0.0,-0.10415261181802682,-1.2077601724687834,1.074552454926374,1696093200.0,2023-09-11 07:00:00,16.672394,1.3916612
1125,1.0,0.0,0.0,-0.25691667105856864,-1.0841812479979562,-1.3804801545826149,1696100400.0,2023-09-11 08:00:00,16.690592,1.0681999
1126,1.0,0.0,0.0,-0.25691667105856864,-1.3313390969396108,0.29927899929195706,1696104000.0,2023-09-11 09:00:00,16.56392,0.8189928
1127,1.0,0.0,0.0,-0.5624447895396526,-1.2077601724687834,-1.122055669371141,1696107600.0,2023-09-11 10:00:00,16.549055,0.6047606
1128,1.0,0.0,0.0,-0.6388268191599235,-1.2077601724687834,-0.8636311841596694,1696111200.0,2023-09-11 11:00:00,16.436756,0.3256633
1129,1.0,0.0,0.0,-0.7152088487801944,-1.3931285591750246,-1.5096923971883507,1696114800.0,2023-09-11 12:00:00,16.536535,0.087973334
1130,1.0,0.0,0.0,-0.7152088487801944,-1.1459707102333696,-1.5096923971883507,1696118400.0,2023-09-11 13:00:00,16.628319,-0.056048945
1131,1.0,0.0,0.0,-0.7152088487801944,-1.2695496347041972,-0.9928434267654053,1696122000.0,2023-09-11 14:00:00,16.822542,-0.19215743
1132,1.0,0.0,0.0,-0.7152088487801944,1.263818316947764,0.29927899929195706,1696125600.0,2023-09-11 15:00:00,16.506252,-0.17778921
1133,1.0,0.0,0.0,-0.6388268191599235,-1.6402864081166793,0.04085451408048553,1696129200.0,2023-09-11 16:00:00,16.555853,-0.49009058
1134,1.0,0.0,0.0,-0.6388268191599235,-1.1459707102333696,-0.08835772852525255,1696136400.0,2023-09-11 17:00:00,16.415379,-0.9352547
1135,1.0,0.0,0.0,-0.6388268191599235,-1.1459707102333696,0.42849124189769283,1696140000.0,2023-09-11 18:00:00,16.28999,-1.2048566
1136,1.0,0.0,0.0,-0.5624447895396526,-1.0223917857625424,0.29927899929195706,1696143600.0,2023-09-11 19:00:00,16.250202,-1.3376987
1137,1.0,0.0,0.0,-0.5624447895396526,-1.0223917857625424,2.3666748809837364,1696147200.0,2023-09-11 20:00:00,16.101534,-1.5680022
1138,1.0,0.0,0.0,-0.3332987006788397,-1.0841812479979562,0.8161279697149024,1696150800.0,2023-09-11 21:00:00,15.996486,-1.8090744
1139,1.0,0.0,0.0,-0.25691667105856864,-1.3931285591750246,-1.2512679119768768,1696154400.0,2023-09-11 22:00:00,15.914172,-2.0158246
1140,1.0,0.0,0.0,-0.3332987006788397,-1.0841812479979562,-0.6052066989481957,1696158000.0,2023-09-11 23:00:00,15.764926,-2.2456045
1141,1.0,0.0,0.0,-0.10415261181802682,-1.0841812479979562,0.6869157271091667,1696161600.0,2023-09-12 00:00:00,15.6374445,-2.483007
1142,1.0,0.0,0.0,-0.18053464143829773,-1.0841812479979562,1.074552454926374,1696165200.0,2023-09-12 01:00:00,15.411789,-2.6204054
1143,1.0,0.0,0.0,-0.10415261181802682,-0.8370233990563012,0.04085451408048553,1696168800.0,2023-09-12 03:00:00,15.089939,-2.6857316
1144,1.0,0.0,0.0,0.12499347704278604,-1.0841812479979562,-0.6052066989481957,1696172400.0,2023-09-12 11:00:00,14.970264,-2.6207223
1145,1.0,0.0,0.0,-0.10415261181802682,-0.7752339368208877,-0.2175699711309883,1696176000.0,2023-09-12 13:00:00,14.789401,-2.556059
1146,1.0,0.0,0.0,-0.10415261181802682,-0.9606023235271287,-1.122055669371141,1696179600.0,2023-09-12 14:00:00,14.648369,-2.3325586
1147,1.0,0.0,0.0,-0.18053464143829773,-1.2695496347041972,0.8161279697149024,1696183200.0,2023-09-12 15:00:00,14.497699,-2.0954952
1148,1.0,0.0,0.0,-0.10415261181802682,-1.2695496347041972,0.6869157271091667,1696186800.0,2023-09-12 16:00:00,14.585682,-1.868849
1149,1.0,0.0,0.0,-0.3332987006788397,-1.0841812479979562,0.8161279697149024,1696190400.0,2023-09-12 17:00:00,14.402279,-1.6840492
