,Beach Name,Measurement Timestamp,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,UMAP-0,UMAP-1,UMAP-2
18830,3.0,1404313200.0,-1.0,-0.0,1.0,-1.0,-1.0,3.9030132,13.256599,3.6180782
18831,3.0,1404316800.0,-1.0,-0.0,0.0,-1.0,-1.0,3.0471563,6.5065804,13.634258
18832,3.0,1404320400.0,-1.0,-0.0,0.0,-1.0,-1.0,6.603238,-1.7595246,-2.2018685
18833,3.0,1404324000.0,-1.0,-0.0,1.0,-1.0,-1.0,2.9592657,10.99999,6.361989
18834,3.0,1404327600.0,-1.0,-0.0,1.0,0.0,-1.0,-4.163195,4.8588815,0.98141795
18835,3.0,1404331200.0,-1.0,-0.0,1.0,0.0,-1.0,4.9792705,5.4343147,7.9296417
18836,3.0,1404334800.0,-1.0,-0.0,0.0,1.0,-1.0,-2.4342403,-2.9466715,1.5845051
18837,3.0,1404338400.0,-1.0,-0.0,0.0,-1.0,-1.0,2.9535804,-1.4909915,-4.5385437
18838,3.0,1404342000.0,-1.0,-0.0,-0.0,0.0,-1.0,9.270515,10.128266,-2.3317332
18839,3.0,1404345600.0,-1.0,-0.0,0.0,0.0,-1.0,14.026975,4.96826,-0.022133691
18840,3.0,1404349200.0,-1.0,-0.0,0.0,0.0,-1.0,5.9272847,-5.5845494,10.172297
18841,3.0,1404352800.0,-1.0,-0.0,0.0,1.0,-1.0,15.386202,5.168825,6.2029805
18842,3.0,1404356400.0,-1.0,-0.0,0.0,0.0,-1.0,6.088982,0.2633954,-6.6859345
18843,3.0,1404360000.0,-1.0,-0.0,0.0,0.0,-1.0,2.9114144,12.049644,-3.9537737
18844,3.0,1404363600.0,-1.0,-0.0,1.0,-1.0,-1.0,0.6988275,3.4595149,9.240967
18845,3.0,1404367200.0,-1.0,-0.0,1.0,-1.0,-1.0,6.869439,4.496032,-2.9382899
18846,3.0,1404370800.0,-1.0,-0.0,0.0,-1.0,-1.0,11.123918,3.9361873,10.599082
18847,3.0,1404374400.0,-1.0,-0.0,-0.0,0.0,-1.0,-5.222306,5.9009056,10.3679085
18848,3.0,1404378000.0,-1.0,-0.0,-0.0,1.0,-1.0,-4.4433465,5.18001,10.0428505
18849,3.0,1404381600.0,-1.0,-0.0,-0.0,1.0,-1.0,12.913633,11.426062,-2.068243
18850,3.0,1404385200.0,-1.0,-0.0,-0.0,0.0,-1.0,12.0830765,4.798383,-1.813879
18851,3.0,1404388800.0,-1.0,-0.0,-0.0,0.0,-1.0,10.186414,-0.2180151,12.996146
18852,3.0,1404392400.0,-0.0,-0.0,-0.0,0.0,-1.0,11.327699,-3.36323,-2.9955525
18853,3.0,1404396000.0,-0.0,-0.0,-0.0,0.0,-1.0,15.6226845,4.908808,2.8802722
18854,3.0,1404399600.0,-0.0,-0.0,-0.0,0.0,-1.0,3.7562768,1.2753837,-7.2742786
18855,3.0,1404403200.0,-0.0,-0.0,-0.0,0.0,-1.0,10.780866,13.57803,5.747269
18856,3.0,1404406800.0,-0.0,-0.0,0.0,-1.0,-1.0,-6.9755154,7.12656,6.121192
18857,3.0,1404410400.0,-0.0,-0.0,0.0,-1.0,-1.0,6.897391,7.200965,7.903196
18858,3.0,1404414000.0,-1.0,-0.0,-0.0,0.0,-1.0,13.701247,-2.8320937,0.23323895
18859,3.0,1404417600.0,-1.0,-0.0,-0.0,0.0,-1.0,3.649258,-3.7261882,6.945343
18860,3.0,1404421200.0,-1.0,-0.0,-1.0,0.0,-1.0,-0.9891617,-1.6383929,3.9396956
18861,3.0,1404424800.0,-1.0,-0.0,-1.0,-1.0,-1.0,-3.4185288,12.359482,0.27173665
18862,3.0,1404428400.0,-1.0,-0.0,-1.0,-1.0,-1.0,0.72753376,14.914866,4.833007
18863,3.0,1404432000.0,-1.0,-0.0,-0.0,-1.0,-1.0,7.1189966,11.0583,11.446748
18864,3.0,1404435600.0,-1.0,-0.0,-1.0,-1.0,-1.0,3.361708,3.803153,-8.529828
18865,3.0,1404439200.0,-1.0,-0.0,-1.0,0.0,-1.0,13.402098,12.57656,1.4610171
18866,3.0,1404442800.0,-1.0,-0.0,-1.0,0.0,-1.0,-0.050603576,15.86224,6.741803
18867,3.0,1404446400.0,-1.0,-0.0,-1.0,0.0,-1.0,12.260258,2.6876688,8.852534
18868,3.0,1404450000.0,-1.0,-0.0,-1.0,-1.0,-1.0,9.938658,2.8338585,-1.287396
18869,3.0,1404453600.0,-1.0,-0.0,-1.0,0.0,-1.0,0.968469,12.386434,7.4545197
18870,3.0,1404457200.0,-1.0,-0.0,-1.0,2.0,-1.0,-4.1615415,1.4463938,6.9067473
18871,3.0,1404460800.0,-1.0,-0.0,-1.0,0.0,-1.0,12.878107,-1.824613,1.2231998
18872,3.0,1404464400.0,-1.0,-0.0,-0.0,-1.0,-1.0,12.8551235,7.0934534,-3.907101
18873,3.0,1404468000.0,-1.0,-0.0,0.0,-1.0,-1.0,11.287329,4.5770726,3.7169018
18874,3.0,1404471600.0,-1.0,-0.0,0.0,-1.0,-1.0,1.0864154,1.592296,1.7624086
18875,3.0,1404475200.0,-1.0,-0.0,-0.0,-1.0,-1.0,2.6987972,9.296663,5.719426
18876,3.0,1404478800.0,-0.0,-0.0,1.0,-1.0,-1.0,6.2287726,4.952069,13.970924
18877,3.0,1404482400.0,-0.0,-0.0,0.0,-1.0,-1.0,5.6684628,6.3447695,-2.1880445
18878,3.0,1404486000.0,0.0,-0.0,-0.0,-1.0,-1.0,7.281144,6.742436,0.026425963
18879,3.0,1404489600.0,0.0,-0.0,-0.0,-1.0,-1.0,8.909002,12.755386,10.927307
18880,3.0,1404493200.0,0.0,-0.0,0.0,-1.0,-1.0,14.649285,2.2725089,3.8713
18881,3.0,1404496800.0,-0.0,-0.0,0.0,-1.0,-1.0,3.7997434,2.6208,15.287627
18882,3.0,1404500400.0,-0.0,-0.0,0.0,-1.0,-1.0,12.613073,1.544507,4.659291
18883,3.0,1404504000.0,-0.0,-0.0,-0.0,-1.0,-1.0,7.435294,14.593048,-2.205149
18884,3.0,1404507600.0,-0.0,-0.0,0.0,-1.0,-1.0,-4.096979,1.212792,7.4257317
18885,3.0,1404511200.0,-0.0,-0.0,0.0,-1.0,-1.0,6.809158,10.760161,14.803835
18886,3.0,1404514800.0,-0.0,-0.0,-0.0,-1.0,-1.0,-4.7532573,5.06562,8.36752
18887,3.0,1404518400.0,-1.0,-0.0,-0.0,-1.0,-1.0,9.467585,-5.6240554,6.0442324
18888,3.0,1404522000.0,-1.0,-0.0,-1.0,-1.0,-1.0,6.7272625,5.603447,-2.6352012
18889,3.0,1404525600.0,-1.0,-0.0,-1.0,1.0,-1.0,1.5421289,-5.9020224,9.446169
18890,3.0,1404529200.0,-1.0,-0.0,-1.0,1.0,-1.0,14.528842,8.622673,8.482043
18891,3.0,1404532800.0,-1.0,-0.0,-1.0,-1.0,-1.0,8.114477,7.5013,14.016129
18892,3.0,1404536400.0,-1.0,-0.0,-1.0,-1.0,-1.0,16.24108,4.5556765,7.925652
18893,3.0,1404540000.0,-1.0,-0.0,-1.0,-1.0,-1.0,12.205394,4.854227,11.001377
18894,3.0,1404543600.0,-1.0,-0.0,-1.0,-1.0,-1.0,0.0421669,-2.4820113,13.553057
18895,3.0,1404547200.0,-1.0,-0.0,-1.0,-1.0,-1.0,2.4574466,4.3603683,11.621398
18896,3.0,1404550800.0,-1.0,-0.0,-0.0,-1.0,-1.0,2.3051085,-1.7723053,13.265864
18897,3.0,1404554400.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0781042,2.6143544,-6.150177
18898,3.0,1404558000.0,-1.0,-0.0,-0.0,-1.0,-1.0,-2.877227,0.47136027,-1.6447806
18899,3.0,1404561600.0,-1.0,-0.0,-0.0,-1.0,-1.0,3.960075,-5.5539675,4.175928
18900,3.0,1404565200.0,-1.0,-0.0,-0.0,-1.0,-1.0,14.911661,2.1353452,0.58090127
18901,3.0,1404568800.0,-1.0,-0.0,-0.0,-1.0,-1.0,-1.3997859,12.031823,1.2458324
18902,3.0,1404572400.0,-1.0,-0.0,-0.0,-1.0,-1.0,0.4525337,2.4218442,6.7331643
18903,3.0,1404576000.0,-1.0,-0.0,-0.0,-1.0,-1.0,1.0290494,-0.745832,-3.04109
18904,3.0,1404579600.0,-1.0,-0.0,-0.0,-1.0,-1.0,4.635151,6.5271964,13.274126
18905,3.0,1404583200.0,-1.0,-0.0,-0.0,-1.0,-1.0,-2.3323174,1.8922324,13.288722
18906,3.0,1404586800.0,-1.0,-0.0,-0.0,-1.0,-1.0,2.641822,5.5004597,10.627091
18907,3.0,1404590400.0,-1.0,-0.0,-0.0,-1.0,-1.0,3.538371,14.966111,10.0554495
18908,3.0,1404594000.0,-1.0,-0.0,-1.0,-1.0,-1.0,-3.253682,2.5893605,10.6560135
18909,3.0,1404597600.0,-1.0,-0.0,-0.0,-1.0,-1.0,5.7141848,12.736484,-1.8354266
18910,3.0,1404601200.0,-1.0,-0.0,-1.0,-1.0,-1.0,5.265314,9.68586,12.163496
18911,3.0,1404604800.0,-1.0,-0.0,-1.0,0.0,-1.0,-5.432838,6.0242343,-1.9544352
18912,3.0,1404608400.0,-1.0,-0.0,-1.0,-1.0,-1.0,-0.4450723,8.508013,2.0994067
18913,3.0,1404612000.0,-1.0,-0.0,-1.0,0.0,-1.0,11.770362,8.996119,6.4873586
18914,3.0,1404615600.0,-1.0,-0.0,-1.0,-1.0,-1.0,2.361852,6.3989973,14.066845
18915,3.0,1404619200.0,-1.0,-0.0,-1.0,-1.0,-1.0,-4.7713275,5.5200057,-0.022809397
18916,3.0,1404622800.0,-1.0,-0.0,-1.0,-1.0,-1.0,2.5164695,-2.8127675,8.9718075
18917,3.0,1404626400.0,-1.0,-0.0,-1.0,-1.0,-1.0,7.4116874,5.642623,-8.810709
18918,3.0,1404630000.0,-1.0,-0.0,-1.0,0.0,-1.0,6.269191,7.773087,15.414238
18919,3.0,1404633600.0,-1.0,-0.0,-1.0,-1.0,-1.0,3.1417103,-2.437937,8.772798
18920,3.0,1404637200.0,-1.0,-0.0,-1.0,-1.0,-1.0,8.702077,-2.7056887,7.952741
18921,3.0,1404640800.0,-1.0,-0.0,-1.0,-1.0,-1.0,14.294629,8.974185,7.3201027
18922,3.0,1404644400.0,-0.0,-0.0,-0.0,-1.0,-1.0,10.911807,6.0259094,4.742848
18923,3.0,1404648000.0,-0.0,-0.0,-1.0,-1.0,-1.0,13.825328,12.802851,4.956207
18924,3.0,1404651600.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.9245121,-4.31346,6.959044
18925,3.0,1404655200.0,-0.0,-0.0,0.0,-1.0,-1.0,12.280013,6.6835175,6.5110946
18926,3.0,1404658800.0,-0.0,-0.0,-0.0,-1.0,-1.0,-4.1188154,8.421165,8.936282
18927,3.0,1404662400.0,-0.0,-0.0,-0.0,-1.0,-1.0,7.431829,2.7663403,13.937018
18928,3.0,1404666000.0,-0.0,-0.0,-0.0,-1.0,-1.0,2.9999297,6.1694784,10.408544
18929,3.0,1404669600.0,-0.0,-0.0,-0.0,-1.0,-1.0,2.2072306,1.5126498,4.4385543
18930,3.0,1404673200.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.74130815,10.172563,8.56308
18931,3.0,1404676800.0,-0.0,-0.0,-0.0,-1.0,-1.0,2.1203396,3.9717808,-1.234464
18932,3.0,1404680400.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.8564632,0.7023084,0.6047427
18933,3.0,1404684000.0,-0.0,-0.0,-1.0,-1.0,-1.0,3.090286,4.104304,12.106685
18934,3.0,1404687600.0,-0.0,-0.0,-1.0,-1.0,-1.0,5.4097824,9.641296,12.941654
18935,3.0,1404691200.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.1968955,6.6116643,12.613511
18936,3.0,1404694800.0,-0.0,-0.0,-1.0,-1.0,-1.0,4.335601,-8.125065,1.5701654
18937,3.0,1404698400.0,-0.0,-0.0,-1.0,1.0,-1.0,-0.20311314,6.2074995,-6.7921314
18938,3.0,1404702000.0,-0.0,-0.0,-1.0,-1.0,-1.0,10.737548,5.9808397,-2.7682133
18939,3.0,1404705600.0,-0.0,-0.0,-1.0,-1.0,-1.0,9.4273815,7.468985,-3.3725789
18940,3.0,1404709200.0,-0.0,-0.0,-1.0,-1.0,-1.0,5.59473,15.180239,8.011831
18941,3.0,1404712800.0,-0.0,-0.0,-1.0,3.0,-1.0,-2.0609105,2.3097594,0.39503315
18942,3.0,1404716400.0,-0.0,-0.0,-1.0,3.0,-1.0,-4.2544584,12.751674,6.390697
18943,3.0,1404720000.0,-0.0,-0.0,-1.0,-1.0,-1.0,1.7300578,11.366828,10.7599945
18944,3.0,1404723600.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.4045778,5.7562737,12.359577
18945,3.0,1404727200.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.5124912,10.992163,3.3888268
18946,3.0,1404730800.0,0.0,-0.0,-1.0,-1.0,-1.0,11.500139,15.158626,4.454998
18947,3.0,1404734400.0,0.0,-0.0,-1.0,-1.0,-1.0,4.967963,6.8649387,8.496359
18948,3.0,1404738000.0,1.0,-0.0,-0.0,0.0,-1.0,6.8423653,5.510451,4.0138936
18949,3.0,1404741600.0,1.0,-0.0,-0.0,-1.0,-1.0,12.089824,9.376579,8.70877
18950,3.0,1404745200.0,1.0,-0.0,-1.0,-1.0,-1.0,0.32481036,7.2120028,10.844002
18951,3.0,1404748800.0,0.0,-0.0,-1.0,1.0,-1.0,-0.042277403,12.002909,9.337402
18952,3.0,1404806400.0,-0.0,-0.0,-1.0,1.0,-1.0,-1.4898794,-3.3823507,11.183971
18953,3.0,1404810000.0,-0.0,-0.0,-1.0,-1.0,-1.0,6.6048536,-6.503494,5.007483
18954,3.0,1404813600.0,-0.0,-0.0,-1.0,-1.0,-1.0,14.431748,7.9369483,7.983105
18955,3.0,1404817200.0,-0.0,-0.0,-1.0,-1.0,-1.0,4.5304947,4.660067,15.404521
18956,3.0,1404820800.0,-0.0,-0.0,-1.0,-1.0,-1.0,1.8962578,15.715263,7.2844105
18957,3.0,1404824400.0,-0.0,-0.0,-1.0,-1.0,-1.0,5.8635488,4.713158,10.848184
18958,3.0,1404828000.0,0.0,-0.0,-1.0,-1.0,-1.0,8.923819,4.389593,-3.2483327
18959,3.0,1404831600.0,0.0,-0.0,-1.0,-1.0,-1.0,1.3225139,5.348884,-5.6967916
18960,3.0,1404835200.0,0.0,-0.0,-0.0,0.0,-1.0,4.8359094,5.8141065,16.209452
18961,3.0,1404838800.0,0.0,-0.0,-0.0,0.0,-1.0,8.791834,15.412532,1.6332767
18962,3.0,1404842400.0,0.0,-0.0,-1.0,2.0,-1.0,7.555716,-6.633473,8.201785
18963,3.0,1404846000.0,0.0,-0.0,-1.0,0.0,-1.0,7.227142,-1.2950529,-2.8221447
18964,3.0,1404849600.0,0.0,-0.0,-0.0,-1.0,-1.0,-4.68923,3.2589736,-3.74943
18965,3.0,1404853200.0,0.0,-0.0,-0.0,-1.0,-1.0,2.9410138,3.3908198,14.214246
18966,3.0,1404856800.0,0.0,-0.0,-1.0,-1.0,-1.0,2.0771692,13.498181,6.206367
18967,3.0,1404860400.0,-0.0,-0.0,-1.0,-1.0,-1.0,8.639642,-3.3849742,-2.5227947
18968,3.0,1404864000.0,-0.0,-0.0,-1.0,-1.0,-1.0,3.5089853,11.530764,-5.647114
18969,3.0,1404867600.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.91232866,-5.6918807,4.8983855
18970,3.0,1404871200.0,-0.0,-0.0,-1.0,-1.0,-1.0,2.1195562,-0.9877639,5.84765
18971,3.0,1404874800.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.6970623,-2.031484,2.6655955
18972,3.0,1404878400.0,-1.0,-0.0,-1.0,0.0,-1.0,13.160859,4.7987466,2.3577614
18973,3.0,1404882000.0,-1.0,-0.0,-1.0,-1.0,-1.0,-4.760273,5.9589124,-3.22104
18974,3.0,1404885600.0,-1.0,-0.0,-0.0,-1.0,-1.0,-1.7816691,1.8846245,7.988036
18975,3.0,1404889200.0,-1.0,-0.0,-1.0,-1.0,-1.0,-5.029008,-2.6333485,1.4178312
18976,3.0,1404892800.0,-1.0,-0.0,-0.0,-1.0,-1.0,9.883924,2.5803425,9.208688
18977,3.0,1404896400.0,-1.0,-0.0,-0.0,-1.0,-1.0,12.503944,5.5086107,8.070243
18978,3.0,1404900000.0,-1.0,-0.0,-0.0,-1.0,-1.0,-1.2963691,4.252135,-2.259541
18979,3.0,1404903600.0,-1.0,-0.0,-0.0,-1.0,-1.0,4.3863225,-5.020415,6.358825
18980,3.0,1404910800.0,-0.0,-0.0,-0.0,-1.0,2.0,6.266145,4.9782286,15.797077
18981,3.0,1404914400.0,-0.0,-0.0,-0.0,-1.0,2.0,-4.467882,-0.09891631,0.5722111
18982,3.0,1404918000.0,-0.0,-0.0,-0.0,-1.0,2.0,5.394926,14.366346,3.8895879
18983,3.0,1404921600.0,-0.0,-0.0,-0.0,-1.0,2.0,14.307828,13.662718,6.3709407
18984,3.0,1404925200.0,-0.0,-0.0,-0.0,-1.0,2.0,6.6332955,12.257528,-2.810449
18985,3.0,1404928800.0,-1.0,-0.0,-0.0,-1.0,2.0,3.213703,9.052212,-3.9624383
18986,3.0,1404932400.0,-1.0,-0.0,0.0,-1.0,2.0,13.622481,5.7294664,-1.6213957
18987,3.0,1404936000.0,-1.0,-0.0,-0.0,-1.0,2.0,5.116937,6.706669,-5.8761945
18988,3.0,1404939600.0,-1.0,-0.0,-0.0,0.0,2.0,-0.51251996,1.2250559,7.3219457
18989,3.0,1404943200.0,-1.0,-0.0,-0.0,0.0,2.0,-3.207502,-1.3510336,2.4848428
18990,3.0,1404946800.0,-1.0,-0.0,-0.0,0.0,2.0,2.3498378,2.2996147,3.5336146
18991,3.0,1404950400.0,-1.0,-0.0,-1.0,-1.0,2.0,10.038152,4.0601625,11.638143
18992,3.0,1404954000.0,-1.0,-0.0,-1.0,-1.0,2.0,7.2646575,15.078066,5.263019
18993,3.0,1404957600.0,-1.0,-0.0,-1.0,0.0,2.0,12.325601,6.139831,-0.21087648
18994,3.0,1404961200.0,-1.0,-0.0,-1.0,0.0,2.0,5.7106323,0.5810518,11.235342
18995,3.0,1404968400.0,-1.0,-0.0,-1.0,-1.0,2.0,3.3159206,0.14599511,-0.19262415
18996,3.0,1404972000.0,-1.0,-0.0,-1.0,-1.0,2.0,-0.14774682,5.6667166,-3.7622714
18997,3.0,1404975600.0,-1.0,-0.0,-1.0,-1.0,2.0,14.206038,4.957635,7.645763
18998,3.0,1404979200.0,-1.0,-0.0,-1.0,-1.0,2.0,-1.2721847,-0.15128681,7.519651
18999,3.0,1404993600.0,-0.0,-0.0,-0.0,-1.0,2.0,7.480747,-5.1945086,3.9967308
19000,3.0,1404997200.0,-0.0,-0.0,-0.0,-1.0,2.0,12.079195,-0.007755698,0.6981148
19001,3.0,1405000800.0,-0.0,-0.0,-0.0,-1.0,2.0,11.070086,3.3186634,11.647698
19002,3.0,1405004400.0,-0.0,-0.0,-0.0,-1.0,2.0,1.4414765,12.561787,6.5410905
19003,3.0,1405008000.0,-0.0,-0.0,-0.0,-1.0,2.0,12.362619,7.670744,9.529894
19004,3.0,1405011600.0,-0.0,-0.0,0.0,-1.0,2.0,10.072444,-1.3271495,10.819051
19005,3.0,1405015200.0,-0.0,-0.0,-0.0,-1.0,2.0,9.723644,-0.46110004,14.896692
19006,3.0,1405018800.0,-0.0,-0.0,-0.0,-1.0,2.0,5.8172054,9.807658,2.1215346
19007,3.0,1405022400.0,-0.0,-0.0,0.0,-1.0,2.0,8.053941,-4.74843,4.842982
19008,3.0,1405026000.0,-0.0,-0.0,-1.0,-1.0,2.0,7.682427,13.762469,12.325324
19009,3.0,1405029600.0,-0.0,-0.0,-1.0,-1.0,2.0,14.83481,6.4403424,3.6461794
19010,3.0,1405033200.0,-0.0,-0.0,-1.0,-1.0,2.0,9.218831,-0.58528984,11.885286
19011,3.0,1405036800.0,-0.0,-0.0,-1.0,-1.0,2.0,8.393027,-4.165029,10.212853
19012,3.0,1405040400.0,-0.0,-0.0,-1.0,-1.0,2.0,-2.3397095,7.564304,-4.806999
19013,3.0,1405044000.0,-0.0,-0.0,-1.0,1.0,2.0,-1.3372812,2.0016088,4.766711
19014,3.0,1405047600.0,-0.0,-0.0,-1.0,-1.0,2.0,-5.099442,0.80196404,-0.53778875
19015,3.0,1405051200.0,-0.0,-0.0,-1.0,-1.0,2.0,15.523208,-0.49211708,6.650125
19016,3.0,1405054800.0,-0.0,-0.0,-1.0,-1.0,2.0,1.4186834,5.526069,10.393795
19017,3.0,1405058400.0,-0.0,-0.0,-1.0,-1.0,2.0,11.521871,-2.198829,11.189724
19018,3.0,1405062000.0,-0.0,-0.0,-1.0,2.0,2.0,7.8956146,9.027616,15.104641
19019,3.0,1405065600.0,-0.0,-0.0,-1.0,-1.0,2.0,3.0129733,8.964446,-4.659462
19020,3.0,1405069200.0,-0.0,-0.0,-1.0,-1.0,1.0,0.9444316,13.797165,-1.1298252
19021,3.0,1405072800.0,-0.0,-0.0,-1.0,1.0,1.0,2.0173652,14.146286,3.0318007
19022,3.0,1405076400.0,-0.0,-0.0,-0.0,-1.0,1.0,-5.2174263,-0.5453057,7.6672263
19023,3.0,1405080000.0,0.0,-0.0,-0.0,-1.0,1.0,2.9722373,5.9028525,6.527626
19024,3.0,1405083600.0,0.0,-0.0,0.0,-1.0,1.0,9.108922,-2.6203923,8.683369
19025,3.0,1405087200.0,0.0,-0.0,-0.0,-1.0,1.0,12.99655,9.3093,2.6448994
19026,3.0,1405090800.0,0.0,-0.0,-0.0,-1.0,1.0,2.497612,5.5893965,-2.6389933
19027,3.0,1405094400.0,0.0,-0.0,-0.0,-1.0,1.0,2.7874038,12.002432,5.926085
19028,3.0,1405098000.0,0.0,-0.0,-0.0,-1.0,1.0,-2.2231448,1.846204,3.33945
19029,3.0,1405101600.0,0.0,-0.0,0.0,-1.0,1.0,11.673223,0.59797615,-1.267299
19030,3.0,1405105200.0,0.0,-0.0,-0.0,-1.0,1.0,12.842427,3.1452274,8.848214
19031,3.0,1405108800.0,0.0,-0.0,-0.0,-1.0,1.0,6.9500384,10.212464,-2.5623343
19032,3.0,1405112400.0,0.0,-0.0,-0.0,-1.0,1.0,11.947273,-1.6375933,1.7391156
19033,3.0,1405116000.0,0.0,-0.0,-1.0,-1.0,1.0,13.618178,-0.68289906,11.069692
19034,3.0,1405119600.0,0.0,-0.0,-1.0,-1.0,1.0,-6.79734,9.06252,5.2456594
19035,3.0,1405126800.0,-0.0,-0.0,-1.0,-1.0,1.0,6.6726465,0.20023428,6.245279
19036,3.0,1405130400.0,-0.0,-0.0,-1.0,1.0,1.0,-1.2760875,5.177445,9.691447
19037,3.0,1405134000.0,-0.0,-0.0,-1.0,0.0,1.0,-5.362342,-2.0359898,2.9645443
19038,3.0,1405137600.0,-0.0,-0.0,-1.0,1.0,1.0,6.0856543,-3.2722461,7.3911567
19039,3.0,1405141200.0,-0.0,-0.0,-1.0,-1.0,1.0,2.9004762,10.061701,-2.8023367
19040,3.0,1405144800.0,-0.0,-0.0,-1.0,-1.0,1.0,6.4316487,-1.0852275,5.3508945
19041,3.0,1405148400.0,-0.0,-0.0,-1.0,2.0,1.0,3.623031,6.21989,-3.769789
19042,3.0,1405152000.0,-0.0,-0.0,-1.0,1.0,1.0,5.682802,-3.1739798,4.3760023
19043,3.0,1405155600.0,-0.0,-0.0,-1.0,-1.0,1.0,9.487328,3.0904694,6.8449845
19044,3.0,1405159200.0,-0.0,-0.0,-1.0,-1.0,1.0,3.6790824,-4.683132,-2.885701
19045,3.0,1405162800.0,0.0,0.0,-1.0,-1.0,1.0,-2.6238208,-3.4923315,6.928641
19046,3.0,1405166400.0,-0.0,-0.0,-1.0,-1.0,1.0,9.064886,8.668735,-4.838983
19047,3.0,1405170000.0,0.0,-0.0,-1.0,-1.0,1.0,13.228221,-1.263419,-2.6693175
19048,3.0,1405173600.0,0.0,-0.0,-1.0,-1.0,1.0,4.891115,8.564483,-4.337465
19049,3.0,1405177200.0,0.0,-0.0,-0.0,-1.0,1.0,16.275337,5.2744555,8.357575
19050,3.0,1405180800.0,0.0,-0.0,-1.0,-1.0,1.0,6.4595814,14.407196,1.9343369
19051,3.0,1405184400.0,0.0,-0.0,-0.0,-1.0,1.0,-5.2928467,4.520711,1.842787
19052,3.0,1405188000.0,0.0,-0.0,-0.0,-1.0,1.0,-0.61231446,3.136982,7.136142
19053,3.0,1405191600.0,0.0,-0.0,-1.0,-1.0,1.0,10.312617,3.7419121,13.417355
19054,3.0,1405195200.0,0.0,-0.0,-1.0,-1.0,1.0,15.13217,8.073741,8.407893
19055,3.0,1405198800.0,0.0,-0.0,-1.0,-1.0,1.0,-0.894519,1.9190882,-3.4849806
19056,3.0,1405202400.0,0.0,-0.0,-1.0,4.0,1.0,-2.2097147,-4.543557,2.5449088
19057,3.0,1405206000.0,0.0,-0.0,-1.0,-1.0,1.0,6.1137075,-1.1389647,14.466596
19058,3.0,1405209600.0,-0.0,-0.0,-1.0,-1.0,1.0,9.2624035,1.3462392,12.633475
19059,3.0,1405213200.0,-0.0,-0.0,-1.0,2.0,1.0,-2.5825803,8.654388,-0.4801467
19060,3.0,1405216800.0,-0.0,-0.0,-1.0,-1.0,1.0,-5.4405375,-0.11580702,9.169217
19061,3.0,1405220400.0,0.0,-0.0,-1.0,-1.0,1.0,1.5267608,13.072769,1.2376246
19062,3.0,1405224000.0,-0.0,-0.0,-1.0,-1.0,1.0,11.762477,-1.4357646,4.002496
19063,3.0,1405227600.0,-0.0,-0.0,-1.0,-1.0,1.0,4.963764,7.5351768,-8.052067
19064,3.0,1405231200.0,-0.0,-0.0,-1.0,-1.0,1.0,8.376555,16.143387,6.2120953
19065,3.0,1405234800.0,-0.0,-0.0,-1.0,-1.0,1.0,5.5869703,-5.383141,0.9482592
19066,3.0,1405238400.0,0.0,-0.0,-0.0,-1.0,1.0,8.270045,-5.846425,1.8735797
19067,3.0,1405242000.0,0.0,-0.0,-0.0,-1.0,1.0,0.59642357,4.541564,13.237664
19068,3.0,1405245600.0,0.0,-0.0,-1.0,-1.0,1.0,6.971661,7.2198763,-3.4219441
19069,3.0,1405249200.0,0.0,-0.0,-0.0,-1.0,1.0,2.0766282,-2.4613528,6.40354
19070,3.0,1405252800.0,0.0,-0.0,-0.0,-1.0,1.0,2.2451904,6.4073653,6.295587
19071,3.0,1405256400.0,1.0,-0.0,-0.0,-1.0,1.0,-0.84380794,14.690005,8.747948
19072,3.0,1405260000.0,1.0,-0.0,-0.0,-1.0,1.0,13.190944,8.292129,8.343994
19073,3.0,1405263600.0,0.0,-0.0,-0.0,-1.0,1.0,8.408581,-1.7848284,5.531808
19074,3.0,1405267200.0,-0.0,-0.0,-0.0,-1.0,1.0,6.9195704,2.7185562,5.976561
19075,3.0,1405270800.0,-1.0,-0.0,-0.0,-1.0,1.0,11.330923,2.0958595,9.444697
19076,3.0,1405274400.0,-1.0,-0.0,-0.0,-1.0,1.0,4.069967,9.928923,-5.8626184
19077,3.0,1405278000.0,-1.0,-0.0,-0.0,-1.0,1.0,7.196434,12.089321,-1.2293628
19078,3.0,1405281600.0,-1.0,-0.0,-0.0,-1.0,1.0,8.66181,3.764857,-4.395087
19079,3.0,1405285200.0,-1.0,-0.0,-1.0,-1.0,1.0,13.778062,4.353149,11.137992
19080,3.0,1405288800.0,-1.0,-0.0,-0.0,-1.0,1.0,5.297092,-4.3572907,6.915959
19081,3.0,1405292400.0,-1.0,-0.0,-1.0,3.0,1.0,13.63234,9.408546,4.2495155
