,Beach Name,Measurement Timestamp,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,UMAP-0,UMAP-1,UMAP-2
63,0,1691748000.0,0.0,0.0,-0.6388268191599237,-0.5280760878792333,0.9453402123206427,4.3484774,4.465028,2.8337855
64,0,1691751600.0,0.0,0.0,-0.40968073029911084,-0.6516550123500607,1.9790381531665333,4.313729,4.2503505,2.9428523
65,0,1691755200.0,0.0,0.0,-0.5624447895396527,-0.8370233990563017,1.3329769401378522,4.14255,4.236603,2.7726047
66,0,1691758800.0,0.0,0.0,-0.48606275991938175,-1.2695496347041977,1.5914014253493238,3.975324,4.0570283,2.6033762
67,0,1691762400.0,0.0,0.0,-0.3332987006788399,-0.6516550123500607,1.7206136679550594,3.7806466,3.8496408,2.478131
68,0,1691766000.0,0.0,0.0,-0.25691667105856886,-1.0841812479979567,1.5914014253493238,3.543463,3.5836046,2.3437943
69,0,1691769600.0,0.0,0.0,-0.40968073029911084,-0.8988128612917154,0.4284912418976974,3.3495648,3.3603354,2.236573
70,0,1691773200.0,0.0,0.0,-0.40968073029911084,-0.8988128612917154,0.4284912418976974,3.2026498,3.179215,2.1876676
71,0,1691776800.0,0.0,0.0,-0.3332987006788399,-1.022391785762543,0.4284912418976974,2.984031,2.9359446,2.068417
72,0,1691780400.0,0.0,0.0,-0.3332987006788399,-0.8370233990563017,0.2992789992919616,2.7808776,2.716613,1.9769439
73,0,1691784000.0,0.0,0.0,-0.25691667105856886,-1.1459707102333703,0.040854514080490116,2.5551143,2.4374464,1.8797225
74,0,1691787600.0,0.0,0.0,-0.3332987006788399,-1.2695496347041977,0.5577034845034331,2.369396,2.2355673,1.8091992
75,0,1691791200.0,0.0,0.0,-0.40968073029911084,-1.022391785762543,0.2992789992919616,2.2568433,2.038481,1.797994
76,0,1691794800.0,0.0,0.0,-0.5624447895396527,-1.0841812479979567,0.6869157271091711,2.033215,1.7000738,1.8265224
77,0,1691798400.0,0.0,0.0,-0.7152088487801946,-1.1459707102333703,0.5577034845034331,1.8981256,1.4583526,1.8029115
78,0,1691802000.0,0.0,0.0,0.12499347704278584,-1.393128559175025,0.6869157271091711,1.9884552,1.4131237,2.0207508
79,0,1691805600.0,0.0,0.0,1.0415778324860374,-0.4044971634084061,0.816127969714907,1.8290443,1.1023935,2.2498124
80,0,1691809200.0,0.0,0.0,0.6596676843846826,-0.03376038999592387,0.2992789992919616,1.7236074,0.9327386,2.4584374
81,0,1691812800.0,0.0,0.0,0.5832856547644115,0.15160799671031708,-0.7344189415539291,1.752834,0.8385365,2.5817106
82,0,1691816400.0,0.0,0.0,0.12499347704278584,0.21339745894573112,-1.2512679119768721,1.6908273,0.67225057,2.8194816
83,0,1691820000.0,0.0,0.0,-0.10415261181802703,0.3987658456519721,-1.1220556693711363,1.6833699,0.5820698,3.0464303
84,0,1691823600.0,0.0,0.0,-0.3332987006788399,0.3987658456519721,0.17006675668622587,1.6694512,0.5260674,3.294492
85,0,1691827200.0,0.0,0.0,-0.40968073029911084,0.21339745894573112,0.4284912418976974,1.6883428,0.47444376,3.5564022
86,0,1691830800.0,0.0,0.0,0.8124317436252244,-1.4549180214104387,0.040854514080490116,1.7411602,0.58835286,3.8483725
87,0,1691834400.0,0.0,0.0,0.5069036251441408,-0.8988128612917154,0.17006675668622587,1.7172273,0.46190318,4.059864
88,0,1691838000.0,0.0,0.0,0.8124317436252244,-0.7752339368208883,0.17006675668622587,1.7117548,0.5372737,4.3372827
89,0,1691841600.0,0.0,0.0,0.5832856547644115,-0.3427077011729923,-0.7344189415539291,1.7036179,0.56559753,4.4550023
90,0,1691845200.0,0.0,0.0,0.2777575362833279,-0.4044971634084061,1.0745524549263785,1.6498184,0.63608074,4.856217
91,0,1691848800.0,0.0,0.0,0.4305215955238697,-0.4044971634084061,0.6869157271091711,1.6266853,0.7628232,5.040572
92,0,1691852400.0,0.0,0.0,0.12499347704278584,-0.46628662564381984,0.2992789992919616,1.665784,0.66708523,5.2092476
93,0,1691856000.0,0.0,0.0,0.12499347704278584,-0.4044971634084061,0.4284912418976974,1.5585008,0.64492095,5.5768437
94,0,1691859600.0,0.0,0.0,0.04861144742251502,0.08981853447490362,0.17006675668622587,1.486148,0.5906237,5.859166
95,0,1691863200.0,0.0,0.0,-0.027770582197756008,-0.21912877670216482,0.816127969714907,1.4544122,0.566745,6.1574354
96,0,1691866800.0,0.0,0.0,-0.027770582197756008,0.15160799671031708,-0.08835772852524794,1.4822518,0.6244594,6.382995
97,0,1691870400.0,0.0,0.0,-0.027770582197756008,-0.6516550123500607,0.2992789992919616,1.4227791,0.5506738,6.680187
98,0,1691874000.0,0.0,0.0,-0.10415261181802703,0.2751869211811446,0.816127969714907,1.3740994,0.4906511,6.913816
99,0,1691877600.0,0.0,0.0,-0.18053464143829795,-0.589865550114647,0.816127969714907,1.2998762,0.4177224,7.1254363
100,0,1691881200.0,0.0,0.0,0.04861144742251502,-1.3313390969396115,0.6869157271091711,1.2604221,0.3687415,7.4154725
101,0,1691884800.0,0.0,0.0,-0.48606275991938175,0.3987658456519721,0.5577034845034331,1.2488648,0.35344303,7.68898
102,0,1691888400.0,0.0,0.0,-0.6388268191599237,-0.28091823893757856,0.040854514080490116,1.2884383,0.41616535,7.9782495
103,0,1691892000.0,0.0,0.0,-0.6388268191599237,-0.21912877670216482,0.17006675668622587,1.3107104,0.5180363,8.286118
104,0,1691895600.0,0.0,0.0,-0.6388268191599237,0.21339745894573112,0.5577034845034331,1.3183892,0.65830934,8.6451
105,0,1691899200.0,0.0,0.0,-0.6388268191599237,0.0280290722394896,0.5577034845034331,1.3731451,0.79298687,8.84623
106,0,1691902800.0,0.0,0.0,-0.5624447895396527,-0.09554985223133762,-0.8636311841596648,1.4006276,0.7446321,9.024397
107,0,1691906400.0,0.0,0.0,-0.48606275991938175,-0.15733931446675137,-0.4759944563424552,1.4386618,0.8483792,9.246234
108,0,1691910000.0,0.0,0.0,-0.3332987006788399,-0.8370233990563017,1.8498259105607953,1.3968819,0.95964074,9.562711
109,0,1691913600.0,0.0,0.0,-0.18053464143829795,-0.6516550123500607,2.108250395772269,1.4347501,1.0669554,9.783472
110,0,1691917200.0,0.0,0.0,0.3541395659035987,-0.7134444745854746,0.5577034845034331,1.2372776,1.0524608,10.0658045
111,0,1691920800.0,0.0,0.0,0.5832856547644115,-0.589865550114647,-0.4759944563424552,1.1831474,1.0693998,10.2546
112,0,1691924400.0,0.0,0.0,0.6596676843846826,-0.6516550123500607,-0.08835772852524794,0.9318666,0.98828053,10.56864
113,0,1691928000.0,0.0,0.0,0.5832856547644115,-0.4044971634084061,-0.08835772852524794,0.8009814,0.96864814,10.727533
114,0,1691931600.0,0.0,0.0,0.8124317436252244,-0.09554985223133762,-0.08835772852524794,0.7402879,0.76132095,11.021291
115,0,1691935200.0,0.0,0.0,0.9651958028657665,0.33697638341655806,0.17006675668622587,0.7020519,0.69252247,11.2438
116,0,1691938800.0,0.0,0.0,0.7360497140049536,0.33697638341655806,-0.8636311841596648,0.6444187,0.60901994,11.545211
117,0,1691942400.0,0.0,0.0,0.7360497140049536,0.7077131568290406,-0.2175699711309837,0.6264658,0.5629862,11.748961
118,0,1691946000.0,0.0,0.0,0.5069036251441408,0.3987658456519721,-0.9928434267654005,0.6425523,0.45035085,12.019228
119,0,1691949600.0,0.0,0.0,0.5832856547644115,0.6459236945936265,-0.9928434267654005,0.5904861,0.49718797,11.957977
120,0,1691953200.0,0.0,0.0,0.5069036251441408,0.584134232358213,-0.9928434267654005,0.41250464,0.63403374,12.164705
121,0,1691956800.0,0.0,0.0,0.7360497140049536,0.4605553078873855,-0.9928434267654005,0.3871011,0.63884175,12.236172
122,0,1691978400.0,0.0,0.0,0.7360497140049536,0.21339745894573112,0.17006675668622587,12.139791,-6.522721,-1.0343356
123,0,1691982000.0,0.0,0.0,0.7360497140049536,-0.03376038999592387,0.040854514080490116,11.976847,-6.7879376,-0.7587618
124,0,1691985600.0,0.0,0.0,0.8888137732454955,0.08981853447490362,0.5577034845034331,11.999081,-6.684061,-0.88459086
125,0,1691989200.0,0.0,0.0,0.9651958028657665,0.0280290722394896,0.816127969714907,11.935173,-6.5296597,-1.0828524
126,0,1691992800.0,0.0,0.0,0.7360497140049536,-0.21912877670216482,0.5577034845034331,12.036635,-6.302094,-1.271884
127,0,1691996400.0,0.0,0.0,0.6596676843846826,-0.15733931446675137,0.040854514080490116,12.175009,-6.0822406,-1.4642217
128,0,1692000000.0,0.0,0.0,0.5069036251441408,-0.21912877670216482,-0.34678221373671947,12.234883,-5.9404845,-1.6113789
129,0,1692003600.0,0.0,0.0,0.2777575362833279,-0.589865550114647,-0.08835772852524794,12.312342,-5.7159424,-1.7612213
130,0,1692007200.0,0.0,0.0,0.2777575362833279,-0.21912877670216482,0.816127969714907,12.089542,-5.471339,-1.8102149
131,0,1692010800.0,0.0,0.0,0.2777575362833279,-0.28091823893757856,1.5914014253493238,11.948734,-5.342976,-1.8670032
132,0,1692014400.0,0.0,0.0,0.20137550666305687,-0.03376038999592387,-0.2175699711309837,11.7446,-5.1520095,-1.8457047
133,0,1692018000.0,0.0,0.0,0.12499347704278584,-0.03376038999592387,1.2037646975321141,11.522058,-4.9705024,-1.6419624
134,0,1692021600.0,0.0,0.0,0.04861144742251502,-0.09554985223133762,0.816127969714907,11.4702,-4.980513,-1.6723233
135,0,1692025200.0,0.0,0.0,-0.027770582197756008,-0.15733931446675137,1.3329769401378522,11.194365,-4.8181114,-1.7625644
136,0,1692039600.0,0.0,0.0,2.110926247169831,-0.46628662564381984,-1.3804801545826102,10.431488,-4.420057,-1.7531519
137,0,1692043200.0,0.0,0.0,4.707915254259043,0.584134232358213,-1.3804801545826102,10.223554,-4.3287787,-1.7964082
138,0,1692046800.0,0.0,0.0,4.784297283879314,1.3256077791831775,-1.3804801545826102,10.186079,-4.314437,-1.7687583
139,0,1692050400.0,0.0,0.0,4.707915254259043,1.3873972414185909,-0.9928434267654005,9.975611,-4.0874143,-1.7430695
140,0,1692064800.0,0.0,0.0,2.569218424891456,1.449186703654005,0.4284912418976974,9.349902,-3.5304558,-1.7450544
141,0,1692068400.0,0.0,0.0,1.652634069448205,1.3873972414185909,0.4284912418976974,9.17475,-3.377664,-1.7332367
142,0,1692072000.0,0.0,0.0,3.5621848099549784,1.3256077791831775,-0.08835772852524794,9.167854,-3.3592415,-1.7768747
143,0,1692075600.0,0.0,0.0,3.9440949580563336,1.3873972414185909,0.4284912418976974,8.956253,-3.1327896,-1.6685592
144,0,1692086400.0,0.0,0.0,3.3330387210941654,1.634555090360246,-0.2175699711309837,8.501162,-2.6020498,-1.4684037
145,0,1692090000.0,0.0,0.0,4.326005106157688,1.9435024015373144,0.5577034845034331,8.3507,-2.417762,-1.4539331
146,0,1692093600.0,0.0,0.0,3.9440949580563336,2.0052918637727277,0.4284912418976974,8.195908,-2.2461164,-1.2736776
147,0,1692097200.0,0.0,0.0,4.249623076537417,1.9435024015373144,0.6869157271091711,8.12375,-2.1109586,-1.1742215
148,0,1692100800.0,0.0,0.0,3.6385668395752497,1.3873972414185909,0.6869157271091711,7.9008403,-1.8279861,-0.96311307
149,0,1692104400.0,0.0,0.0,3.9440949580563336,1.3256077791831775,1.2037646975321141,7.813033,-1.6329138,-0.8181944
150,0,1692108000.0,0.0,0.0,3.1038926322333533,1.572765628124832,0.5577034845034331,7.6734047,-1.4009026,-0.617982
151,0,1692111600.0,0.0,0.0,2.8747465433725403,1.3873972414185909,0.5577034845034331,7.6257424,-1.1225184,-0.36145884
152,0,1692115200.0,0.0,0.0,2.340072336030644,1.449186703654005,0.816127969714907,7.5391927,-0.8574074,-0.11781026
153,0,1692118800.0,0.0,0.0,1.9581621879292888,1.5109761658894183,-0.605206698948191,7.501931,-0.6124407,0.11264999
154,0,1692122400.0,0.0,0.0,1.652634069448205,1.572765628124832,-0.7344189415539291,7.453415,-0.44674957,0.2746349
155,0,1692126000.0,0.0,0.0,1.652634069448205,1.5109761658894183,-0.9928434267654005,7.419518,-0.23474823,0.4799674
156,0,1692129600.0,0.0,0.0,1.3471059509671213,1.572765628124832,-0.605206698948191,7.330938,-0.07597603,0.6244337
157,0,1692133200.0,0.0,0.0,1.2707239213468502,1.572765628124832,-0.4759944563424552,7.410389,0.107146785,0.83846927
158,0,1692136800.0,0.0,0.0,1.1179598621063085,1.449186703654005,-0.34678221373671947,7.5548735,0.269219,1.0380087
159,0,1692140400.0,0.0,0.0,0.9651958028657665,1.5109761658894183,-1.1220556693711363,7.682485,0.49578783,1.3131924
160,0,1692144000.0,0.0,0.0,1.1943418917265791,1.5109761658894183,-1.5096923971883458,7.753757,0.471495,1.2918812
161,0,1692147600.0,0.0,0.0,0.7360497140049536,1.2638183169477635,-1.5096923971883458,7.917896,0.6477599,1.5800455
162,0,1692151200.0,0.0,0.0,0.7360497140049536,1.2020288547123499,-0.8636311841596648,8.042453,0.7845301,1.7858176
163,0,1692154800.0,0.0,0.0,0.6596676843846826,1.0166604680061089,-0.8636311841596648,8.19235,0.9553713,2.0155077
164,0,1692158400.0,0.0,0.0,0.6596676843846826,0.954871005770695,-1.1220556693711363,8.419896,1.1853721,2.3336194
165,0,1692162000.0,0.0,0.0,0.2777575362833279,0.8930815435352815,-1.5096923971883458,8.5928135,1.3485942,2.5846834
166,0,1692165600.0,0.0,0.0,0.3541395659035987,0.831292081299868,-1.3804801545826102,8.778467,1.5067867,2.8390763
167,0,1692169200.0,0.0,0.0,0.12499347704278584,0.3987658456519721,0.816127969714907,8.992338,1.6687461,3.141378
168,0,1692172800.0,0.0,0.0,-0.027770582197756008,0.7077131568290406,1.7206136679550594,9.140477,1.7541034,3.3545947
169,0,1692176400.0,0.0,0.0,-0.10415261181802703,0.6459236945936265,-0.7344189415539291,9.342668,1.8732463,3.622045
170,0,1692180000.0,0.0,0.0,-0.18053464143829795,0.6459236945936265,0.6869157271091711,9.542402,1.9606148,3.8768036
171,0,1692183600.0,0.0,0.0,-0.10415261181802703,0.7077131568290406,0.816127969714907,9.778262,2.0692687,4.1425242
172,0,1692187200.0,0.0,0.0,-0.25691667105856886,0.6459236945936265,0.17006675668622587,9.989552,2.0381927,4.395911
173,0,1692190800.0,0.0,0.0,-0.3332987006788399,0.5223447701227996,0.17006675668622587,10.125969,2.0243983,4.5397806
174,0,1692194400.0,0.0,0.0,-0.40968073029911084,0.33697638341655806,0.6869157271091711,10.306503,2.0318263,4.692626
175,0,1692198000.0,0.0,0.0,-0.3332987006788399,0.33697638341655806,0.6869157271091711,10.513659,1.9830464,4.883966
176,0,1692201600.0,0.0,0.0,-0.3332987006788399,0.4605553078873855,0.17006675668622587,10.727973,1.902798,5.0630965
177,0,1692205200.0,0.0,0.0,-0.40968073029911084,-1.2077601724687839,0.2992789992919616,10.871174,1.8377678,5.203356
178,0,1692208800.0,0.0,0.0,-0.25691667105856886,-1.2077601724687839,0.6869157271091711,11.026681,1.7224584,5.341887
179,0,1692212400.0,0.0,0.0,-0.10415261181802703,-1.0841812479979567,0.5577034845034331,11.205395,1.4979386,5.5796905
180,0,1692216000.0,0.0,0.0,-0.10415261181802703,-1.0841812479979567,-0.2175699711309837,11.376631,1.4076298,5.742158
181,0,1692219600.0,0.0,0.0,-0.25691667105856886,-0.9606023235271293,0.816127969714907,11.349384,1.1536974,5.900809
182,0,1692223200.0,0.0,0.0,0.04861144742251502,-1.2077601724687839,-0.4759944563424552,11.290128,0.9827781,5.968854
183,0,1692226800.0,0.0,0.0,-0.3332987006788399,-1.022391785762543,-1.1220556693711363,11.180692,0.67923415,6.0886903
184,0,1692230400.0,0.0,0.0,-0.48606275991938175,-0.9606023235271293,-0.9928434267654005,11.259851,0.71874833,6.055083
185,0,1692234000.0,0.0,0.0,-0.48606275991938175,-0.7134444745854746,0.17006675668622587,11.232313,0.44558936,6.056864
186,0,1692237600.0,0.0,0.0,-0.48606275991938175,-0.7134444745854746,0.816127969714907,11.210203,0.2009127,6.069099
187,0,1692241200.0,0.0,0.0,-0.48606275991938175,-1.0841812479979567,-0.08835772852524794,11.160708,-0.03665732,6.052831
188,0,1692244800.0,0.0,0.0,-0.48606275991938175,-0.8988128612917154,0.6869157271091711,11.1115,-0.3406621,6.018733
189,0,1692248400.0,0.0,0.0,-0.48606275991938175,-1.022391785762543,0.6869157271091711,11.116776,-0.64890426,5.932074
190,0,1692252000.0,0.0,0.0,-0.48606275991938175,-0.7752339368208883,0.4284912418976974,11.188366,-0.80762887,5.792464
191,0,1692255600.0,0.0,0.0,-0.40968073029911084,-0.7134444745854746,0.2992789992919616,11.2061405,-1.012729,5.704507
192,0,1692259200.0,0.0,0.0,-0.48606275991938175,-0.8370233990563017,-0.9928434267654005,11.364571,-1.1911966,5.4700623
193,0,1692262800.0,0.0,0.0,-0.6388268191599237,-1.0841812479979567,0.4284912418976974,11.51808,-1.3671229,5.26838
194,0,1692266400.0,0.0,0.0,-0.7152088487801946,-0.7752339368208883,1.2037646975321141,11.666021,-1.4880488,5.0557733
195,0,1692270000.0,0.0,0.0,-0.7915908784004656,-0.7134444745854746,0.5577034845034331,11.890535,-1.3933507,4.81191
196,0,1692273600.0,0.0,0.0,-0.48606275991938175,-0.7134444745854746,-0.08835772852524794,12.012949,-1.40191,4.7160254
197,0,1692277200.0,0.0,0.0,-0.18053464143829795,-1.64028640811668,2.108250395772269,12.335606,-1.4929742,4.464244
198,0,1692280800.0,0.0,0.0,-0.027770582197756008,-1.763865332587507,1.2037646975321141,12.467225,-1.5999893,4.4647684
199,0,1692284400.0,0.0,0.0,0.2777575362833279,-0.7134444745854746,1.8498259105607953,12.628846,-1.7693579,4.4423137
200,0,1692288000.0,0.0,0.0,0.4305215955238697,-0.4044971634084061,0.816127969714907,12.835533,-1.9901162,4.410448
201,0,1692291600.0,0.0,0.0,0.7360497140049536,-0.7752339368208883,-1.2512679119768721,12.804799,-2.2154346,4.4082737
202,0,1692295200.0,0.0,0.0,1.2707239213468502,0.0280290722394896,0.040854514080490116,12.814363,-2.4637837,4.4116755
203,0,1692298800.0,0.0,0.0,0.9651958028657665,0.4605553078873855,-0.2175699711309837,12.740117,-2.7595298,4.4222074
204,0,1692302400.0,0.0,0.0,1.4998700102076632,0.5223447701227996,0.5577034845034331,12.610034,-3.0149627,4.4529634
205,0,1692306000.0,0.0,0.0,1.3471059509671213,0.3987658456519721,0.2992789992919616,12.602303,-3.148094,4.4285603
206,0,1692313200.0,0.0,0.0,1.3471059509671213,0.7077131568290406,-0.08835772852524794,12.259394,-3.5768652,4.515019
207,0,1692316800.0,0.0,0.0,1.3471059509671213,1.0784499302415225,0.5577034845034331,12.132506,-3.8413775,4.590323
208,0,1692320400.0,0.0,0.0,0.8888137732454955,0.33697638341655806,0.5577034845034331,11.9577055,-3.7957234,4.685134
209,0,1692324000.0,0.0,0.0,0.5832856547644115,0.5223447701227996,0.6869157271091711,12.004449,-3.8182952,4.4794354
210,0,1692331200.0,0.0,0.0,0.6596676843846826,0.3987658456519721,0.6869157271091711,11.670108,-3.8873768,4.4636235
211,0,1692345600.0,0.0,0.0,1.1943418917265791,1.1402393924769365,1.5914014253493238,11.140637,-3.8512588,4.3470984
212,0,1692349200.0,0.0,0.0,1.5762520398279343,1.3256077791831775,1.9790381531665333,10.966682,-3.818512,4.090075
213,0,1692352800.0,0.0,0.0,1.8053981286887468,0.21339745894573112,-1.2512679119768721,10.735491,-3.7835193,4.1380057
214,0,1692356400.0,0.0,0.0,1.3471059509671213,1.0784499302415225,0.9453402123206427,10.528167,-3.7893395,4.256362
215,0,1692360000.0,0.0,0.0,1.2707239213468502,0.7077131568290406,-0.8636311841596648,10.253147,-3.7790346,4.326845
216,0,1692363600.0,0.0,0.0,1.2707239213468502,0.954871005770695,1.0745524549263785,9.884786,-3.7936845,4.4388027
217,0,1692367200.0,0.0,0.0,0.8124317436252244,0.584134232358213,-0.7344189415539291,9.661526,-3.809107,4.517046
218,0,1692370800.0,0.0,0.0,0.7360497140049536,0.769502619064454,0.040854514080490116,9.340604,-3.878857,4.6996484
219,0,1692374400.0,0.0,0.0,0.8124317436252244,0.4605553078873855,1.0745524549263785,9.174797,-3.869328,4.741183
220,0,1692378000.0,0.0,0.0,0.3541395659035987,0.2751869211811446,0.5577034845034331,8.924245,-3.9040282,4.883142
221,0,1692381600.0,0.0,0.0,0.2777575362833279,0.7077131568290406,0.5577034845034331,8.768753,-3.9011805,4.924741
222,0,1692385200.0,0.0,0.0,0.3541395659035987,1.5109761658894183,-0.8636311841596648,8.409646,-3.8629074,5.0998845
223,0,1692388800.0,0.0,0.0,0.2777575362833279,1.449186703654005,-0.4759944563424552,8.1662035,-3.8967028,5.193232
224,0,1692392400.0,0.0,0.0,0.20137550666305687,1.2638183169477635,0.9453402123206427,8.03256,-4.062792,5.3628445
225,0,1692396000.0,0.0,0.0,-0.027770582197756008,1.0166604680061089,0.9453402123206427,7.877294,-4.219096,5.548714
226,0,1692399600.0,0.0,0.0,-0.027770582197756008,0.954871005770695,0.4284912418976974,7.7121544,-4.3367324,5.7123137
227,0,1692403200.0,0.0,0.0,-0.10415261181802703,1.0166604680061089,-0.2175699711309837,7.4797273,-4.5415745,5.952709
228,0,1692406800.0,0.0,0.0,-0.10415261181802703,0.7077131568290406,-0.9928434267654005,7.344075,-4.637301,6.0625186
229,0,1692410400.0,0.0,0.0,-0.18053464143829795,0.6459236945936265,-1.5096923971883458,7.101817,-4.8602414,6.2981696
230,0,1692414000.0,0.0,0.0,-0.18053464143829795,-0.589865550114647,-1.5096923971883458,6.9545317,-4.9927816,6.375838
231,0,1692417600.0,0.0,0.0,-0.25691667105856886,-0.589865550114647,-1.6389046397940816,6.8185306,-5.134859,6.457656
232,0,1692421200.0,0.0,0.0,-0.18053464143829795,-0.589865550114647,-0.605206698948191,6.688305,-5.2557225,6.5210485
233,0,1692424800.0,0.0,0.0,-0.3332987006788399,-0.589865550114647,-0.4759944563424552,6.436302,-5.5083785,6.5610957
234,0,1692428400.0,0.0,0.0,-0.3332987006788399,-0.7134444745854746,-0.605206698948191,6.268058,-5.657712,6.5366764
235,0,1692432000.0,0.0,0.0,-0.10415261181802703,-0.5280760878792333,2.366674880983741,6.052067,-5.8169765,6.4533834
236,0,1692435600.0,0.0,0.0,0.04861144742251502,-0.6516550123500607,1.7206136679550594,5.824452,-5.910074,6.3376083
237,0,1692439200.0,0.0,0.0,0.2777575362833279,-0.9606023235271293,0.9453402123206427,5.6385283,-5.9128814,6.118497
238,0,1692442800.0,0.0,0.0,-0.18053464143829795,-0.7134444745854746,-0.8636311841596648,5.464195,-5.8885994,5.894394
239,0,1692446400.0,0.0,0.0,-0.18053464143829795,-0.7752339368208883,0.5577034845034331,5.2690134,-5.821281,5.6107907
240,0,1692450000.0,0.0,0.0,-0.18053464143829795,-0.7752339368208883,0.6869157271091711,5.293179,-5.7596307,5.355917
241,0,1692453600.0,0.0,0.0,-0.3332987006788399,-0.589865550114647,0.5577034845034331,5.2614517,-5.694452,5.060969
242,0,1692457200.0,0.0,0.0,-0.40968073029911084,-0.589865550114647,-0.08835772852524794,5.312142,-5.5521307,4.656533
243,0,1692460800.0,0.0,0.0,0.12499347704278584,-0.8370233990563017,0.17006675668622587,5.3976808,-5.4429674,4.4692187
244,0,1692464400.0,0.0,0.0,-0.25691667105856886,-1.022391785762543,0.816127969714907,5.3992133,-5.4159465,4.192057
245,0,1692468000.0,0.0,0.0,-0.18053464143829795,-0.6516550123500607,0.17006675668622587,5.52037,-5.282891,3.9446628
246,0,1692471600.0,0.0,0.0,-0.18053464143829795,-0.5280760878792333,0.5577034845034331,5.4851017,-5.339954,3.6194477
247,0,1692475200.0,0.0,0.0,-0.18053464143829795,-0.5280760878792333,0.040854514080490116,5.7199583,-5.1449337,3.4308774
248,0,1692478800.0,0.0,0.0,-0.25691667105856886,-0.5280760878792333,0.6869157271091711,5.924253,-4.9534674,3.182087
249,0,1692482400.0,0.0,0.0,-0.3332987006788399,-0.8988128612917154,0.816127969714907,6.0721965,-4.845906,2.9771905
250,0,1692486000.0,0.0,0.0,-0.25691667105856886,-0.8370233990563017,0.6869157271091711,6.277704,-4.68772,2.7211385
251,0,1692489600.0,0.0,0.0,-0.40968073029911084,-0.7752339368208883,0.040854514080490116,6.5149174,-4.519053,2.4457335
252,0,1692493200.0,0.0,0.0,-0.48606275991938175,-0.8988128612917154,-0.8636311841596648,6.835502,-4.2852917,2.0990021
253,0,1692496800.0,0.0,0.0,-0.48606275991938175,-1.022391785762543,-0.605206698948191,6.9996195,-4.2004304,1.9447653
254,0,1692500400.0,0.0,0.0,-0.5624447895396527,-0.8988128612917154,-0.2175699711309837,7.2400293,-4.0535817,1.7268409
255,0,1692504000.0,0.0,0.0,-0.6388268191599237,-1.022391785762543,0.2992789992919616,7.512787,-3.8835113,1.5004246
256,0,1692507600.0,0.0,0.0,-0.5624447895396527,-0.8988128612917154,-0.08835772852524794,7.763325,-3.7672253,1.3361815
257,0,1692511200.0,0.0,0.0,-0.6388268191599237,-1.0841812479979567,-0.7344189415539291,8.061414,-3.6187282,1.1606364
258,0,1692514800.0,0.0,0.0,-0.5624447895396527,-0.9606023235271293,0.6869157271091711,8.34199,-3.4830575,1.0033613
259,0,1692518400.0,0.0,0.0,-0.6388268191599237,-1.1459707102333703,1.2037646975321141,8.701545,-3.288535,0.82538813
260,0,1692522000.0,0.0,0.0,-0.5624447895396527,-0.9606023235271293,2.108250395772269,8.932325,-3.1797168,0.7326978
261,0,1692525600.0,0.0,0.0,0.04861144742251502,-1.1459707102333703,0.2992789992919616,9.204612,-3.0116653,0.60086894
262,0,1692529200.0,0.0,0.0,-0.3332987006788399,-0.589865550114647,0.5577034845034331,9.47613,-2.8386834,0.47618678
263,0,1692532800.0,0.0,0.0,-0.18053464143829795,-0.8988128612917154,0.4284912418976974,9.7292385,-2.6770139,0.34478158
264,0,1692536400.0,0.0,0.0,-0.10415261181802703,-1.1459707102333703,0.4284912418976974,9.971333,-2.5100904,0.204158
265,0,1692540000.0,0.0,0.0,-0.3332987006788399,-0.46628662564381984,0.17006675668622587,10.158373,-2.387588,0.10312683
266,0,1692543600.0,0.0,0.0,-0.40968073029911084,-0.589865550114647,0.4284912418976974,10.250689,-2.322466,0.073141515
267,0,1692547200.0,0.0,0.0,0.3541395659035987,-0.4044971634084061,0.2992789992919616,10.457744,-2.2185302,-0.024225531
268,0,1692550800.0,0.0,0.0,-0.027770582197756008,-0.589865550114647,0.17006675668622587,10.712584,-2.051579,-0.16579081
269,0,1692554400.0,0.0,0.0,-0.027770582197756008,-1.022391785762543,0.17006675668622587,10.88184,-1.952674,-0.271899
270,0,1692558000.0,0.0,0.0,-0.027770582197756008,-1.0841812479979567,0.2992789992919616,11.156006,-1.8243564,-0.34246176
271,0,1692561600.0,0.0,0.0,0.20137550666305687,-1.4549180214104387,-0.08835772852524794,11.372953,-1.7041128,-0.4139631
272,0,1692565200.0,0.0,0.0,0.2777575362833279,-0.8988128612917154,0.6869157271091711,11.562205,-1.6023126,-0.35052055
273,0,1692568800.0,0.0,0.0,0.20137550666305687,-0.8370233990563017,0.4284912418976974,11.7795315,-1.4260361,-0.60049003
274,0,1692572400.0,0.0,0.0,0.04861144742251502,-0.8370233990563017,-0.34678221373671947,12.001088,-1.208199,-0.7418836
275,0,1692576000.0,0.0,0.0,-0.027770582197756008,-0.7752339368208883,-0.9928434267654005,12.122597,-1.0204438,-0.86879957
276,0,1692579600.0,0.0,0.0,0.2777575362833279,-0.8370233990563017,-1.1220556693711363,12.272035,-0.75815266,-1.0018866
277,0,1692583200.0,0.0,0.0,0.04861144742251502,-0.8370233990563017,-1.1220556693711363,12.3366375,-0.54854864,-1.0958922
